Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D
PD4194a_non-exome	CT>TC	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TG	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AA	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AG	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AT	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>CA	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>CG	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>TA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>AT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>CG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>CT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GT	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CG	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GA	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GC	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GG	1.0	0.0	0.0	0.0
PD4198a_non-exome	AC>CA	0.0	0.3229263920027774	0.6770736079972225	0.0
PD4198a_non-exome	AC>CG	0.0	0.0007572943876662646	0.9992427056123337	0.0
PD4198a_non-exome	AC>CT	0.0	0.5558360295070488	0.44416397049295114	0.0
PD4198a_non-exome	AC>GA	0.0	0.9405051771493189	0.05949482285068119	0.0
PD4198a_non-exome	AC>GG	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	AC>GT	0.0	0.9981177533413963	0.0018822466586036588	0.0
PD4198a_non-exome	AC>TA	0.0	0.49582523751172963	0.5041747624882704	0.0
PD4198a_non-exome	AC>TG	0.0	0.999901028629755	9.897137024490891e-05	0.0
PD4198a_non-exome	AC>TT	0.0	0.04184151453979724	0.9581584854602027	0.0
PD4198a_non-exome	AT>CA	0.0	0.46534833648360335	0.5346516635163967	0.0
PD4198a_non-exome	AT>CC	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	AT>CG	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	AT>GA	0.0	0.9997603580363157	0.000239641963684336	0.0
PD4198a_non-exome	AT>GC	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	AT>TA	0.0	0.9999033675110838	9.663248891625255e-05	0.0
PD4198a_non-exome	CC>AA	0.0	0.951968079209842	0.048031920790157966	0.0
PD4198a_non-exome	CC>AG	0.0	0.949945228423607	0.050054771576392994	0.0
PD4198a_non-exome	CC>AT	0.0	0.8535950728934705	0.14640492710652947	0.0
PD4198a_non-exome	CC>GA	0.0	0.8966790886209235	0.1033209113790765	0.0
PD4198a_non-exome	CC>GG	0.0	0.49924041257182683	0.5007595874281732	0.0
PD4198a_non-exome	CC>GT	0.0	0.2976468469125185	0.7023531530874815	0.0
PD4198a_non-exome	CC>TA	0.0	0.2633693152147864	0.7366306847852135	0.0
PD4198a_non-exome	CC>TG	0.0	0.4613901322710282	0.5386098677289717	0.0
PD4198a_non-exome	CC>TT	0.0	0.1461880752229319	0.8538119247770681	0.0
PD4198a_non-exome	CG>AT	0.0	0.9994912942985539	0.0005087057014461538	0.0
PD4198a_non-exome	CG>GC	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	CG>GT	0.0	0.9998904742669774	0.0001095257330225347	0.0
PD4198a_non-exome	CG>TA	0.0	0.2726747587796364	0.7273252412203636	0.0
PD4198a_non-exome	CG>TC	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	CG>TT	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	CT>AA	0.0	0.6800658288906994	0.31993417110930067	0.0
PD4198a_non-exome	CT>AC	0.0	0.9996602605595404	0.00033973944045961304	0.0
PD4198a_non-exome	CT>AG	0.0	0.6593717081131644	0.3406282918868357	0.0
PD4198a_non-exome	CT>GA	0.0	0.999851224994346	0.00014877500565404635	0.0
PD4198a_non-exome	CT>GC	0.0	4.749305340500686e-05	0.999952506946595	0.0
PD4198a_non-exome	CT>GG	0.0	0.18211196909336003	0.81788803090664	0.0
PD4198a_non-exome	CT>TA	0.0	0.19468737660809815	0.8053126233919019	0.0
PD4198a_non-exome	CT>TC	0.0	0.43851061557849513	0.5614893844215048	0.0
PD4198a_non-exome	CT>TG	0.0	2.553865713575517e-05	0.9999744613428643	0.0
PD4198a_non-exome	GC>AA	0.0	0.8977400609967896	0.10225993900321044	0.0
PD4198a_non-exome	GC>AG	0.0	0.8011724271187147	0.1988275728812853	0.0
PD4198a_non-exome	GC>AT	0.0	0.9997516002127919	0.00024839978720819463	0.0
PD4198a_non-exome	GC>CA	0.0	0.0962411791694757	0.9037588208305244	0.0
PD4198a_non-exome	GC>CG	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	GC>TA	0.0	0.80532714319939	0.19467285680060994	0.0
PD4198a_non-exome	TA>AT	0.0	0.4049191602547516	0.5950808397452483	0.0
PD4198a_non-exome	TA>CG	0.0	0.5491422776599891	0.45085772234001076	0.0
PD4198a_non-exome	TA>CT	0.0	0.7058738697865891	0.29412613021341105	0.0
PD4198a_non-exome	TA>GC	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	TA>GG	0.0	0.0029732260667707524	0.9970267739332291	0.0
PD4198a_non-exome	TA>GT	0.0	0.9581037379985162	0.04189626200148374	0.0
PD4198a_non-exome	TC>AA	0.0	0.8237471751196782	0.17625282488032182	0.0
PD4198a_non-exome	TC>AG	0.0	0.16680861933188015	0.8331913806681197	0.0
PD4198a_non-exome	TC>AT	0.0	0.2711700267540245	0.7288299732459755	0.0
PD4198a_non-exome	TC>CA	0.0	0.6832273695231061	0.31677263047689386	0.0
PD4198a_non-exome	TC>CG	0.0	0.47939949332942694	0.520600506670573	0.0
PD4198a_non-exome	TC>CT	0.0	0.488470434113988	0.5115295658860121	0.0
PD4198a_non-exome	TC>GA	0.0	0.9499022080378762	0.050097791962123814	0.0
PD4198a_non-exome	TC>GG	0.0	0.4088488776502527	0.5911511223497472	0.0
PD4198a_non-exome	TC>GT	0.0	0.17919960308078933	0.8208003969192107	0.0
PD4198a_non-exome	TG>AA	0.0	0.9999418829702411	5.8117029758869684e-05	0.0
PD4198a_non-exome	TG>AC	0.0	0.9994395764121974	0.0005604235878026465	0.0
PD4198a_non-exome	TG>AT	0.0	0.9999947384839615	5.261516038508725e-06	0.0
PD4198a_non-exome	TG>CA	0.0	0.6615833770645864	0.33841662293541364	0.0
PD4198a_non-exome	TG>CC	0.0	0.760860833027132	0.23913916697286797	0.0
PD4198a_non-exome	TG>CT	0.0	0.9999880883572447	1.1911642755221253e-05	0.0
PD4198a_non-exome	TG>GA	0.0	0.6439936104411131	0.35600638955888697	0.0
PD4198a_non-exome	TG>GC	0.0	0.6097468146991945	0.39025318530080555	0.0
PD4198a_non-exome	TG>GT	0.0	0.4274738104560298	0.5725261895439702	0.0
PD4198a_non-exome	TT>AA	0.0	0.23841158316166297	0.7615884168383371	0.0
PD4198a_non-exome	TT>AC	0.0	0.6095920658463014	0.3904079341536985	0.0
PD4198a_non-exome	TT>AG	0.0	0.6978427068007853	0.3021572931992147	0.0
PD4198a_non-exome	TT>CA	0.0	0.0013158878234121128	0.9986841121765879	0.0
PD4198a_non-exome	TT>CC	0.0	0.10272123418092488	0.8972787658190752	0.0
PD4198a_non-exome	TT>CG	0.0	0.9994972383974425	0.0005027616025574692	0.0
PD4198a_non-exome	TT>GA	0.0	0.6312224021411498	0.3687775978588502	0.0
PD4198a_non-exome	TT>GC	0.0	9.30957870715252e-05	0.9999069042129286	0.0
PD4198a_non-exome	TT>GG	0.0	0.9993295301090477	0.0006704698909522986	0.0
PD4199a_non-exome	AC>CA	0.24752510153819332	0.0	0.7524748984618067	0.0
PD4199a_non-exome	AC>CG	0.32657825077911457	0.0	0.6734217492208855	0.0
PD4199a_non-exome	AC>CT	0.3387185456347297	0.0	0.6612814543652703	0.0
PD4199a_non-exome	AC>GA	0.0005323619525769367	0.0	0.9994676380474231	0.0
PD4199a_non-exome	AC>GG	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	AC>GT	0.9953266737142598	0.0	0.004673326285740208	0.0
PD4199a_non-exome	AC>TA	0.400599168163536	0.0	0.599400831836464	0.0
PD4199a_non-exome	AC>TG	0.9962064784469808	0.0	0.0037935215530191173	0.0
PD4199a_non-exome	AC>TT	0.10005698856979907	0.0	0.8999430114302011	0.0
PD4199a_non-exome	AT>CA	0.5349652191101766	0.0	0.4650347808898233	0.0
PD4199a_non-exome	AT>CC	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	AT>CG	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	AT>GA	0.3572619524261985	0.0	0.6427380475738015	0.0
PD4199a_non-exome	AT>GC	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	AT>TA	0.9998405500483979	0.0	0.00015944995160205522	0.0
PD4199a_non-exome	CC>AA	0.6357793832224727	0.0	0.36422061677752726	0.0
PD4199a_non-exome	CC>AG	0.9239451286541018	0.0	0.07605487134589817	0.0
PD4199a_non-exome	CC>AT	0.4662449051136	0.0	0.5337550948864	0.0
PD4199a_non-exome	CC>GA	0.8111697759017171	0.0	0.18883022409828282	0.0
PD4199a_non-exome	CC>GG	0.9995984575561725	0.0	0.00040154244382751756	0.0
PD4199a_non-exome	CC>GT	0.29990749936350386	0.0	0.7000925006364961	0.0
PD4199a_non-exome	CC>TA	0.08171867493890751	0.0	0.9182813250610924	0.0
PD4199a_non-exome	CC>TG	5.154313804837253e-05	0.0	0.9999484568619516	0.0
PD4199a_non-exome	CC>TT	0.047222353770279724	0.0	0.9527776462297203	0.0
PD4199a_non-exome	CG>AT	0.9978379082699591	0.0	0.002162091730040918	0.0
PD4199a_non-exome	CG>GC	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	CG>GT	0.9997970602008316	0.0	0.00020293979916833317	0.0
PD4199a_non-exome	CG>TA	0.0001554748013315739	0.0	0.9998445251986685	0.0
PD4199a_non-exome	CG>TC	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	CG>TT	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	CT>AA	0.1836282912911216	0.0	0.8163717087088784	0.0
PD4199a_non-exome	CT>AC	0.9981410152709053	0.0	0.0018589847290946392	0.0
PD4199a_non-exome	CT>AG	0.7604203211570608	0.0	0.23957967884293913	0.0
PD4199a_non-exome	CT>GA	0.9999050412174226	0.0	9.495878257735933e-05	0.0
PD4199a_non-exome	CT>GC	0.16457516064723443	0.0	0.8354248393527655	0.0
PD4199a_non-exome	CT>GG	0.25055593931553	0.0	0.7494440606844701	0.0
PD4199a_non-exome	CT>TA	0.03599546586360529	0.0	0.9640045341363946	0.0
PD4199a_non-exome	CT>TC	3.419496006205146e-05	0.0	0.9999658050399379	0.0
PD4199a_non-exome	CT>TG	0.10571449210813279	0.0	0.8942855078918672	0.0
PD4199a_non-exome	GC>AA	0.4324003931392298	0.0	0.5675996068607702	0.0
PD4199a_non-exome	GC>AG	0.2542804480471719	0.0	0.7457195519528279	0.0
PD4199a_non-exome	GC>AT	0.9997583503540052	0.0	0.00024164964599479921	0.0
PD4199a_non-exome	GC>CA	0.5097883368054027	0.0	0.49021166319459736	0.0
PD4199a_non-exome	GC>CG	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	GC>TA	0.4074305956730152	0.0	0.5925694043269847	0.0
PD4199a_non-exome	TA>AT	0.1579979030810008	0.0	0.8420020969189992	0.0
PD4199a_non-exome	TA>CG	0.9993574662412296	0.0	0.0006425337587704423	0.0
PD4199a_non-exome	TA>CT	0.8960683028685599	0.0	0.10393169713144011	0.0
PD4199a_non-exome	TA>GC	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	TA>GG	0.0014142072605285978	0.0	0.9985857927394713	0.0
PD4199a_non-exome	TA>GT	0.4618269670559876	0.0	0.5381730329440123	0.0
PD4199a_non-exome	TC>AA	0.697516245941685	0.0	0.30248375405831507	0.0
PD4199a_non-exome	TC>AG	0.06391548801048719	0.0	0.9360845119895128	0.0
PD4199a_non-exome	TC>AT	0.054895275859963844	0.0	0.9451047241400362	0.0
PD4199a_non-exome	TC>CA	0.48872644442189206	0.0	0.5112735555781079	0.0
PD4199a_non-exome	TC>CG	0.38433195657187275	0.0	0.6156680434281273	0.0
PD4199a_non-exome	TC>CT	0.160755360361217	0.0	0.8392446396387832	0.0
PD4199a_non-exome	TC>GA	0.6681649922041152	0.0	0.3318350077958848	0.0
PD4199a_non-exome	TC>GG	0.31450664297194547	0.0	0.6854933570280546	0.0
PD4199a_non-exome	TC>GT	0.18578149514026138	0.0	0.8142185048597387	0.0
PD4199a_non-exome	TG>AA	0.9995290458890518	0.0	0.0004709541109481392	0.0
PD4199a_non-exome	TG>AC	0.3510336990858453	0.0	0.6489663009141546	0.0
PD4199a_non-exome	TG>AT	0.9999879366532978	0.0	1.2063346702286078e-05	0.0
PD4199a_non-exome	TG>CA	0.24282619961730498	0.0	0.7571738003826951	0.0
PD4199a_non-exome	TG>CC	0.24312767903168947	0.0	0.7568723209683105	0.0
PD4199a_non-exome	TG>CT	0.9999803094870149	0.0	1.9690512985016905e-05	0.0
PD4199a_non-exome	TG>GA	0.9996399870363747	0.0	0.00036001296362528985	0.0
PD4199a_non-exome	TG>GC	0.9996685949297035	0.0	0.00033140507029646	0.0
PD4199a_non-exome	TG>GT	0.27714858946890397	0.0	0.722851410531096	0.0
PD4199a_non-exome	TT>AA	0.6884911086541228	0.0	0.3115088913458772	0.0
PD4199a_non-exome	TT>AC	0.9995208093713264	0.0	0.00047919062867363875	0.0
PD4199a_non-exome	TT>AG	0.6844910060651052	0.0	0.3155089939348948	0.0
PD4199a_non-exome	TT>CA	0.00036341190111021987	0.0	0.9996365880988898	0.0
PD4199a_non-exome	TT>CC	5.018517242869987e-05	0.0	0.9999498148275713	0.0
PD4199a_non-exome	TT>CG	0.9988406794684812	0.0	0.0011593205315187677	0.0
PD4199a_non-exome	TT>GA	0.3515594187333729	0.0	0.6484405812666271	0.0
PD4199a_non-exome	TT>GC	0.028139371039853592	0.0	0.9718606289601465	0.0
PD4199a_non-exome	TT>GG	0.9943441589947306	0.0	0.005655841005269456	0.0
PD4248a_non-exome	AC>CA	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CG	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>CT	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GG	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>GT	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TA	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TG	1.0	0.0	0.0	0.0
PD4248a_non-exome	AC>TT	1.0	0.0	0.0	0.0
PD4248a_non-exome	AT>CA	1.0	0.0	0.0	0.0
PD4248a_non-exome	AT>CC	1.0	0.0	0.0	0.0
PD4248a_non-exome	AT>CG	1.0	0.0	0.0	0.0
PD4248a_non-exome	AT>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	AT>GC	1.0	0.0	0.0	0.0
PD4248a_non-exome	AT>TA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>AA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>AG	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>AT	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>GG	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>GT	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>TA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>TG	1.0	0.0	0.0	0.0
PD4248a_non-exome	CC>TT	1.0	0.0	0.0	0.0
PD4248a_non-exome	CG>AT	1.0	0.0	0.0	0.0
PD4248a_non-exome	CG>GC	1.0	0.0	0.0	0.0
PD4248a_non-exome	CG>GT	1.0	0.0	0.0	0.0
PD4248a_non-exome	CG>TA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CG>TC	1.0	0.0	0.0	0.0
PD4248a_non-exome	CG>TT	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>AA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>AC	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>AG	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>GC	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>GG	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>TA	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>TC	1.0	0.0	0.0	0.0
PD4248a_non-exome	CT>TG	1.0	0.0	0.0	0.0
PD4248a_non-exome	GC>AA	1.0	0.0	0.0	0.0
PD4248a_non-exome	GC>AG	1.0	0.0	0.0	0.0
PD4248a_non-exome	GC>AT	1.0	0.0	0.0	0.0
PD4248a_non-exome	GC>CA	1.0	0.0	0.0	0.0
PD4248a_non-exome	GC>CG	1.0	0.0	0.0	0.0
PD4248a_non-exome	GC>TA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TA>AT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TA>CG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TA>CT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TA>GC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TA>GG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TA>GT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>AA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>AG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>AT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>CA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>CG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>CT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>GG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TC>GT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>AA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>AC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>AT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>CA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>CC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>CT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>GC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TG>GT	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>AA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>AC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>AG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>CA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>CC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>CG	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>GA	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>GC	1.0	0.0	0.0	0.0
PD4248a_non-exome	TT>GG	1.0	0.0	0.0	0.0
