Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M	DBS78N	DBS78O
PD3890a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051748131357240504	0.0	0.0	0.9482518686427596	0.0	0.0	0.0	0.0
PD3890a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0445925044135288	0.0	0.0	0.9554074955864713	0.0	0.0	0.0	0.0
PD3890a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3271829911795686e-05	0.0	0.0	0.9999767281700882	0.0	0.0	0.0	0.0
PD3890a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04044293172210454	0.0	0.0	0.9595570682778954	0.0	0.0	0.0	0.0
PD3904a_non-exome	AC>CA	0.0	0.0	1.1775066363615485e-05	0.0	0.9632012366567644	0.0	0.0	0.0	0.0	0.0	0.0	0.036786988276871956	0.0	0.0	0.0
PD3904a_non-exome	AC>CG	0.0	0.0	0.11635349450775023	0.0	0.4635862369730454	0.0	0.0	0.0	0.0	0.0	0.0	0.4200602685192044	0.0	0.0	0.0
PD3904a_non-exome	AC>CT	0.0	0.0	0.22471118457663508	0.0	0.6604475295791672	0.0	0.0	0.0	0.0	0.0	0.0	0.11484128584419774	0.0	0.0	0.0
PD3904a_non-exome	AC>GA	0.0	0.0	0.1392542994359952	0.0	0.8607191720827584	0.0	0.0	0.0	0.0	0.0	0.0	2.6528481246497277e-05	0.0	0.0	0.0
PD3904a_non-exome	AC>GG	0.0	0.0	0.1184187112704077	0.0	0.4772835784141656	0.0	0.0	0.0	0.0	0.0	0.0	0.40429771031542666	0.0	0.0	0.0
PD3904a_non-exome	AC>GT	0.0	0.0	0.3012524204444141	0.0	0.5890392743018961	0.0	0.0	0.0	0.0	0.0	0.0	0.10970830525368973	0.0	0.0	0.0
PD3904a_non-exome	AC>TA	0.0	0.0	5.652783987404861e-06	0.0	0.9997435762102131	0.0	0.0	0.0	0.0	0.0	0.0	0.00025077100579949397	0.0	0.0	0.0
PD3904a_non-exome	AC>TG	0.0	0.0	0.17215504963256895	0.0	0.6568031711425458	0.0	0.0	0.0	0.0	0.0	0.0	0.1710417792248852	0.0	0.0	0.0
PD3904a_non-exome	AC>TT	0.0	0.0	0.575755204774128	0.0	0.4240779642916479	0.0	0.0	0.0	0.0	0.0	0.0	0.0001668309342241138	0.0	0.0	0.0
PD3904a_non-exome	AT>CA	0.0	0.0	0.37177848112572676	0.0	0.6281562323707949	0.0	0.0	0.0	0.0	0.0	0.0	6.528650347841733e-05	0.0	0.0	0.0
PD3904a_non-exome	AT>CC	0.0	0.0	0.11841923266364636	0.0	0.4772832961345461	0.0	0.0	0.0	0.0	0.0	0.0	0.4042974712018075	0.0	0.0	0.0
PD3904a_non-exome	AT>CG	0.0	0.0	0.11841871924860257	0.0	0.47728357409481187	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977066565855	0.0	0.0	0.0
PD3904a_non-exome	AT>GA	0.0	0.0	0.7089282725391336	0.0	0.00017597363348312932	0.0	0.0	0.0	0.0	0.0	0.0	0.29089575382738325	0.0	0.0	0.0
PD3904a_non-exome	AT>GC	0.0	0.0	0.11841870438881662	0.0	0.4772835821398237	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977134713598	0.0	0.0	0.0
PD3904a_non-exome	AT>TA	0.0	0.0	0.9989642388575795	0.0	0.00044957641568339166	0.0	0.0	0.0	0.0	0.0	0.0	0.0005861847267370712	0.0	0.0	0.0
PD3904a_non-exome	CC>AA	0.0	0.0	0.12374594765084583	0.0	0.7988345147413207	0.0	0.0	0.0	0.0	0.0	0.0	0.07741953760783342	0.0	0.0	0.0
PD3904a_non-exome	CC>AG	0.0	0.0	0.19913018899896698	0.0	0.7427536271316704	0.0	0.0	0.0	0.0	0.0	0.0	0.05811618386936264	0.0	0.0	0.0
PD3904a_non-exome	CC>AT	0.0	0.0	0.07437282999910891	0.0	0.8466567910738629	0.0	0.0	0.0	0.0	0.0	0.0	0.07897037892702823	0.0	0.0	0.0
PD3904a_non-exome	CC>GA	0.0	0.0	0.19093845790137973	0.0	0.7673159037503474	0.0	0.0	0.0	0.0	0.0	0.0	0.04174563834827286	0.0	0.0	0.0
PD3904a_non-exome	CC>GG	0.0	0.0	0.0670632324430996	0.0	0.5259741431800787	0.0	0.0	0.0	0.0	0.0	0.0	0.4069626243768217	0.0	0.0	0.0
PD3904a_non-exome	CC>GT	0.0	0.0	5.954956441386194e-25	0.0	0.7369138679524773	0.0	0.0	0.0	0.0	0.0	0.0	0.26308613204752274	0.0	0.0	0.0
PD3904a_non-exome	CC>TA	0.0	0.0	0.09940652371864758	0.0	0.9005062069359606	0.0	0.0	0.0	0.0	0.0	0.0	8.726934539182138e-05	0.0	0.0	0.0
PD3904a_non-exome	CC>TG	0.0	0.0	4.6562060945965965e-05	0.0	0.9997568239876391	0.0	0.0	0.0	0.0	0.0	0.0	0.00019661395141475768	0.0	0.0	0.0
PD3904a_non-exome	CC>TT	0.0	0.0	0.17161503366201714	0.0	0.7772721367037787	0.0	0.0	0.0	0.0	0.0	0.0	0.051112829634204174	0.0	0.0	0.0
PD3904a_non-exome	CG>AT	0.0	0.0	0.36217130882339066	0.0	0.6374690107243326	0.0	0.0	0.0	0.0	0.0	0.0	0.00035968045227675324	0.0	0.0	0.0
PD3904a_non-exome	CG>GC	0.0	0.0	0.1184187027239151	0.0	0.47728358304119284	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977142348922	0.0	0.0	0.0
PD3904a_non-exome	CG>GT	0.0	0.0	0.00011881392552826988	0.0	0.9995512954120576	0.0	0.0	0.0	0.0	0.0	0.0	0.0003298906624140878	0.0	0.0	0.0
PD3904a_non-exome	CG>TA	0.0	0.0	0.056022210137582795	0.0	0.24910455099982087	0.0	0.0	0.0	0.0	0.0	0.0	0.6948732388625963	0.0	0.0	0.0
PD3904a_non-exome	CG>TC	0.0	0.0	0.11841872339461383	0.0	0.4772835718501828	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977047552035	0.0	0.0	0.0
PD3904a_non-exome	CG>TT	0.0	0.0	0.11841870399196393	0.0	0.47728358235467766	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977136533585	0.0	0.0	0.0
PD3904a_non-exome	CT>AA	0.0	0.0	0.2979887251383024	0.0	0.6909253340594251	0.0	0.0	0.0	0.0	0.0	0.0	0.01108594080227243	0.0	0.0	0.0
PD3904a_non-exome	CT>AC	0.0	0.0	0.9991539321246468	0.0	0.0003073984881372948	0.0	0.0	0.0	0.0	0.0	0.0	0.0005386693872159971	0.0	0.0	0.0
PD3904a_non-exome	CT>AG	0.0	0.0	0.17447718683096253	0.0	0.6504451556242717	0.0	0.0	0.0	0.0	0.0	0.0	0.17507765754476584	0.0	0.0	0.0
PD3904a_non-exome	CT>GA	0.0	0.0	0.9963517488014684	0.0	0.0016580595255440052	0.0	0.0	0.0	0.0	0.0	0.0	0.0019901916729876427	0.0	0.0	0.0
PD3904a_non-exome	CT>GC	0.0	0.0	0.20215303419333874	0.0	0.20402680112169083	0.0	0.0	0.0	0.0	0.0	0.0	0.5938201646849705	0.0	0.0	0.0
PD3904a_non-exome	CT>GG	0.0	0.0	0.08487436983061299	0.0	0.46755420536479625	0.0	0.0	0.0	0.0	0.0	0.0	0.4475714248045908	0.0	0.0	0.0
PD3904a_non-exome	CT>TA	0.0	0.0	0.1799403100878711	0.0	0.8200294040292369	0.0	0.0	0.0	0.0	0.0	0.0	3.028588289222359e-05	0.0	0.0	0.0
PD3904a_non-exome	CT>TC	0.0	0.0	0.1479116162366755	0.0	0.4952013858776753	0.0	0.0	0.0	0.0	0.0	0.0	0.3568869978856492	0.0	0.0	0.0
PD3904a_non-exome	CT>TG	0.0	0.0	0.0535866831083751	0.0	0.8294726333833193	0.0	0.0	0.0	0.0	0.0	0.0	0.11694068350830553	0.0	0.0	0.0
PD3904a_non-exome	GC>AA	0.0	0.0	0.19208513341994035	0.0	0.6715708271978842	0.0	0.0	0.0	0.0	0.0	0.0	0.13634403938217562	0.0	0.0	0.0
PD3904a_non-exome	GC>AG	0.0	0.0	0.04557135590353738	0.0	0.7823951386111099	0.0	0.0	0.0	0.0	0.0	0.0	0.17203350548535287	0.0	0.0	0.0
PD3904a_non-exome	GC>AT	0.0	0.0	0.17102270799114522	0.0	3.658568542642105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.8289407063234283	0.0	0.0	0.0
PD3904a_non-exome	GC>CA	0.0	0.0	0.21647737723962063	0.0	0.7834573931137714	0.0	0.0	0.0	0.0	0.0	0.0	6.522964660793627e-05	0.0	0.0	0.0
PD3904a_non-exome	GC>CG	0.0	0.0	0.11841874363647822	0.0	0.47728356089134144	0.0	0.0	0.0	0.0	0.0	0.0	0.4042976954721804	0.0	0.0	0.0
PD3904a_non-exome	GC>TA	0.0	0.0	2.7091195384479058e-05	0.0	0.999858489462522	0.0	0.0	0.0	0.0	0.0	0.0	0.0001144193420936559	0.0	0.0	0.0
PD3904a_non-exome	TA>AT	0.0	0.0	0.44154397623915476	0.0	0.5584238793021891	0.0	0.0	0.0	0.0	0.0	0.0	3.21444586563886e-05	0.0	0.0	0.0
PD3904a_non-exome	TA>CG	0.0	0.0	0.11249628285224353	0.0	0.48733635921880103	0.0	0.0	0.0	0.0	0.0	0.0	0.4001673579289554	0.0	0.0	0.0
PD3904a_non-exome	TA>CT	0.0	0.0	0.24577852936476172	0.0	0.5919775841404387	0.0	0.0	0.0	0.0	0.0	0.0	0.1622438864947998	0.0	0.0	0.0
PD3904a_non-exome	TA>GC	0.0	0.0	0.11841870658810105	0.0	0.47728358094914236	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977124627566	0.0	0.0	0.0
PD3904a_non-exome	TA>GG	0.0	0.0	0.12359821321681277	0.0	0.519876089207942	0.0	0.0	0.0	0.0	0.0	0.0	0.35652569757524516	0.0	0.0	0.0
PD3904a_non-exome	TA>GT	0.0	0.0	0.003635334323416804	0.0	0.8807151018597941	0.0	0.0	0.0	0.0	0.0	0.0	0.11564956381678912	0.0	0.0	0.0
PD3904a_non-exome	TC>AA	0.0	0.0	0.4204503600948719	0.0	0.46944390977907513	0.0	0.0	0.0	0.0	0.0	0.0	0.11010573012605303	0.0	0.0	0.0
PD3904a_non-exome	TC>AG	0.0	0.0	1.1560148927525756e-05	0.0	0.31379170703301396	0.0	0.0	0.0	0.0	0.0	0.0	0.6861967328180585	0.0	0.0	0.0
PD3904a_non-exome	TC>AT	0.0	0.0	0.15726542922647183	0.0	0.6956960826068183	0.0	0.0	0.0	0.0	0.0	0.0	0.14703848816670997	0.0	0.0	0.0
PD3904a_non-exome	TC>CA	0.0	0.0	0.24803470572966213	0.0	0.7032200098554313	0.0	0.0	0.0	0.0	0.0	0.0	0.04874528441490659	0.0	0.0	0.0
PD3904a_non-exome	TC>CG	0.0	0.0	5.0929714388735925e-05	0.0	0.9997051302733394	0.0	0.0	0.0	0.0	0.0	0.0	0.00024394001227189238	0.0	0.0	0.0
PD3904a_non-exome	TC>CT	0.0	0.0	0.06747192329652707	0.0	0.90967107603081	0.0	0.0	0.0	0.0	0.0	0.0	0.022857000672662945	0.0	0.0	0.0
PD3904a_non-exome	TC>GA	0.0	0.0	0.353622714251523	0.0	0.5834822941195057	0.0	0.0	0.0	0.0	0.0	0.0	0.06289499162897143	0.0	0.0	0.0
PD3904a_non-exome	TC>GG	0.0	0.0	0.09788976756419131	0.0	0.36489142240680505	0.0	0.0	0.0	0.0	0.0	0.0	0.5372188100290037	0.0	0.0	0.0
PD3904a_non-exome	TC>GT	0.0	0.0	0.18918881274472088	0.0	0.8107717722038177	0.0	0.0	0.0	0.0	0.0	0.0	3.9415051461429384e-05	0.0	0.0	0.0
PD3904a_non-exome	TG>AA	0.0	0.0	0.9995458974811364	0.0	8.132928326903957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00037277323559459344	0.0	0.0	0.0
PD3904a_non-exome	TG>AC	0.0	0.0	0.13819737672512275	0.0	0.3919414749975436	0.0	0.0	0.0	0.0	0.0	0.0	0.46986114827733366	0.0	0.0	0.0
PD3904a_non-exome	TG>AT	0.0	0.0	0.15366907662992035	0.0	0.6909039384891353	0.0	0.0	0.0	0.0	0.0	0.0	0.15542698488094447	0.0	0.0	0.0
PD3904a_non-exome	TG>CA	0.0	0.0	0.08705626294799848	0.0	0.5957213160967092	0.0	0.0	0.0	0.0	0.0	0.0	0.3172224209552924	0.0	0.0	0.0
PD3904a_non-exome	TG>CC	0.0	0.0	1.7146784872132085e-05	0.0	0.9133663343798364	0.0	0.0	0.0	0.0	0.0	0.0	0.08661651883529156	0.0	0.0	0.0
PD3904a_non-exome	TG>CT	0.0	0.0	0.13185278138133238	0.0	0.39050778005822023	0.0	0.0	0.0	0.0	0.0	0.0	0.47763943856044744	0.0	0.0	0.0
PD3904a_non-exome	TG>GA	0.0	0.0	0.1395226074388217	0.0	0.4209464532673291	0.0	0.0	0.0	0.0	0.0	0.0	0.4395309392938492	0.0	0.0	0.0
PD3904a_non-exome	TG>GC	0.0	0.0	0.13669132710007864	0.0	0.3728904273588315	0.0	0.0	0.0	0.0	0.0	0.0	0.4904182455410899	0.0	0.0	0.0
PD3904a_non-exome	TG>GT	0.0	0.0	4.33692605209649e-06	0.0	0.938924581880385	0.0	0.0	0.0	0.0	0.0	0.0	0.06107108119356283	0.0	0.0	0.0
PD3904a_non-exome	TT>AA	0.0	0.0	0.0951506818012318	0.0	0.6243352202704444	0.0	0.0	0.0	0.0	0.0	0.0	0.2805140979283239	0.0	0.0	0.0
PD3904a_non-exome	TT>AC	0.0	0.0	0.12582228500102063	0.0	0.4907340583897087	0.0	0.0	0.0	0.0	0.0	0.0	0.3834436566092708	0.0	0.0	0.0
PD3904a_non-exome	TT>AG	0.0	0.0	0.08035882669211834	0.0	0.9195682863178235	0.0	0.0	0.0	0.0	0.0	0.0	7.288699005817338e-05	0.0	0.0	0.0
PD3904a_non-exome	TT>CA	0.0	0.0	0.11518211154416039	0.0	0.43347147640909356	0.0	0.0	0.0	0.0	0.0	0.0	0.451346412046746	0.0	0.0	0.0
PD3904a_non-exome	TT>CC	0.0	0.0	0.10212317296416194	0.0	0.4367262758271555	0.0	0.0	0.0	0.0	0.0	0.0	0.4611505512086826	0.0	0.0	0.0
PD3904a_non-exome	TT>CG	0.0	0.0	0.00015591914251456685	0.0	0.0005259692590804698	0.0	0.0	0.0	0.0	0.0	0.0	0.9993181115984049	0.0	0.0	0.0
PD3904a_non-exome	TT>GA	0.0	0.0	0.1184187075418544	0.0	0.4772835804327852	0.0	0.0	0.0	0.0	0.0	0.0	0.4042977120253604	0.0	0.0	0.0
PD3904a_non-exome	TT>GC	0.0	0.0	0.08444546786442474	0.0	0.3216714335413125	0.0	0.0	0.0	0.0	0.0	0.0	0.5938830985942627	0.0	0.0	0.0
PD3904a_non-exome	TT>GG	0.0	0.0	0.000104845023883965	0.0	0.9995592813477981	0.0	0.0	0.0	0.0	0.0	0.0	0.00033587362831792204	0.0	0.0	0.0
PD3905a_non-exome	AC>CA	0.0	0.0	0.042312234651135865	0.0	0.0	0.0	0.9576877653488641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CG	0.0	0.0	0.04569542634896281	0.0	0.0	0.0	0.9543045736510373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CT	0.0	0.0	0.9983697280894325	0.0	0.0	0.0	0.0016302719105674515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GA	0.0	0.0	0.1413374811800521	0.0	0.0	0.0	0.8586625188199479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GG	0.0	0.0	0.05845678576293831	0.0	0.0	0.0	0.9415432142370617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GT	0.0	0.0	0.9966426393029041	0.0	0.0	0.0	0.0033573606970959623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TA	0.0	0.0	0.005721590441582452	0.0	0.0	0.0	0.9942784095584175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TG	0.0	0.0	0.9971400714084745	0.0	0.0	0.0	0.00285992859152542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TT	0.0	0.0	0.9989828893336862	0.0	0.0	0.0	0.0010171106663138779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CA	0.0	0.0	0.9985809897467083	0.0	0.0	0.0	0.0014190102532917767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CC	0.0	0.0	0.058457054843589734	0.0	0.0	0.0	0.9415429451564102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CG	0.0	0.0	0.058456789969208216	0.0	0.0	0.0	0.9415432100307918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>GA	0.0	0.0	0.9984165687429254	0.0	0.0	0.0	0.0015834312570745558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>GC	0.0	0.0	0.05845678213482069	0.0	0.0	0.0	0.9415432178651794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>TA	0.0	0.0	0.9968883821734028	0.0	0.0	0.0	0.00311161782659716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AA	0.0	0.0	0.04997564031038523	0.0	0.0	0.0	0.9500243596896147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AG	0.0	0.0	0.9998969125107483	0.0	0.0	0.0	0.00010308748925178268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GA	0.0	0.0	0.9998035780286824	0.0	0.0	0.0	0.00019642197131757426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GG	0.0	0.0	0.037958428163253316	0.0	0.0	0.0	0.9620415718367467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GT	0.0	0.0	8.77813601888731e-26	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TA	0.0	0.0	0.9972760205061586	0.0	0.0	0.0	0.002723979493841384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TG	0.0	0.0	0.05187887823097117	0.0	0.0	0.0	0.9481211217690289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TT	0.0	0.0	0.2110661199134373	0.0	0.0	0.0	0.7889338800865627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>AT	0.0	0.0	0.995150829571668	0.0	0.0	0.0	0.0048491704283320424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>GC	0.0	0.0	0.058456781257050075	0.0	0.0	0.0	0.9415432187429499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>GT	0.0	0.0	0.0687040376269226	0.0	0.0	0.0	0.9312959623730774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TA	0.0	0.0	0.05111119459959543	0.0	0.0	0.0	0.9488888054004045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TC	0.0	0.0	0.05845679215507141	0.0	0.0	0.0	0.9415432078449286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TT	0.0	0.0	0.05845678192559172	0.0	0.0	0.0	0.9415432180744083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AA	0.0	0.0	0.5049685632615694	0.0	0.0	0.0	0.4950314367384306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AC	0.0	0.0	0.9979432887163189	0.0	0.0	0.0	0.0020567112836811135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AG	0.0	0.0	0.9992556426583339	0.0	0.0	0.0	0.0007443573416661485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GA	0.0	0.0	0.9903917574691894	0.0	0.0	0.0	0.00960824253081055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GC	0.0	0.0	0.08687936740375003	0.0	0.0	0.0	0.91312063259625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GG	0.0	0.0	0.031085471825168503	0.0	0.0	0.0	0.9689145281748314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TA	0.0	0.0	0.9995044075923044	0.0	0.0	0.0	0.0004955924076954951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TC	0.0	0.0	2.6080372284407843e-06	0.0	0.0	0.0	0.9999973919627716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TG	0.0	0.0	0.9985611941217705	0.0	0.0	0.0	0.0014388058782296065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AA	0.0	0.0	0.06257205347413321	0.0	0.0	0.0	0.9374279465258668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AG	0.0	0.0	0.9998842233472632	0.0	0.0	0.0	0.00011577665273679388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AT	0.0	0.0	0.9987833603990348	0.0	0.0	0.0	0.0012166396009653253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>CA	0.0	0.0	0.9984388185119019	0.0	0.0	0.0	0.0015611814880980468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>CG	0.0	0.0	0.05845680166525418	0.0	0.0	0.0	0.9415431983347459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>TA	0.0	0.0	0.03323901359294427	0.0	0.0	0.0	0.9667609864070558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>AT	0.0	0.0	0.9996093065198846	0.0	0.0	0.0	0.0003906934801153718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>CG	0.0	0.0	0.057756471840678204	0.0	0.0	0.0	0.9422435281593217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>CT	0.0	0.0	0.9992386536875829	0.0	0.0	0.0	0.0007613463124171158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GC	0.0	0.0	0.05845678329432908	0.0	0.0	0.0	0.9415432167056709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GG	0.0	0.0	0.05518074433831446	0.0	0.0	0.0	0.9448192556616856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GT	0.0	0.0	0.8788204612715557	0.0	0.0	0.0	0.12117953872844435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AA	0.0	0.0	0.23328793410532206	0.0	0.0	0.0	0.7667120658946779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AG	0.0	0.0	2.0748797619029265e-06	0.0	0.0	0.0	0.9999979251202381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AT	0.0	0.0	0.2648371462844282	0.0	0.0	0.0	0.7351628537155718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CA	0.0	0.0	0.5736036554976334	0.0	0.0	0.0	0.42639634450236663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CG	0.0	0.0	0.04375826585462567	0.0	0.0	0.0	0.9562417341453743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CT	0.0	0.0	0.21881776455810312	0.0	0.0	0.0	0.7811822354418969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GA	0.0	0.0	0.999839869547408	0.0	0.0	0.0	0.000160130452592073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GG	0.0	0.0	0.04580675626110649	0.0	0.0	0.0	0.9541932437388935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GT	0.0	0.0	0.9978220205765975	0.0	0.0	0.0	0.0021779794234025483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AA	0.0	0.0	0.9981615915835305	0.0	0.0	0.0	0.0018384084164694242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AC	0.0	0.0	0.05637921469944142	0.0	0.0	0.0	0.9436207853005586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AT	0.0	0.0	0.6146717491390403	0.0	0.0	0.0	0.3853282508609597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CA	0.0	0.0	0.09374033938103465	0.0	0.0	0.0	0.9062596606189653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CC	0.0	0.0	0.05720753667500381	0.0	0.0	0.0	0.9427924633249962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0	3.111003958712025e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GA	0.0	0.0	0.06059317529838014	0.0	0.0	0.0	0.9394068247016198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GC	0.0	0.0	0.04963415996837771	0.0	0.0	0.0	0.9503658400316223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GT	0.0	0.0	0.011884818549476638	0.0	0.0	0.0	0.9881151814505233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AA	0.0	0.0	0.9963498152142973	0.0	0.0	0.0	0.0036501847857026174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AC	0.0	0.0	0.05645502247715418	0.0	0.0	0.0	0.9435449775228457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AG	0.0	0.0	0.9957826752858482	0.0	0.0	0.0	0.004217324714151743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
