Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E
PD4120a_non-exome	CC>GT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>TA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>TG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CC>TT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>AT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>GC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>GT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>TA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>TC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CG>TT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>AA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>AC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>AG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>GC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>GG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>TA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>TC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	CT>TG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>AA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>AG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>AT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>CA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>CG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	GC>TA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>AT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>CG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>CT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>GC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>GG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TA>GT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>AA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>AG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>AT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>CA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>CG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>CT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>GG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TC>GT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>AA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>AC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>AT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>CA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>CC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>CT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>GC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TG>GT	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>AA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>AC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>AG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>CA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>CC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>CG	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>GA	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>GC	0.0	0.0	0.0	1.0	0.0
PD4120a_non-exome	TT>GG	0.0	0.0	0.0	1.0	0.0
PD4192a_non-exome	AC>CA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>CG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>CT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>GG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>GT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>TA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>TG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AC>TT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>CA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>CC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>CG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>GC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	AT>TA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>AA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>AG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>AT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>GG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>GT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>TA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>TG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CC>TT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>AT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>GC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>GT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>TA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>TC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CG>TT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>AA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>AC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>AG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>GC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>GG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>TA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>TC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	CT>TG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>AA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>AG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>AT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>CA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>CG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	GC>TA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>AT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>CG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>CT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>GC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>GG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TA>GT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>AA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>AG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>AT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>CA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>CG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>CT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>GG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TC>GT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>AA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>AC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>AT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>CA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>CC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>CT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>GC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TG>GT	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>AA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>AC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>AG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>CA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>CC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>CG	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>GA	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>GC	0.0	0.0	0.0	0.0	1.0
PD4192a_non-exome	TT>GG	0.0	0.0	0.0	0.0	1.0
PD4194a_non-exome	AC>CA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>CG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>CT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>GG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>GT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>TA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>TG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>TT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AT>CA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AT>CC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AT>CG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AT>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AT>GC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AT>TA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>AA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>AG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>AT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>GG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>GT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>TA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>TG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CC>TT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CG>AT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CG>GC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CG>GT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CG>TA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CG>TC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CG>TT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>AA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>AC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>AG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>GC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>GG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>TA					
PD4194a_non-exome	CT>TC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	CT>TG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	GC>AA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	GC>AG					
PD4194a_non-exome	GC>AT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	GC>CA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	GC>CG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	GC>TA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TA>AT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TA>CG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TA>CT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TA>GC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TA>GG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TA>GT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>AA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>AG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>AT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>CA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>CG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>CT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>GG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TC>GT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>AA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>AC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>AT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>CA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>CC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>CT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>GC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TG>GT	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>AA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>AC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>AG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>CA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>CC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>CG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>GA	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>GC	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	TT>GG	0.0	0.0	1.0	0.0	0.0
PD4198a_non-exome	AC>CA	0.0	0.1994130877329367	0.0	0.20253609407189327	0.59805081819517
PD4198a_non-exome	AC>CG	0.0	0.0002964920962571609	0.0	0.9991942583751714	0.0005092495285714923
PD4198a_non-exome	AC>CT	0.0	0.3822578980811064	0.0	0.10953608864381867	0.5082060132750751
PD4198a_non-exome	AC>GA	0.0	0.35270962593648797	0.0	4.163968345171471e-05	0.6472487343800604
PD4198a_non-exome	AC>GG	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	AC>GT	0.0	0.5039608874086751	0.0	0.0006701110480502112	0.4953690015432746
PD4198a_non-exome	AC>TA	0.0	0.09502958212396237	0.0	1.0623464243464356e-05	0.9049597944117942
PD4198a_non-exome	AC>TG	0.0	0.8613363030789456	0.0	0.00014746167450402402	0.13851623524655024
PD4198a_non-exome	AC>TT	0.0	5.130548506033969e-05	0.0	0.5970914070791722	0.4028572874357674
PD4198a_non-exome	AT>CA	0.0	4.0356726135528955e-05	0.0	8.92343365602948e-05	0.9998704089373042
PD4198a_non-exome	AT>CC	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	AT>CG	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	AT>GA	0.0	0.5253926274909533	0.0	0.00016696239224662772	0.47444041011680005
PD4198a_non-exome	AT>GC	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	AT>TA	0.0	0.4631483510434964	0.0	0.00014967473048659773	0.536701974226017
PD4198a_non-exome	CC>AA	0.0	0.5593992467567117	0.0	0.04271368049990763	0.39788707274338075
PD4198a_non-exome	CC>AG	0.0	0.5428121582724239	0.0	0.014663727250894982	0.4425241144766812
PD4198a_non-exome	CC>AT	0.0	0.48008825539020594	0.0	0.1487939526523706	0.37111779195742345
PD4198a_non-exome	CC>GA	0.0	0.7878927916462141	0.0	0.09199745572547777	0.12010975262830817
PD4198a_non-exome	CC>GG	0.0	0.3110004277716414	0.0	0.0004894032765963108	0.6885101689517623
PD4198a_non-exome	CC>GT	0.0	0.08129174694007371	0.0	0.8719890699621529	0.04671918309777341
PD4198a_non-exome	CC>TA	0.0	0.1964151479616998	0.0	0.4658198735073616	0.3377649785309386
PD4198a_non-exome	CC>TG	0.0	0.047572376172433636	0.0	0.5567301647020978	0.39569745912546855
PD4198a_non-exome	CC>TT	0.0	0.11437788690902868	0.0	0.8687352269766119	0.016886886114359404
PD4198a_non-exome	CG>AT	0.0	0.00038172529122364966	0.0	0.0003032114007546372	0.9993150633080217
PD4198a_non-exome	CG>GC	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	CG>GT	0.0	0.35921613989152085	0.0	0.0003491618763400261	0.640434698232139
PD4198a_non-exome	CG>TA	0.0	0.1921348762536751	0.0	0.16583535544730563	0.6420297682990193
PD4198a_non-exome	CG>TC	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	CG>TT	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	CT>AA	0.0	0.6249294123775435	0.0	0.15218686869718537	0.2228837189252712
PD4198a_non-exome	CT>AC	0.0	0.34803336451985123	0.0	0.00010887687260414535	0.6518577586075446
PD4198a_non-exome	CT>AG	0.0	0.32622416941132076	0.0	1.0058075957379083e-05	0.6737657725127218
PD4198a_non-exome	CT>GA	0.0	0.4962682720189044	0.0	0.0003838118501844696	0.5033479161309112
PD4198a_non-exome	CT>GC	0.0	0.00010037994880866095	0.0	0.9997965590946594	0.00010306095653199304
PD4198a_non-exome	CT>GG	0.0	0.349410430408771	0.0	0.5930025278074509	0.057587041783778166
PD4198a_non-exome	CT>TA	0.0	0.06710259558428092	0.0	0.7943468254757824	0.13855057893993675
PD4198a_non-exome	CT>TC	0.0	7.576453729879706e-05	0.0	0.5441619864526522	0.4557622490100489
PD4198a_non-exome	CT>TG	0.0	0.39443688299474106	0.0	0.11510799948172051	0.4904551175235383
PD4198a_non-exome	GC>AA	0.0	0.4610534264378348	0.0	0.1370536834399213	0.4018928901222439
PD4198a_non-exome	GC>AG	0.0	0.2751058779811784	0.0	0.20598449438138206	0.5189096276374396
PD4198a_non-exome	GC>AT	0.0	0.7983710048046652	0.0	0.07187743493204095	0.1297515602632939
PD4198a_non-exome	GC>CA	0.0	5.225312055879854e-06	0.0	0.5233386845799777	0.47665609010796645
PD4198a_non-exome	GC>CG	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	GC>TA	0.0	0.0004062627229729012	0.0	0.00037006541142387407	0.9992236718656032
PD4198a_non-exome	TA>AT	0.0	0.26538999039273514	0.0	0.24736430707957732	0.4872457025276876
PD4198a_non-exome	TA>CG	0.0	0.3646405884761788	0.0	4.543992664306261e-05	0.6353139715971781
PD4198a_non-exome	TA>CT	0.0	0.07227143573544167	0.0	0.36268793451530473	0.5650406297492535
PD4198a_non-exome	TA>GC	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	TA>GG	0.0	0.5208189964133049	0.0	0.0002560828389927798	0.4789249207477023
PD4198a_non-exome	TA>GT	0.0	0.14552709994834478	0.0	0.10272904555833905	0.751743854493316
PD4198a_non-exome	TC>AA	0.0	0.13459603433842415	0.0	0.08083703705636697	0.7845669286052089
PD4198a_non-exome	TC>AG	0.0	0.09844933994942988	0.0	0.7262281312826252	0.17532252876794485
PD4198a_non-exome	TC>AT	0.0	0.056344720311561486	0.0	0.6965557574935576	0.24709952219488093
PD4198a_non-exome	TC>CA	0.0	0.07222152456573165	0.0	0.031725381792780546	0.8960530936414878
PD4198a_non-exome	TC>CG	0.0	0.0007285713379608156	0.0	0.9964536609538256	0.0028177677082136775
PD4198a_non-exome	TC>CT	0.0	0.39887879031959134	0.0	0.49055500496738663	0.11056620471302195
PD4198a_non-exome	TC>GA	0.0	0.22331623063846917	0.0	4.42994180298087e-06	0.7766793394197279
PD4198a_non-exome	TC>GG	0.0	0.6057877394481008	0.0	0.3936984146061775	0.000513845945721704
PD4198a_non-exome	TC>GT	0.0	0.18520199964523756	0.0	0.23113462248491085	0.5836633778698516
PD4198a_non-exome	TG>AA	0.0	0.343862551375268	0.0	6.995205918955079e-05	0.6560674965655424
PD4198a_non-exome	TG>AC	0.0	0.9992791093024811	0.0	0.00038081381783948323	0.0003400768796794288
PD4198a_non-exome	TG>AT	0.0	0.48640237487894494	0.0	4.002534718582882e-06	0.5135936225863366
PD4198a_non-exome	TG>CA	0.0	0.36879226714314456	0.0	0.09790888012122666	0.5332988527356288
PD4198a_non-exome	TG>CC	0.0	0.12126189537688807	0.0	0.5463718465295497	0.33236625809356213
PD4198a_non-exome	TG>CT	0.0	0.8158929999727861	0.0	0.017360927588096552	0.16674607243911732
PD4198a_non-exome	TG>GA	0.0	0.37875605948520413	0.0	0.24056029846925414	0.3806836420455417
PD4198a_non-exome	TG>GC	0.0	0.40555963536689	0.0	0.2017158632007768	0.3927245014323332
PD4198a_non-exome	TG>GT	0.0	0.03882732404073017	0.0	0.3824429120220205	0.5787297639372493
PD4198a_non-exome	TT>AA	0.0	0.12204233049671281	0.0	0.4408097483211606	0.4371479211821266
PD4198a_non-exome	TT>AC	0.0	0.3439030560897327	0.0	0.20652131804669918	0.44957562586356803
PD4198a_non-exome	TT>AG	0.0	0.3086597348703302	0.0	0.3562964508002988	0.3350438143293711
PD4198a_non-exome	TT>CA	0.0	0.0005707891592900122	0.0	0.9987966159955711	0.0006325948451389184
PD4198a_non-exome	TT>CC	0.0	0.07812214155586492	0.0	0.9217611790903728	0.00011667935376235628
PD4198a_non-exome	TT>CG	0.0	0.9982389327397095	0.0	0.0006538509278982469	0.0011072163323922553
PD4198a_non-exome	TT>GA	0.0	0.35793523019584816	0.0	0.24838499892164745	0.39367977088250444
PD4198a_non-exome	TT>GC	0.0	0.47801630473589335	0.0	0.5216604895141012	0.0003232057500054088
PD4198a_non-exome	TT>GG	0.0	0.6962287588698988	0.0	0.00036696309639588725	0.3034042780337054
PD4199a_non-exome	AC>CA	0.0	0.1301808824401263	0.2968673272568475	0.5729517903030261	0.0
PD4199a_non-exome	AC>CG	0.0	4.73681846827789e-05	0.3082082380544038	0.6917443937609133	0.0
PD4199a_non-exome	AC>CT	0.0	0.1654438553213971	0.629121587180993	0.20543455749760983	0.0
PD4199a_non-exome	AC>GA	0.0	0.9992607650839613	0.00022803468645083674	0.0005112002295877132	0.0
PD4199a_non-exome	AC>GG	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	AC>GT	0.0	0.9913369051639817	0.002951027505569203	0.0057120673304491415	0.0
PD4199a_non-exome	AC>TA	0.0	0.1524385646202757	0.8474875898365547	7.384554316966507e-05	0.0
PD4199a_non-exome	AC>TG	0.0	0.998841031753045	0.0004179568605280811	0.0007410113864269593	0.0
PD4199a_non-exome	AC>TT	0.0	1.2029383648031471e-05	0.3933319714039119	0.6066559992124401	0.0
PD4199a_non-exome	AT>CA	0.0	0.00011200605395186683	0.9988147964121322	0.0010731975339159118	0.0
PD4199a_non-exome	AT>CC	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	AT>CG	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	AT>GA	0.0	0.9981662452079105	0.00045920758002121335	0.0013745472120682504	0.0
PD4199a_non-exome	AT>GC	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	AT>TA	0.0	0.2420252960089609	0.7576357730478521	0.000338930943187011	0.0
PD4199a_non-exome	CC>AA	0.0	0.49735553017284284	0.338080723188939	0.16456374663821816	0.0
PD4199a_non-exome	CC>AG	0.0	0.6375172734465971	0.2878535136356233	0.07462921291777969	0.0
PD4199a_non-exome	CC>AT	0.0	0.3546658907050019	0.16900653894092907	0.4763275703540689	0.0
PD4199a_non-exome	CC>GA	0.0	0.4005976499754767	0.39670914757561637	0.20269320244890696	0.0
PD4199a_non-exome	CC>GG	0.0	0.06700695917264819	0.9325361126992946	0.0004569281280571857	0.0
PD4199a_non-exome	CC>GT	0.0	0.01778211876522958	0.15566586646409214	0.8265520147706782	0.0
PD4199a_non-exome	CC>TA	0.0	0.08867557412502373	8.119639511071194e-06	0.9113163062354652	0.0
PD4199a_non-exome	CC>TG	0.0	0.019336515964247902	6.72249745210533e-05	0.980596259061231	0.0
PD4199a_non-exome	CC>TT	0.0	0.028912028835676472	0.01950638503831364	0.95158158612601	0.0
PD4199a_non-exome	CG>AT	0.0	0.1630633796511775	0.2756649418203148	0.5612716785285077	0.0
PD4199a_non-exome	CG>GC	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	CG>GT	0.0	0.09072923740205309	0.9088886069036649	0.0003821556942819762	0.0
PD4199a_non-exome	CG>TA	0.0	0.13440806906663505	0.36288096305769973	0.5027109678756653	0.0
PD4199a_non-exome	CG>TC	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	CG>TT	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	CT>AA	0.0	0.39709528764729923	0.183857412151788	0.41904730020091285	0.0
PD4199a_non-exome	CT>AC	0.0	0.9977690187100742	0.0008783891169041173	0.001352592173021797	0.0
PD4199a_non-exome	CT>AG	0.0	0.3538316360082946	0.6461210905159155	4.727347578989779e-05	0.0
PD4199a_non-exome	CT>GA	0.0	0.08079368262839771	0.9189355468567443	0.000270770514857961	0.0
PD4199a_non-exome	CT>GC	0.0	1.7191438534495672e-05	0.2579912160947758	0.7419915924666897	0.0
PD4199a_non-exome	CT>GG	0.0	0.07312818544695167	0.38906342299791213	0.5378083915551362	0.0
PD4199a_non-exome	CT>TA	0.0	0.019121513602544344	0.0	0.9808784863974557	0.0
