Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS18
PD4116a	TT>AC	0.010729294677380501	0.0	0.0	0.0	0.0	0.9892707053226194
PD4116a	TT>AG	0.01446276625070056	0.0	0.0	0.0	0.0	0.9855372337492994
PD4116a	TT>CA	1.3491895974126397e-16	0.0	0.0	0.0	0.0	0.9999999999999999
PD4116a	TT>CC	0.8852862538725969	0.0	0.0	0.0	0.0	0.11471374612740312
PD4116a	TT>CG	0.002176797108403279	0.0	0.0	0.0	0.0	0.9978232028915968
PD4116a	TT>GA	0.019008312579426877	0.0	0.0	0.0	0.0	0.9809916874205731
PD4116a	TT>GC	0.00031292135891470283	0.0	0.0	0.0	0.0	0.9996870786410854
PD4116a	TT>GG	5.781342840132946e-12	0.0	0.0	0.0	0.0	0.9999999999942187
PD4120a	AC>CA	0.0	0.0	0.0	0.5467132292879329	0.4532867707120671	0.0
PD4120a	AC>CG	0.0	0.0	0.0	0.877257595515102	0.12274240448489807	0.0
PD4120a	AC>CT	0.0	0.0	0.0	0.3345249221406422	0.6654750778593577	0.0
PD4120a	AC>GA	0.0	0.0	0.0	0.23288836327291484	0.767111636727085	0.0
PD4120a	AC>GG	0.0	0.0	0.0	0.7445928817875866	0.25540711821241335	0.0
PD4120a	AC>GT	0.0	0.0	0.0	0.7093287764687927	0.2906712235312074	0.0
PD4120a	AC>TA	0.0	0.0	0.0	0.16258394261733802	0.8374160573826619	0.0
PD4120a	AC>TG	0.0	0.0	0.0	0.09570753335173002	0.90429246664827	0.0
PD4120a	AC>TT	0.0	0.0	0.0	0.25369219587081565	0.7463078041291843	0.0
PD4120a	AT>CA	0.0	0.0	0.0	0.8103989936531991	0.18960100634680088	0.0
PD4120a	AT>CC	0.0	0.0	0.0	0.7814765771858672	0.21852342281413284	0.0
PD4120a	AT>CG	0.0	0.0	0.0	0.9340790876841716	0.06592091231582843	0.0
PD4120a	AT>GA	0.0	0.0	0.0	0.9087528014369589	0.091247198563041	0.0
PD4120a	AT>GC	0.0	0.0	0.0	0.9635162762287975	0.03648372377120254	0.0
PD4120a	AT>TA	0.0	0.0	0.0	0.40923871741123274	0.5907612825887673	0.0
PD4120a	CC>AA	0.0	0.0	0.0	2.7185485079482874e-11	0.9999999999728145	0.0
PD4120a	CC>AG	0.0	0.0	0.0	0.13636603876466732	0.8636339612353325	0.0
PD4120a	CC>AT	0.0	0.0	0.0	0.6019679684432622	0.3980320315567379	0.0
PD4120a	CC>GA	0.0	0.0	0.0	0.9942811048465521	0.005718895153447854	0.0
PD4120a	CC>GG	0.0	0.0	0.0	0.8948160138209105	0.10518398617908964	0.0
PD4120a	CC>GT	0.0	0.0	0.0	0.848989618402193	0.151010381597807	0.0
PD4120a	CC>TA	0.0	0.0	0.0	0.7295486795199643	0.2704513204800357	0.0
PD4120a	CC>TG	0.0	0.0	0.0	0.8652402616975117	0.13475973830248833	0.0
PD4120a	CC>TT	0.0	0.0	0.0	0.9998417474061283	0.0001582525938717342	0.0
PD4120a	CG>AT	0.0	0.0	0.0	0.8932226951992541	0.1067773048007458	0.0
PD4120a	CG>GC	0.0	0.0	0.0	0.21199759828290587	0.7880024017170941	0.0
PD4120a	CG>GT	0.0	0.0	0.0	0.48644754503663673	0.5135524549633632	0.0
PD4120a	CG>TA	0.0	0.0	0.0	2.136005742011435e-14	0.9999999999999787	0.0
PD4120a	CG>TC	0.0	0.0	0.0	0.369859438369637	0.6301405616303629	0.0
PD4120a	CG>TT	0.0	0.0	0.0	0.4466358385084768	0.5533641614915232	0.0
PD4120a	CT>AA	0.0	0.0	0.0	0.11919453843405227	0.8808054615659477	0.0
PD4120a	CT>AC	0.0	0.0	0.0	0.14688153968013334	0.8531184603198667	0.0
PD4120a	CT>AG	0.0	0.0	0.0	0.0661351414663485	0.9338648585336516	0.0
PD4120a	CT>GA	0.0	0.0	0.0	0.9526427538871648	0.04735724611283515	0.0
PD4120a	CT>GC	0.0	0.0	0.0	0.7492143554263639	0.2507856445736361	0.0
PD4120a	CT>GG	0.0	0.0	0.0	0.7421479854435868	0.25785201455641316	0.0
PD4120a	CT>TA	0.0	0.0	0.0	0.7179236407099107	0.2820763592900894	0.0
PD4120a	CT>TC	0.0	0.0	0.0	0.39995579180030594	0.600044208199694	0.0
PD4120a	CT>TG	0.0	0.0	0.0	0.41776593043493654	0.5822340695650635	0.0
PD4120a	GC>AA	0.0	0.0	0.0	0.9999831869772154	1.6813022784446015e-05	0.0
PD4120a	GC>AG	0.0	0.0	0.0	0.2689268131782404	0.7310731868217596	0.0
PD4120a	GC>AT	0.0	0.0	0.0	0.74815009454265	0.25184990545735003	0.0
PD4120a	GC>CA	0.0	0.0	0.0	0.27795936117011505	0.7220406388298849	0.0
PD4120a	GC>CG	0.0	0.0	0.0	0.8986084181358821	0.10139158186411781	0.0
PD4120a	GC>TA	0.0	0.0	0.0	0.9315074951139319	0.06849250488606806	0.0
PD4120a	TA>AT	0.0	0.0	0.0	0.4038406616691352	0.5961593383308649	0.0
PD4120a	TA>CG	0.0	0.0	0.0	0.819098230036378	0.18090176996362198	0.0
PD4120a	TA>CT	0.0	0.0	0.0	0.2812953666673639	0.7187046333326361	0.0
PD4120a	TA>GC	0.0	0.0	0.0	0.9385205930623696	0.06147940693763042	0.0
PD4120a	TA>GG	0.0	0.0	0.0	0.545227829273341	0.4547721707266589	0.0
PD4120a	TA>GT	0.0	0.0	0.0	0.45177283234849225	0.5482271676515078	0.0
PD4120a	TC>AA	0.0	0.0	0.0	0.006008627667092216	0.9939913723329077	0.0
PD4120a	TC>AG	0.0	0.0	0.0	0.5722743048553308	0.42772569514466924	0.0
PD4120a	TC>AT	0.0	0.0	0.0	0.5040821910759443	0.4959178089240556	0.0
PD4120a	TC>CA	0.0	0.0	0.0	0.014064098358891402	0.9859359016411086	0.0
PD4120a	TC>CG	0.0	0.0	0.0	0.45963744359799535	0.5403625564020047	0.0
PD4120a	TC>CT	0.0	0.0	0.0	0.5398811232789489	0.46011887672105123	0.0
PD4120a	TC>GA	0.0	0.0	0.0	0.03706231909149045	0.9629376809085095	0.0
PD4120a	TC>GG	0.0	0.0	0.0	0.474785899315646	0.5252141006843539	0.0
PD4120a	TC>GT	0.0	0.0	0.0	0.464017607387817	0.5359823926121831	0.0
PD4120a	TG>AA	0.0	0.0	0.0	0.43569820938811393	0.564301790611886	0.0
PD4120a	TG>AC	0.0	0.0	0.0	0.2708376803705567	0.7291623196294432	0.0
PD4120a	TG>AT	0.0	0.0	0.0	0.5182356838473349	0.48176431615266513	0.0
PD4120a	TG>CA	0.0	0.0	0.0	0.7879885843272326	0.21201141567276735	0.0
PD4120a	TG>CC	0.0	0.0	0.0	0.5328421118968022	0.46715788810319786	0.0
PD4120a	TG>CT	0.0	0.0	0.0	0.39078199250970425	0.6092180074902958	0.0
PD4120a	TG>GA	0.0	0.0	0.0	0.6943532185999002	0.30564678140009977	0.0
PD4120a	TG>GC	0.0	0.0	0.0	0.8410563326502387	0.15894366734976137	0.0
PD4120a	TG>GT	0.0	0.0	0.0	0.34160198498019917	0.6583980150198009	0.0
PD4120a	TT>AA	0.0	0.0	0.0	0.407010991922907	0.592989008077093	0.0
PD4120a	TT>AC	0.0	0.0	0.0	0.5726572640877947	0.4273427359122053	0.0
PD4120a	TT>AG	0.0	0.0	0.0	0.2937885359698773	0.7062114640301227	0.0
PD4120a	TT>CA	0.0	0.0	0.0	0.5015756147637171	0.4984243852362829	0.0
PD4120a	TT>CC	0.0	0.0	0.0	0.9998616651019341	0.0001383348980659964	0.0
PD4120a	TT>CG	0.0	0.0	0.0	2.205803198145238e-14	0.999999999999978	0.0
PD4120a	TT>GA	0.0	0.0	0.0	0.3218140803447241	0.678185919655276	0.0
PD4120a	TT>GC	0.0	0.0	0.0	0.014316080323345536	0.9856839196766545	0.0
PD4120a	TT>GG	0.0	0.0	0.0	6.003094606506845e-12	0.9999999999939968	0.0
PD4192a	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4194a	AC>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>TG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AC>TT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AT>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AT>CC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AT>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AT>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AT>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	AT>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4198a	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4199a	AC>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>CT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>TG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AC>TT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AT>CA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AT>CC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AT>CG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AT>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AT>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	AT>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>TG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CC>TT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CG>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CG>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CG>GT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CG>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CG>TC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CG>TT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>AC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>GA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>GC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>GG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>TA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>TC	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	CT>TG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	GC>AA	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	GC>AG	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	GC>AT	0.0	0.0	0.0	1.0	0.0	0.0
PD4199a	GC>CA	0.0	0.0	0.0	1.0	0.0	0.0
