Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H
PD4107a_non-exome	TG>CA	0.30686016925137577	0.11241015305185979	0.0	0.0	0.0	0.0	0.5807296776967644	0.0
PD4107a_non-exome	TG>CC	0.5504007243041613	0.4495253432772956	0.0	0.0	0.0	0.0	7.393241854300445e-05	0.0
PD4107a_non-exome	TG>CT	0.8906099287146103	2.520200265574414e-07	0.0	0.0	0.0	0.0	0.10938981926536312	0.0
PD4107a_non-exome	TG>GA	0.5716322957698621	0.11634810911121421	0.0	0.0	0.0	0.0	0.31201959511892374	0.0
PD4107a_non-exome	TG>GC	0.0004026488295404792	7.43454392528769e-05	0.0	0.0	0.0	0.0	0.9995230057312067	0.0
PD4107a_non-exome	TG>GT	0.41812890612570763	0.2942054895631055	0.0	0.0	0.0	0.0	0.28766560431118693	0.0
PD4107a_non-exome	TT>AA	0.25871412924187426	0.14463602354528377	0.0	0.0	0.0	0.0	0.596649847212842	0.0
PD4107a_non-exome	TT>AC	0.5615071985344289	0.09845637162528871	0.0	0.0	0.0	0.0	0.34003642984028243	0.0
PD4107a_non-exome	TT>AG	0.2551796689039677	3.9564096180675616e-05	0.0	0.0	0.0	0.0	0.7447807669998516	0.0
PD4107a_non-exome	TT>CA	0.000971669553894552	0.9983555381955453	0.0	0.0	0.0	0.0	0.0006727922505601547	0.0
PD4107a_non-exome	TT>CC	0.7784770972547891	0.22120852864407947	0.0	0.0	0.0	0.0	0.0003143741011314444	0.0
PD4107a_non-exome	TT>CG	0.9995049357400335	8.47495816008699e-05	0.0	0.0	0.0	0.0	0.0004103146783656587	0.0
PD4107a_non-exome	TT>GA	0.5646011704044616	0.1029272904629678	0.0	0.0	0.0	0.0	0.33247153913257066	0.0
PD4107a_non-exome	TT>GC	0.0002076902906390617	0.08459553105145014	0.0	0.0	0.0	0.0	0.9151967786579108	0.0
PD4107a_non-exome	TT>GG	0.9993134312258592	0.00013979631241212043	0.0	0.0	0.0	0.0	0.0005467724617286604	0.0
PD4109a_non-exome	AC>CA	0.0	0.00013373416051816513	0.0	0.266696685191059	0.00016399868229903292	0.0	0.15977581387692366	0.5732297680892001
PD4109a_non-exome	AC>CG	0.0	0.6511451372915052	0.0	0.3480429088920194	0.00018120311242452721	0.0	0.00020492134020453707	0.0004258293638463189
PD4109a_non-exome	AC>CT	0.0	0.00012073954475732909	0.0	0.42374532506522583	0.16567660078113017	0.0	0.00033670926749825887	0.4101206253413885
PD4109a_non-exome	AC>GA	0.0	2.5910369899511294e-05	0.0	0.0969170570159499	0.514325096439766	0.0	0.16244347313336	0.22628846304102457
PD4109a_non-exome	AC>GG	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	AC>GT	0.0	0.0001938978932430825	0.0	0.9967985419023837	0.0013804665391060126	0.0	0.0007157832092293527	0.0009113104560378243
PD4109a_non-exome	AC>TA	0.0	1.0870472904961307e-05	0.0	0.08522764882894332	0.24258878277188575	0.0	0.4550709910540565	0.2171017068722094
PD4109a_non-exome	AC>TG	0.0	0.0001411257684724853	0.0	0.0002744956693061486	0.0005648553937649675	0.0	0.0006980575957460227	0.9983214655727104
PD4109a_non-exome	AC>TT	0.0	0.35439782453401264	0.0	0.11995246895716287	0.03665289490014981	0.0	0.28357451241700204	0.20542229919167268
PD4109a_non-exome	AT>CA	0.0	0.00013689010324676568	0.0	6.389019402543767e-05	0.9995043919121941	0.0	8.563300137819676e-05	0.00020919478915557395
PD4109a_non-exome	AT>CC	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	AT>CG	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	AT>GA	0.0	4.2185101733483817e-05	0.0	0.048478697534679815	0.1963517207437581	0.0	0.0765559512141604	0.6785714454056683
PD4109a_non-exome	AT>GC	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	AT>TA	0.0	4.416749407806311e-05	0.0	0.27040410427720535	0.2519277844300807	0.0	7.062309620735932e-05	0.4775533207024286
PD4109a_non-exome	CC>AA	0.0	0.03528433835673037	0.0	0.5167565184820271	0.10179898620469172	0.0	0.18913293346382629	0.15702722349272472
PD4109a_non-exome	CC>AG	0.0	0.1031022933606126	0.0	0.1348645920619549	0.10678801818054455	0.0	0.5842754882815824	0.07096960811530542
PD4109a_non-exome	CC>AT	0.0	0.1553981289384178	0.0	0.07541514374795968	0.2103545572086238	0.0	0.2524381386550812	0.30639403144991756
PD4109a_non-exome	CC>GA	0.0	1.2760859299271318e-06	0.0	0.1516393420924435	0.09882521707083741	0.0	0.12569986584548642	0.6238342989053028
PD4109a_non-exome	CC>GG	0.0	3.854036815278971e-05	0.0	0.271080419419409	0.20462412925925216	0.0	0.5240261355013129	0.00023077545187303233
PD4109a_non-exome	CC>GT	0.0	0.3552960214480836	0.0	0.1252128865506654	0.18770839122817953	0.0	0.2526150576397913	0.07916764313328017
PD4109a_non-exome	CC>TA	0.0	0.5471293913332078	0.0	2.0580967751903766e-05	0.07624716363594247	0.0	0.2942662490383467	0.08233661502475123
PD4109a_non-exome	CC>TG	0.0	0.9982267464360858	0.0	0.00033167422445423293	0.00034455099035126253	0.0	0.00045004850720776145	0.0006469798419008494
PD4109a_non-exome	CC>TT	0.0	0.6471607594948652	0.0	0.027227617588735577	0.1034274557852726	0.0	0.14144172475141686	0.08074244237970968
PD4109a_non-exome	CG>AT	0.0	4.812580994145924e-05	0.0	7.933449108437916e-05	0.1772793799577731	0.0	0.00012361619609434023	0.8224695435451068
PD4109a_non-exome	CG>GC	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	CG>GT	0.0	0.00014408167437959178	0.0	0.0005832160846232764	0.00030573988146344024	0.0	0.46827713919542563	0.530689823164108
PD4109a_non-exome	CG>TA	0.0	0.05849055789721108	0.0	0.29573149247975994	0.00013394747909239606	0.0	4.3457092268480245e-05	0.645600545051668
PD4109a_non-exome	CG>TC	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	CG>TT	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	CT>AA	0.0	0.12813792408823266	0.0	0.4249145024591869	0.09463600069139672	0.0	0.20573275882994008	0.1465788139312436
PD4109a_non-exome	CT>AC	0.0	0.07080081690287968	0.0	0.10655443885491117	0.2181017459307103	0.0	0.25741334382786046	0.34712965448363836
PD4109a_non-exome	CT>AG	0.0	3.008251664901027e-06	0.0	0.06455935522202352	0.8611302595701924	0.0	0.07421706943026987	9.03075258493017e-05
PD4109a_non-exome	CT>GA	0.0	0.00010103098449823703	0.0	0.7010809266531899	0.2980753499111791	0.0	0.00023348802994329758	0.0005092044211893499
PD4109a_non-exome	CT>GC	0.0	0.36956711241008366	0.0	0.4162470034469446	3.2500156588143314e-05	0.0	7.055371309700355e-05	0.21408283027328653
PD4109a_non-exome	CT>GG	0.0	0.11475778444376013	0.0	0.22779033412295946	8.049344387501012e-05	0.0	0.3390125732838627	0.3183588147055426
PD4109a_non-exome	CT>TA	0.0	0.5317038343475846	0.0	0.12585802005873192	0.08988528812359685	0.0	0.16348714151138624	0.08906571595870041
PD4109a_non-exome	CT>TC	0.0	0.1771727741354656	0.0	9.722548141231983e-05	5.4361830588707204e-05	0.0	0.648557390564699	0.1741182479878345
PD4109a_non-exome	CT>TG	0.0	1.5413947461985546e-05	0.0	0.1342831308007701	4.089920744194354e-05	0.0	3.0310202813049557e-05	0.865630245841513
PD4109a_non-exome	GC>AA	0.0	0.08123805050143358	0.0	0.08390308292935367	0.5743864097537036	0.0	0.22186097262600235	0.03861148418950683
PD4109a_non-exome	GC>AG	0.0	0.1622937923642743	0.0	0.0	0.4468669870848682	0.0	0.21331024837192414	0.17752897217893335
PD4109a_non-exome	GC>AT	0.0	2.953495396181209e-06	0.0	7.052686551071647e-06	0.12658474791425553	0.0	0.684368056550856	0.18903718935294125
PD4109a_non-exome	GC>CA	0.0	0.0932610560804855	0.0	0.05499120224071139	0.14346822389493105	0.0	4.087830380452038e-05	0.7082386394800675
PD4109a_non-exome	GC>CG	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	GC>TA	0.0	4.386859793377978e-05	0.0	0.17562969972165282	0.823962046186374	0.0	0.00016661660178167925	0.00019776889225767263
PD4109a_non-exome	TA>AT	0.0	0.0524450083267509	0.0	0.03851075130097047	0.07924652410074937	0.0	0.2319406969823536	0.5978570192891757
PD4109a_non-exome	TA>CG	0.0	2.828241337860446e-05	0.0	0.062206648515207165	9.957956386993962e-05	0.0	7.23062593124165e-05	0.9375931832482318
PD4109a_non-exome	TA>CT	0.0	3.881099192739665e-06	0.0	0.12057618526512977	2.2934235163666065e-05	0.0	0.4804803886307598	0.39891661076975404
PD4109a_non-exome	TA>GC	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	TA>GG	0.0	3.349182616495474e-05	0.0	8.218951027070231e-05	0.00012343194408554457	0.0	0.00011356905122291372	0.9996473176682559
PD4109a_non-exome	TA>GT	0.0	0.037222944761434555	0.0	0.7396958992218733	0.00010633062339624788	0.0	0.0001657842194191668	0.22280904117387673
PD4109a_non-exome	TC>AA	0.0	0.013248985884727383	0.0	0.2786143870529904	0.4214206236785633	0.0	0.12454359152753283	0.16217241185618603
PD4109a_non-exome	TC>AG	0.0	0.32656129694490066	0.0	0.02029848328089301	1.9115056083709672e-06	0.0	0.4794380803748609	0.1737002278937371
PD4109a_non-exome	TC>AT	0.0	0.2964162216122243	0.0	0.17852589653028497	0.3710268717080524	0.0	0.040584593819650766	0.1134464163297876
PD4109a_non-exome	TC>CA	0.0	0.02284369196147041	0.0	0.6789960728730684	0.18507132706727314	0.0	0.1130769466724173	1.1961425770611772e-05
PD4109a_non-exome	TC>CG	0.0	3.248956452118194e-05	0.0	0.6662576780988624	6.96936683039959e-05	0.0	0.00010892956757600115	0.3335312091007365
PD4109a_non-exome	TC>CT	0.0	0.36503074548827374	0.0	0.40584090654398036	0.0	0.0	0.09493904663865704	0.1341893013290889
PD4109a_non-exome	TC>GA	0.0	9.85898674601088e-06	0.0	6.682738025159419e-06	0.8481215575917308	0.0	0.15179665480825005	6.524587524806882e-05
PD4109a_non-exome	TC>GG	0.0	0.3972208538117138	0.0	0.6023239197515089	8.009125066611866e-05	0.0	0.0001834915647069284	0.00019164362140420128
PD4109a_non-exome	TC>GT	0.0	0.12792514474461075	0.0	0.10857995771455792	0.0758086536906373	0.0	0.15974877661565276	0.5279374672345412
PD4109a_non-exome	TG>AA	0.0	0.00016363489685967532	0.0	0.3351610206853883	0.6634106293177816	0.0	0.00047853427574243515	0.0007861808242281397
PD4109a_non-exome	TG>AC	0.0	0.06411348974299536	0.0	0.14498566973623983	0.21691587027763765	0.0	0.24710957081035495	0.3268753994327722
PD4109a_non-exome	TG>AT	0.0	1.6850526278477e-06	0.0	0.2820245164400665	0.18093489533871424	0.0	0.5097168636904499	0.027322039478141543
PD4109a_non-exome	TG>CA	0.0	0.06762355207493163	0.0	0.14324403269908093	0.04970592979922332	0.0	0.38817177328840635	0.3512547121383578
PD4109a_non-exome	TG>CC	0.0	0.14648143298311045	0.0	0.03255111905509968	0.6194843804320762	0.0	2.676830071750177e-05	0.2014562992289962
PD4109a_non-exome	TG>CT	0.0	1.38221700218832e-07	0.0	0.19202651974704701	0.5852754410248762	0.0	0.06666157541361109	0.15603632559276542
PD4109a_non-exome	TG>GA	0.0	0.07415275965241974	0.0	0.14074133810071354	0.23697449088344913	0.0	0.22095678811956634	0.3271746232438512
PD4109a_non-exome	TG>GC	0.0	4.169665634303701e-05	0.0	0.1950476390855772	0.00014554465255204623	0.0	0.6228696697733328	0.18189544983219497
PD4109a_non-exome	TG>GT	0.0	0.18201561637692104	0.0	0.34669895389084804	1.3412337147450772e-05	0.0	0.19774399616213104	0.2735280212329526
PD4109a_non-exome	TT>AA	0.0	0.13273630850925602	0.0	0.2509422324100998	1.5799915414403743e-05	0.0	0.6084015144466616	0.007904144718568165
PD4109a_non-exome	TT>AC	0.0	0.00022586617750541824	0.0	0.9966675447021033	0.0009191464363530731	0.0	0.0008667429413181489	0.0013206997427199533
PD4109a_non-exome	TT>AG	0.0	3.310850445786206e-05	0.0	4.8071730435633745e-05	6.496507770116741e-05	0.0	0.6925071445174622	0.30734671016994314
PD4109a_non-exome	TT>CA	0.0	0.9972200875202851	0.0	0.0004988630887450948	0.0005648520653412452	0.0	0.0007466967442605217	0.0009695005813680744
PD4109a_non-exome	TT>CC	0.0	0.9943329623835385	0.0	0.0006150214800893836	0.0018064297149003865	0.0	0.0015701249715760128	0.0016754614498956507
PD4109a_non-exome	TT>CG	0.0	8.998286754710431e-05	0.0	0.00020063480961154858	0.00030782815684893023	0.0	0.000484057340311542	0.9989174968256808
PD4109a_non-exome	TT>GA	0.0	0.06959918814543045	0.0	0.1503801521998332	0.21720487813754738	0.0	0.24979606802482554	0.3130197134923634
PD4109a_non-exome	TT>GC	0.0	0.037939713968854386	0.0	6.878709022913583e-05	0.00014295721031714226	0.0	0.4560564524696322	0.5057920892609672
PD4109a_non-exome	TT>GG	0.0	0.0003321193221227829	0.0	0.0006475330047494449	0.0012348195638186572	0.0	0.0014433197383266886	0.9963422083709825
PD4115a_non-exome	AC>CA	5.038461628655292e-06	0.0	0.9029830550194694	0.09701190651890189	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CG	2.4268115255340406e-05	0.0	0.8708087634554013	0.1291669684293435	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CT	0.05215340954079622	0.0	0.8626862713918646	0.08516031906733908	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GA	0.7404086388194373	0.0	0.0001561739726058028	0.25943518720795683	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GG	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GT	1.779522820198938e-05	0.0	0.8081641553531745	0.1918180494186234	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TA	0.029762851309784365	0.0	0.9091584392425103	0.06107870944770543	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TG	0.9904084333287171	0.0	0.008902234130686621	0.0006893325405962713	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TT	4.442225136966925e-05	0.0	0.46167755319395143	0.5382780245546789	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CA	2.136756631659315e-05	0.0	0.9999106740046608	6.795842902258095e-05	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CC	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CG	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GA	0.6357465449930768	0.0	0.0011796113639811628	0.36307384364294204	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GC	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>TA	0.16455883259824933	0.0	0.6773088108277022	0.15813235657404848	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AA	0.2673883179431668	0.0	0.5122030122706221	0.22040866978621107	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AG	0.2004984845361673	0.0	0.622328348134185	0.17717316732964758	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AT	0.4218367588413318	0.0	0.4993377975851577	0.0788254435735105	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GA	0.10726490623272641	0.0	0.7846749917705224	0.1080601019967512	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GG	2.6213666632088772e-05	0.0	0.6914690098672959	0.308504776466072	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GT	0.132484567282418	0.0	0.6045009179911227	0.2630145147264591	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TA	0.9997907397416594	0.0	0.00015308328966889657	5.617696867158072e-05	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TG	0.057345709753121255	0.0	0.7275496454787546	0.2151046447681241	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TT	0.2461506131319507	0.0	0.6032658420141727	0.15058354485387668	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>AT	0.08482704326161797	0.0	0.768308226991699	0.146864729746683	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GC	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GT	0.105297475512083	0.0	0.8945728952447441	0.00012962924317273092	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TA	8.535674248023164e-06	0.0	0.6466694609369371	0.3533220033888149	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TC	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TT	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AA	0.08156575302449776	0.0	0.4680699764204573	0.45036427055504497	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AC	0.9953544007616503	0.0	0.0039744269197064105	0.0006711723186433349	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AG	0.07158540698722486	0.0	0.822015086824047	0.10639950618872816	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GA	0.09249180589807485	0.0	0.8036838730788249	0.10382432102310012	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GC	1.6080956577721136e-05	0.0	0.5527266070581658	0.4472573119852565	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GG	0.06891360377186107	0.0	0.5804976078024938	0.35058878842564517	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TA	0.1645244526524302	0.0	0.20472434989494737	0.6307511974526224	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TC	0.01889765236531077	0.0	0.7241933734276714	0.2569089742070178	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TG	1.4777527012599696e-06	0.0	0.9035683679833239	0.09643015426397497	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AA	0.30751378886772934	0.0	0.5443631588254673	0.14812305230680356	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AG	0.9999548151324431	0.0	4.51848675568409e-05	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AT	0.328144656979693	0.0	0.671816881081381	3.8461938926003736e-05	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>CA	9.699715073292364e-06	0.0	0.9676379531727789	0.03235234711214762	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>CG	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>TA	0.16787465422431358	0.0	0.0021503640897214044	0.829974981685965	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>AT	6.857319442176176e-06	0.0	0.900677922967571	0.0993152197129869	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>CG	1.2588312377153548e-05	0.0	0.9485384651724698	0.05144894651515309	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>CT	0.03680103731453666	0.0	0.7955869618727063	0.1676120008127571	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GC	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GG	0.04409513915844381	0.0	0.7676005877496389	0.18830427309191727	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GT	0.07264359831472558	0.0	0.3601976647607287	0.5671587369245458	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AA	0.04745983696594446	0.0	0.8226592273855041	0.12988093564855135	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AG	0.18160372882266534	0.0	0.7006561237029778	0.11774014747435674	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AT	0.2315631266023348	0.0	0.1586827730999212	0.609754100297744	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CA	0.05696021197911436	0.0	0.6030492465445108	0.33999054147637475	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CG	0.09154179381114336	0.0	0.46031011707594105	0.44814808911291565	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CT	0.21253282277969746	0.0	0.45884542047165067	0.32862175674865185	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GA	0.4815616817690986	0.0	0.5184288572664728	9.460964428668468e-06	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GG	0.1541957740603062	0.0	0.33906253952337284	0.5067416864163209	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GT	5.4362604487269114e-06	0.0	0.413549803464417	0.5864447602751343	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AA	0.15089142457189678	0.0	0.8094709258181214	0.03963764960998173	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AC	0.9949845094252617	0.0	0.0041360071315952405	0.0008794834431431704	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AT	0.12197246757795079	0.0	0.6761864772699686	0.2018410551520806	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CA	0.020203771175605935	0.0	0.8655746508009203	0.11422157802347371	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CC	0.42969024808542405	0.0	0.002129465055843859	0.5681802868587321	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CT	0.03412293789875851	0.0	0.868141851629931	0.09773521047131035	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GA	6.310485701530411e-05	0.0	0.9997592833277826	0.0001776118152020997	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GC	2.1716098331387087e-05	0.0	0.863324615723861	0.13665366817780766	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GT	0.029561555155683757	0.0	0.6817802617532741	0.28865818309104213	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AA	0.010667806952643492	0.0	0.9071859640512545	0.08214622899610192	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AC	3.166236197465009e-05	0.0	0.8214827890663269	0.17848554857169846	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AG	0.9934609087202703	0.0	0.004909689109805613	0.001629402169924169	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CA	0.04936044096878351	0.0	0.765794367824821	0.18484519120639548	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CC	0.992464439186826	0.0	0.006264689533989773	0.0012708712791841847	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CG	0.05301136147676551	0.0	0.9469156188022374	7.30197209970848e-05	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GA	0.05561647953036869	0.0	0.7847769582050982	0.15960656226453315	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GC	0.01501109440693704	0.0	0.9042228998170208	0.0807660057760423	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GG	0.9735694797774916	0.0	0.024495877186325794	0.0019346430361826328	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	CT>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
