Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L
PD3904a_non-exome	CG>TC	0.0	0.8078607830297665	0.0	0.19213921697023353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CG>TT	0.0	0.8078607830297665	0.0	0.19213921697023353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>AA	0.0	0.6103340261749427	0.0	0.38966597382505735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>AC	0.0	0.9998875814466849	0.0	0.00011241855331505215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>AG	0.0	0.41379028741075463	0.0	0.5862097125892454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>GA	0.0	0.7911879233876528	0.0	0.20881207661234732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>GC	0.0	0.6351170112308762	0.0	0.36488298876912384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>GG	0.0	0.0001403533922416477	0.0	0.9998596466077583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>TA	0.0	1.0	0.0	8.610101778933719e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>TC	0.0	0.7593556616690395	0.0	0.24064433833096058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	CT>TG	0.0	0.9999546106898162	0.0	4.538931018381889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	GC>AA	0.0	0.5783797328799934	0.0	0.42162026712000655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	GC>AG	0.0	0.09468068683160677	0.0	0.9053193131683932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	GC>AT	0.0	0.5249895530476055	0.0	0.4750104469523944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	GC>CA	0.0	0.9998841751520333	0.0	0.00011582484796660719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	GC>CG	0.0	0.8078607830297665	0.0	0.19213921697023353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	GC>TA	0.0	0.8300056274310375	0.0	0.16999437256896252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TA>AT	0.0	0.9999766677513028	0.0	2.3332248697213183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TA>CG	0.0	0.7684495268038166	0.0	0.23155047319618338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TA>CT	0.0	0.9999923750743472	0.0	7.624925652757341e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TA>GC	0.0	0.8078607830297665	0.0	0.19213921697023353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TA>GG	0.0	0.7743800055770375	0.0	0.22561999442296254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TA>GT	0.0	0.9999718421077336	0.0	2.8157892266356868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>AA	0.0	0.9849212963202708	0.0	0.015078703679729136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>AG	0.0	0.9694287282080488	0.0	0.030571271791951158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>AT	0.0	0.8567644337960931	0.0	0.14323556620390687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>CA	0.0	0.9803306592809973	0.0	0.019669340719002684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>CG	0.0	0.7984685886200663	0.0	0.20153141137993372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>CT	0.0	0.4981937354036494	0.0	0.5018062645963506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>GA	0.0	0.4980203205586971	0.0	0.5019796794413028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>GG	0.0	0.00034792853799918096	0.0	0.9996520714620009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TC>GT	0.0	0.9999768573244779	0.0	2.3142675521996843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>AA	0.0	0.4305109617945021	0.0	0.5694890382054979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>AC	0.0	0.0006387740475861571	0.0	0.9993612259524138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>AT	0.0	0.9021785001490192	0.0	0.09782149985098072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>CA	0.0	0.9846743211089404	0.0	0.015325678891059619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>CC	0.0	0.9999896267109214	0.0	1.0373289078621398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>CT	0.0	0.8384337852506347	0.0	0.1615662147493652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>GA	0.0	0.7722307761471755	0.0	0.22776922385282442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>GC	0.0	0.7671641451782608	0.0	0.23283585482173927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TG>GT	0.0	0.9999902468280844	0.0	9.753171915674326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>AA	0.0	0.9073437631679164	0.0	0.09265623683208357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>AC	0.0	0.8108419205746602	0.0	0.1891580794253398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>AG	0.0	0.4681134617738305	0.0	0.5318865382261695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>CA	0.0	0.8135774062641535	0.0	0.18642259373584644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>CC	0.0	0.00025707953298237737	0.0	0.9997429204670176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>CG	0.0	0.8094600529097027	0.0	0.19053994709029726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>GA	0.0	0.8078607830297665	0.0	0.19213921697023353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>GC	0.0	0.816775934474172	0.0	0.18322406552582807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3904a_non-exome	TT>GG	0.0	0.7048865538243406	0.0	0.2951134461756594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CA	0.2295348044977143	0.0	0.0	0.0	0.0	0.0	0.0	0.7704651955022858	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CG	0.26533988268872855	0.0	0.0	0.0	0.0	0.0	0.0	0.7346601173112716	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CT	0.4606428493938126	0.0	0.0	0.0	0.0	0.0	0.0	0.5393571506061873	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GA	0.43719038621146156	0.0	0.0	0.0	0.0	0.0	0.0	0.5628096137885384	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GG	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GT	0.2174314975056655	0.0	0.0	0.0	0.0	0.0	0.0	0.7825685024943344	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TA	0.9999124173174091	0.0	0.0	0.0	0.0	0.0	0.0	8.75826825908857e-05	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TG	0.00029163709449067497	0.0	0.0	0.0	0.0	0.0	0.0	0.9997083629055092	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TT	0.00017340062602655063	0.0	0.0	0.0	0.0	0.0	0.0	0.9998265993739734	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CA	0.0003119666962005455	0.0	0.0	0.0	0.0	0.0	0.0	0.9996880333037995	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CC	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CG	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>GA	0.23784159128078092	0.0	0.0	0.0	0.0	0.0	0.0	0.7621584087192191	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>GC	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>TA	0.23790838267388706	0.0	0.0	0.0	0.0	0.0	0.0	0.762091617326113	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AA	0.5153488446947518	0.0	0.0	0.0	0.0	0.0	0.0	0.4846511553052481	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AG	0.6693340372097131	0.0	0.0	0.0	0.0	0.0	0.0	0.33066596279028704	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AT	0.8123107042930171	0.0	0.0	0.0	0.0	0.0	0.0	0.187689295706983	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GA	0.3407731468708617	0.0	0.0	0.0	0.0	0.0	0.0	0.6592268531291384	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GG	0.9979648498472075	0.0	0.0	0.0	0.0	0.0	0.0	0.002035150152792518	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GT	0.0003241164180152218	0.0	0.0	0.0	0.0	0.0	0.0	0.9996758835819847	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TA	0.9999464770201708	0.0	0.0	0.0	0.0	0.0	0.0	5.352297982918468e-05	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TG	0.9996185214647311	0.0	0.0	0.0	0.0	0.0	0.0	0.00038147853526898304	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TT	0.5394139816843001	0.0	0.0	0.0	0.0	0.0	0.0	0.4605860183156998	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>AT	0.2370208207088142	0.0	0.0	0.0	0.0	0.0	0.0	0.7629791792911859	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>GC	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>GT	0.999743850403153	0.0	0.0	0.0	0.0	0.0	0.0	0.00025614959684709746	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TA	0.33103020221524004	0.0	0.0	0.0	0.0	0.0	0.0	0.6689697977847601	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TC	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TT	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AA	0.4896252037669401	0.0	0.0	0.0	0.0	0.0	0.0	0.51037479623306	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AC	0.45745876049030704	0.0	0.0	0.0	0.0	0.0	0.0	0.5425412395096929	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AG	0.4067589670142979	0.0	0.0	0.0	0.0	0.0	0.0	0.593241032985702	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GA	0.19861753307762378	0.0	0.0	0.0	0.0	0.0	0.0	0.8013824669223762	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GC	0.9993837340504281	0.0	0.0	0.0	0.0	0.0	0.0	0.0006162659495718551	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GG	0.9994746387209578	0.0	0.0	0.0	0.0	0.0	0.0	0.0005253612790422261	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TA	0.9978795044425728	0.0	0.0	0.0	0.0	0.0	0.0	0.0021204955574273	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TC	0.11377685695437739	0.0	0.0	0.0	0.0	0.0	0.0	0.8862231430456226	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TG	0.1327269189337063	0.0	0.0	0.0	0.0	0.0	0.0	0.8672730810662936	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AA	0.15818936307596843	0.0	0.0	0.0	0.0	0.0	0.0	0.8418106369240316	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AG	0.6407309369612341	0.0	0.0	0.0	0.0	0.0	0.0	0.359269063038766	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AT	0.173529934234898	0.0	0.0	0.0	0.0	0.0	0.0	0.826470065765102	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>CA	0.9999418170660324	0.0	0.0	0.0	0.0	0.0	0.0	5.818293396765354e-05	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>CG	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>TA	0.9992624772677892	0.0	0.0	0.0	0.0	0.0	0.0	0.0007375227322108456	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>AT	6.406748106273539e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.9999359325189372	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>CG	0.9994634838070735	0.0	0.0	0.0	0.0	0.0	0.0	0.0005365161929264084	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>CT	0.15443790268788218	0.0	0.0	0.0	0.0	0.0	0.0	0.8455620973121178	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GC	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GG	0.2715066626194752	0.0	0.0	0.0	0.0	0.0	0.0	0.7284933373805248	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GT	0.592251166989238	0.0	0.0	0.0	0.0	0.0	0.0	0.40774883301076204	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AA	0.39557251936995563	0.0	0.0	0.0	0.0	0.0	0.0	0.6044274806300445	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AG	0.34877452710976037	0.0	0.0	0.0	0.0	0.0	0.0	0.6512254728902396	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AT	0.3441100929701445	0.0	0.0	0.0	0.0	0.0	0.0	0.6558899070298555	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CA	0.7204239759609138	0.0	0.0	0.0	0.0	0.0	0.0	0.2795760240390862	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CG	0.9997913231322287	0.0	0.0	0.0	0.0	0.0	0.0	0.00020867686777126932	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CT	0.5498524301648663	0.0	0.0	0.0	0.0	0.0	0.0	0.45014756983513365	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GA	0.44781846760972416	0.0	0.0	0.0	0.0	0.0	0.0	0.5521815323902759	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GG	0.999121662435309	0.0	0.0	0.0	0.0	0.0	0.0	0.000878337564691007	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GT	0.22006554254085595	0.0	0.0	0.0	0.0	0.0	0.0	0.779934457459144	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AA	0.7596296411887801	0.0	0.0	0.0	0.0	0.0	0.0	0.24037035881122	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AC	0.2254600270396813	0.0	0.0	0.0	0.0	0.0	0.0	0.7745399729603187	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AT	0.7894382650424381	0.0	0.0	0.0	0.0	0.0	0.0	0.2105617349575619	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CA	0.10168601754979029	0.0	0.0	0.0	0.0	0.0	0.0	0.8983139824502097	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CC	0.43201640281808623	0.0	0.0	0.0	0.0	0.0	0.0	0.5679835971819138	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CT	0.3540901598921961	0.0	0.0	0.0	0.0	0.0	0.0	0.645909840107804	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GA	0.9991479781461029	0.0	0.0	0.0	0.0	0.0	0.0	0.0008520218538970964	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GC	0.22689677104003325	0.0	0.0	0.0	0.0	0.0	0.0	0.7731032289599667	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GT	0.9998901728423302	0.0	0.0	0.0	0.0	0.0	0.0	0.00010982715766981269	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AA	0.7443892375574657	0.0	0.0	0.0	0.0	0.0	0.0	0.25561076244253433	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AC	0.25792390126590387	0.0	0.0	0.0	0.0	0.0	0.0	0.7420760987340961	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AG	0.00023629899873959067	0.0	0.0	0.0	0.0	0.0	0.0	0.9997637010012603	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>CA	0.19817546494858035	0.0	0.0	0.0	0.0	0.0	0.0	0.8018245350514198	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>CC	0.2261130773264414	0.0	0.0	0.0	0.0	0.0	0.0	0.7738869226735585	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>CG	0.28044905148111	0.0	0.0	0.0	0.0	0.0	0.0	0.7195509485188901	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>GA	0.24200638299407637	0.0	0.0	0.0	0.0	0.0	0.0	0.7579936170059237	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>GC	0.256004274554513	0.0	0.0	0.0	0.0	0.0	0.0	0.743995725445487	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>GG	0.0003395270390544021	0.0	0.0	0.0	0.0	0.0	0.0	0.9996604729609456	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>CA	0.0	0.6224177071014311	0.0	0.0	0.0	0.26516872102565686	0.0	8.143384905977024e-05	0.0	0.0	0.11233213802385238	0.0
PD3945a_non-exome	AC>CG	0.0	0.2703102921657448	0.0	0.0	0.0	0.2533013850223794	0.0	0.35966194797559925	0.0	0.0	0.11672637483627653	0.0
PD3945a_non-exome	AC>CT	0.0	0.0002518001206888515	0.0	0.0	0.0	0.6239709889483769	0.0	0.37551482680060255	0.0	0.0	0.0002623841303318495	0.0
PD3945a_non-exome	AC>GA	0.0	0.15470735602128194	0.0	0.0	0.0	8.40065588911573e-05	0.0	0.8451776812559498	0.0	0.0	3.095616387701938e-05	0.0
PD3945a_non-exome	AC>GG	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	AC>GT	0.0	0.8475887736643409	0.0	0.0	0.0	0.15215674809906804	0.0	0.00018021725553279397	0.0	0.0	7.426098105840084e-05	0.0
PD3945a_non-exome	AC>TA	0.0	1.9850363270233842e-05	0.0	0.0	0.0	0.2059726808097214	0.0	3.1562544641997315e-05	0.0	0.0	0.7939759062823665	0.0
PD3945a_non-exome	AC>TG	0.0	0.00025292948274074407	0.0	0.0	0.0	0.0006823714722680154	0.0	0.9983401001791278	0.0	0.0	0.0007245988658633365	0.0
PD3945a_non-exome	AC>TT	0.0	5.108134581392348e-05	0.0	0.0	0.0	0.6803251915457793	0.0	0.10199572535373252	0.0	0.0	0.2176280017546744	0.0
PD3945a_non-exome	AT>CA	0.0	0.1680585959176734	0.0	0.0	0.0	0.00013334255241136104	0.0	0.20168444038376393	0.0	0.0	0.6301236211461513	0.0
PD3945a_non-exome	AT>CC	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	AT>CG	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	AT>GA	0.0	0.0003407585789796621	0.0	0.0	0.0	0.00027975636964031503	0.0	0.9991192227601549	0.0	0.0	0.00026026229122519417	0.0
PD3945a_non-exome	AT>GC	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	AT>TA	0.0	0.4544015898778344	0.0	0.0	0.0	0.00035079193105025765	0.0	0.5449994160008401	0.0	0.0	0.0002482021902753528	0.0
PD3945a_non-exome	CC>AA	0.0	0.5214477881297319	0.0	0.0	0.0	0.06392120743129588	0.0	0.35521972859127154	0.0	0.0	0.059411275847700555	0.0
PD3945a_non-exome	CC>AG	0.0	0.38103628580321947	0.0	0.0	0.0	0.2841223442967497	0.0	0.09551437147858977	0.0	0.0	0.23932699842144123	0.0
PD3945a_non-exome	CC>AT	0.0	0.1685574792022326	0.0	0.0	0.0	0.21173460467494765	0.0	0.0898084241973616	0.0	0.0	0.5298994919254583	0.0
PD3945a_non-exome	CC>GA	0.0	0.5354455263232804	0.0	0.0	0.0	0.13221676356468437	0.0	0.2117810272251243	0.0	0.0	0.12055668288691095	0.0
PD3945a_non-exome	CC>GG	0.0	0.0003104020798269994	0.0	0.0	0.0	0.0003181802960592739	0.0	0.0004580760058807664	0.0	0.0	0.998913341618233	0.0
PD3945a_non-exome	CC>GT	0.0	0.08695299929346988	0.0	0.0	0.0	0.4337075848522285	0.0	0.25670672622168367	0.0	0.0	0.22263268963261795	0.0
PD3945a_non-exome	CC>TA	0.0	0.1245379354610639	0.0	0.0	0.0	1.57069204368658e-05	0.0	3.7148190433970667e-05	0.0	0.0	0.8754092094280653	0.0
PD3945a_non-exome	CC>TG	0.0	0.29917561339854004	0.0	0.0	0.0	0.15930121871122102	0.0	0.4281305504260372	0.0	0.0	0.11339261746420168	0.0
PD3945a_non-exome	CC>TT	0.0	0.1479832907342002	0.0	0.0	0.0	0.6280958755448898	0.0	0.11361242481286957	0.0	0.0	0.11030840890804032	0.0
PD3945a_non-exome	CG>AT	0.0	0.5339234687213068	0.0	0.0	0.0	0.25142484730770714	0.0	0.21455882804923876	0.0	0.0	9.28559217473772e-05	0.0
PD3945a_non-exome	CG>GC	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	CG>GT	0.0	0.27554948967035664	0.0	0.0	0.0	0.23448302268454876	0.0	0.3682663723550447	0.0	0.0	0.12170111529004987	0.0
PD3945a_non-exome	CG>TA	0.0	0.00018561210111382265	0.0	0.0	0.0	0.9995471268624512	0.0	0.00017347882255472084	0.0	0.0	9.37822138800713e-05	0.0
PD3945a_non-exome	CG>TC	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	CG>TT	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	CT>AA	0.0	0.10742870875236625	0.0	0.0	0.0	0.25562180926610173	0.0	0.3556903322367535	0.0	0.0	0.2812591497447786	0.0
PD3945a_non-exome	CT>AC	0.0	0.20766311654508582	0.0	0.0	0.0	0.2931710272722685	0.0	0.499036503787579	0.0	0.0	0.00012935239506670868	0.0
PD3945a_non-exome	CT>AG	0.0	0.15633923649186654	0.0	0.0	0.0	0.6396872581287609	0.0	4.45346425712681e-06	0.0	0.0	0.20396905191511544	0.0
PD3945a_non-exome	CT>GA	0.0	0.5554829033490408	0.0	0.0	0.0	0.00013555207144941888	0.0	0.44429435988793153	0.0	0.0	8.718469157828204e-05	0.0
PD3945a_non-exome	CT>GC	0.0	7.831111809196346e-05	0.0	0.0	0.0	0.6594599137793697	0.0	0.00024001839054367118	0.0	0.0	0.34022175671199467	0.0
PD3945a_non-exome	CT>GG	0.0	0.0001265531251973219	0.0	0.0	0.0	0.00012139708274736793	0.0	0.00016265957395309412	0.0	0.0	0.9995893902181022	0.0
PD3945a_non-exome	CT>TA	0.0	0.42976099803637796	0.0	0.0	0.0	0.44445408682867854	0.0	0.0004463123469194786	0.0	0.0	0.12533860278802395	0.0
PD3945a_non-exome	CT>TC	0.0	3.6136764228019336e-05	0.0	0.0	0.0	4.187260532676939e-05	0.0	0.799054546278564	0.0	0.0	0.20086744435188125	0.0
PD3945a_non-exome	CT>TG	0.0	0.3349983515799206	0.0	0.0	0.0	0.4813959143178995	0.0	6.422255749175111e-05	0.0	0.0	0.18354151154468823	0.0
PD3945a_non-exome	GC>AA	0.0	0.18546337173007868	0.0	0.0	0.0	0.030769118742226674	0.0	0.7480075477020556	0.0	0.0	0.0357599618256392	0.0
PD3945a_non-exome	GC>AG	0.0	0.09434653741522363	0.0	0.0	0.0	0.3697069488070513	0.0	0.42311630853457016	0.0	0.0	0.11283020524315489	0.0
PD3945a_non-exome	GC>AT	0.0	0.36038838074546325	0.0	0.0	0.0	4.734075900260663e-05	0.0	2.951723760539048e-05	0.0	0.0	0.6395347612579287	0.0
PD3945a_non-exome	GC>CA	0.0	0.29885373892855527	0.0	0.0	0.0	0.4208593043329971	0.0	4.028089041950494e-05	0.0	0.0	0.2802466758480282	0.0
PD3945a_non-exome	GC>CG	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
PD3945a_non-exome	GC>TA	0.0	0.28423700566730714	0.0	0.0	0.0	0.27062340645402994	0.0	0.305111263810002	0.0	0.0	0.14002832406866103	0.0
PD3945a_non-exome	TA>AT	0.0	0.5239877929166709	0.0	0.0	0.0	6.680422639681746e-05	0.0	0.15913574008235976	0.0	0.0	0.3168096627745727	0.0
PD3945a_non-exome	TA>CG	0.0	0.00040678568759136053	0.0	0.0	0.0	0.0003302843218132843	0.0	0.0005097007896394146	0.0	0.0	0.998753229200956	0.0
PD3945a_non-exome	TA>CT	0.0	0.23549258743102652	0.0	0.0	0.0	0.474040882658173	0.0	0.13323659351002176	0.0	0.0	0.15722993640077865	0.0
PD3945a_non-exome	TA>GC	0.0	0.2728892244741913	0.0	0.0	0.0	0.2224333489490173	0.0	0.36814065372437205	0.0	0.0	0.13653677285241955	0.0
