Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M	DBS78N	DBS78O
TCGA-5L-AAT1-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30693097771217803	0.0	0.0	0.693069022287822	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5153845825987106	0.0	0.0	0.48461541740128944	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5217637100167551	0.0	0.0	0.4782362899832449	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9954015090030174	0.0	0.0	0.004598490996982553	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9974551121216461	0.0	0.0	0.002544887878354026	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9915857038772251	0.0	0.0	0.008414296122774915	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8964563268780594	0.0	0.0	0.10354367312194063	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003059818187328657	0.0	0.0	0.9969401818126714	0.0	0.0	0.0
TCGA-5L-AAT1-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.823758681334986e-05	0.0	0.0	0.9999817624131866	0.0	0.0	0.0
TCGA-5L-AAT1-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3496948050234767	0.0	0.0	0.6503051949765233	0.0	0.0	0.0
TCGA-5L-AAT1-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7231368371253217	0.0	0.0	0.2768631628746782	0.0	0.0	0.0
TCGA-5L-AAT1-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43022922771207683	0.0	0.0	0.5697707722879233	0.0	0.0	0.0
TCGA-5L-AAT1-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29047580413388946	0.0	0.0	0.7095241958661106	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.567922373516732	0.0	0.0	0.432077626483268	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3954144760155251	0.0	0.0	0.6045855239844747	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8303401347054166	0.0	0.0	0.16965986529458355	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35305080089170016	0.0	0.0	0.6469491991082998	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42770238388076365	0.0	0.0	0.5722976161192362	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.672909210246417	0.0	0.0	0.3270907897535829	0.0	0.0	0.0
TCGA-5L-AAT1-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30565810783387687	0.0	0.0	0.6943418921661231	0.0	0.0	0.0
TCGA-5L-AAT1-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4512295046325408	0.0	0.0	0.5487704953674591	0.0	0.0	0.0
TCGA-5L-AAT1-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001365259711115113	0.0	0.0	0.9986347402888849	0.0	0.0	0.0
TCGA-5L-AAT1-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39973980119535873	0.0	0.0	0.6002601988046412	0.0	0.0	0.0
TCGA-5L-AAT1-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8246671081880191	0.0	0.0	0.17533289181198072	0.0	0.0	0.0
TCGA-5L-AAT1-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4381699973335457	0.0	0.0	0.5618300026664542	0.0	0.0	0.0
TCGA-5L-AAT1-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3346489653647765	0.0	0.0	0.6653510346352234	0.0	0.0	0.0
TCGA-5L-AAT1-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35011313673569083	0.0	0.0	0.6498868632643092	0.0	0.0	0.0
TCGA-5L-AAT1-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4670443697780007	0.0	0.0	0.5329556302219993	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000695435300106092	0.0	0.0	0.9993045646998938	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3783868588950788	0.0	0.0	0.6216131411049213	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1932742814413519	0.0	0.0	0.8067257185586482	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7774313605159284	0.0	0.0	0.22256863948407152	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949191002476797	0.0	0.0	0.05080899752320296	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013356092617610295	0.0	0.0	0.9986643907382389	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9850915833046997	0.0	0.0	0.014908416695300276	0.0	0.0	0.0
TCGA-5L-AAT1-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45489644867907775	0.0	0.0	0.5451035513209223	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6020211316478425	0.0	0.0	0.3979788683521574	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42755409624379614	0.0	0.0	0.572445903756204	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003125437652162331	0.0	0.0	0.9968745623478378	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24997493388768668	0.0	0.0	0.7500250661123133	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8501030890247997	0.0	0.0	0.14989691097520022	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034006451755415686	0.0	0.0	0.9965993548244585	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5410909450866647	0.0	0.0	0.4589090549133354	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3507695014606003	0.0	0.0	0.6492304985393996	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.615171299182915	0.0	0.0	0.38482870081708503	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3365354922470948	0.0	0.0	0.6634645077529051	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3310867905285158	0.0	0.0	0.6689132094714841	0.0	0.0	0.0
TCGA-5L-AAT1-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55978284227396	0.0	0.0	0.44021715772604	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
