Sample Names	MutationType	ID83A	ID83B	ID83C
TCGA-4H-AAAK-01	2:Del:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:5	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:M:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:M:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:M:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:M:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:M:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:M:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:1	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:2	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:3	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:4	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:5	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:M:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:M:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:M:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:M:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:M:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:M:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:1	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:2	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:3	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:4	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:5	0.0	0.0	1.0
TCGA-5L-AAT1-01	1:Del:C:0	1.9382515710740258e-05	0.9999806174842893	0.0
TCGA-5L-AAT1-01	1:Del:C:1	0.6896602729152734	0.31033972708472657	0.0
TCGA-5L-AAT1-01	1:Del:C:2	0.9998735882377477	0.00012641176225228293	0.0
TCGA-5L-AAT1-01	1:Del:C:3	0.9999722896177599	2.7710382240130502e-05	0.0
TCGA-5L-AAT1-01	1:Del:C:4	0.9999414342945323	5.8565705467774034e-05	0.0
TCGA-5L-AAT1-01	1:Del:C:5	0.8818433229795845	0.11815667702041562	0.0
TCGA-5L-AAT1-01	1:Del:T:0	0.00018336098147915607	0.9998166390185208	0.0
TCGA-5L-AAT1-01	1:Del:T:1	0.9849258275902477	0.015074172409752293	0.0
TCGA-5L-AAT1-01	1:Del:T:2	0.9998998628657373	0.00010013713426271947	0.0
TCGA-5L-AAT1-01	1:Del:T:3	0.9999813269379784	1.867306202168257e-05	0.0
TCGA-5L-AAT1-01	1:Del:T:4	0.9999629687652624	3.703123473754998e-05	0.0
TCGA-5L-AAT1-01	1:Del:T:5	0.9627325184059139	0.03726748159408609	0.0
TCGA-5L-AAT1-01	1:Ins:C:0	9.951320689149889e-06	0.9999900486793109	0.0
TCGA-5L-AAT1-01	1:Ins:C:1	2.097369190178973e-06	0.9999979026308099	0.0
TCGA-5L-AAT1-01	1:Ins:C:2	2.8517764330660854e-06	0.9999971482235669	0.0
TCGA-5L-AAT1-01	1:Ins:C:3	3.013260213770206e-06	0.9999969867397862	0.0
TCGA-5L-AAT1-01	1:Ins:C:4	1.899040668359852e-06	0.9999981009593317	0.0
TCGA-5L-AAT1-01	1:Ins:C:5	1.5181082424787927e-06	0.9999984818917576	0.0
TCGA-5L-AAT1-01	1:Ins:T:0	1.9417930265905807e-06	0.9999980582069734	0.0
TCGA-5L-AAT1-01	1:Ins:T:1	3.372640375291667e-07	0.9999996627359625	0.0
TCGA-5L-AAT1-01	1:Ins:T:2	1.4876612765210338e-06	0.9999985123387235	0.0
TCGA-5L-AAT1-01	1:Ins:T:3	1.98396401679242e-06	0.9999980160359832	0.0
TCGA-5L-AAT1-01	1:Ins:T:4	6.9548594329544404e-06	0.9999930451405671	0.0
TCGA-5L-AAT1-01	1:Ins:T:5	1.7166734993996172e-07	0.9999998283326501	0.0
TCGA-5L-AAT1-01	2:Del:R:0	7.65022077848714e-08	0.9999999234977922	0.0
TCGA-5L-AAT1-01	2:Del:R:1	4.16975842527242e-06	0.9999958302415748	0.0
TCGA-5L-AAT1-01	2:Del:R:2	0.0013042853959865483	0.9986957146040134	0.0
TCGA-5L-AAT1-01	2:Del:R:3	0.00136426538460779	0.9986357346153921	0.0
TCGA-5L-AAT1-01	2:Del:R:4	0.00012531850856850778	0.9998746814914314	0.0
TCGA-5L-AAT1-01	2:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	3:Del:R:0	0.004064705997608804	0.9959352940023912	0.0
TCGA-5L-AAT1-01	3:Del:R:1	1.9085664560038297e-05	0.99998091433544	0.0
TCGA-5L-AAT1-01	3:Del:R:2	0.007817970972425675	0.9921820290275744	0.0
TCGA-5L-AAT1-01	3:Del:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	3:Del:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	3:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	4:Del:R:0	6.066281081755945e-07	0.9999993933718918	0.0
TCGA-5L-AAT1-01	4:Del:R:1	0.00011613888386409799	0.9998838611161359	0.0
TCGA-5L-AAT1-01	4:Del:R:2	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	4:Del:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	4:Del:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	4:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Del:R:0	2.9541370976974305e-08	0.999999970458629	0.0
TCGA-5L-AAT1-01	5:Del:R:1	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Del:R:2	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Del:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Del:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	2:Ins:R:0	2.676235859898064e-06	0.9999973237641402	0.0
TCGA-5L-AAT1-01	2:Ins:R:1	2.0221179133640558e-06	0.9999979778820867	0.0
TCGA-5L-AAT1-01	2:Ins:R:2	3.009128289841959e-06	0.9999969908717102	0.0
TCGA-5L-AAT1-01	2:Ins:R:3	0.0083428039491004	0.9916571960508995	0.0
TCGA-5L-AAT1-01	2:Ins:R:4	0.012325237547333757	0.9876747624526663	0.0
TCGA-5L-AAT1-01	2:Ins:R:5	0.00011050046784220206	0.9998894995321579	0.0
TCGA-5L-AAT1-01	3:Ins:R:0	6.4674633136581655e-06	0.9999935325366863	0.0
TCGA-5L-AAT1-01	3:Ins:R:1	9.163231186450128e-06	0.9999908367688136	0.0
TCGA-5L-AAT1-01	3:Ins:R:2	1.0522912767907104e-05	0.999989477087232	0.0
TCGA-5L-AAT1-01	3:Ins:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	3:Ins:R:4	0.0006112012528666357	0.9993887987471334	0.0
TCGA-5L-AAT1-01	3:Ins:R:5	0.0001561998105219378	0.999843800189478	0.0
TCGA-5L-AAT1-01	4:Ins:R:0	1.196189673458146e-05	0.9999880381032655	0.0
TCGA-5L-AAT1-01	4:Ins:R:1	5.8241933752948465e-06	0.9999941758066248	0.0
TCGA-5L-AAT1-01	4:Ins:R:2	0.00010408765595547877	0.9998959123440445	0.0
TCGA-5L-AAT1-01	4:Ins:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	4:Ins:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	4:Ins:R:5	0.0011046919539291324	0.998895308046071	0.0
TCGA-5L-AAT1-01	5:Ins:R:0	4.682303022526894e-06	0.9999953176969775	0.0
TCGA-5L-AAT1-01	5:Ins:R:1	2.044605153654785e-06	0.9999979553948464	0.0
TCGA-5L-AAT1-01	5:Ins:R:2	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Ins:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-5L-AAT1-01	5:Ins:R:4	0.002015065932631966	0.997984934067368	0.0
TCGA-5L-AAT1-01	5:Ins:R:5	0.0014212941525081281	0.9985787058474919	0.0
TCGA-5L-AAT1-01	2:Del:M:1	5.752812293677668e-07	0.9999994247187706	0.0
TCGA-5L-AAT1-01	3:Del:M:1	4.136788380532209e-07	0.9999995863211619	0.0
TCGA-5L-AAT1-01	3:Del:M:2	1.6233569369792961e-06	0.999998376643063	0.0
TCGA-5L-AAT1-01	4:Del:M:1	1.0276253793686901e-06	0.9999989723746205	0.0
TCGA-5L-AAT1-01	4:Del:M:2	3.683883904608542e-06	0.9999963161160954	0.0
TCGA-5L-AAT1-01	4:Del:M:3	0.02400863593997623	0.9759913640600238	0.0
TCGA-5L-AAT1-01	5:Del:M:1	1.0739624111411371e-07	0.9999998926037589	0.0
TCGA-5L-AAT1-01	5:Del:M:2	5.505887321299129e-07	0.9999994494112678	0.0
TCGA-5L-AAT1-01	5:Del:M:3	2.5960970821144716e-06	0.9999974039029178	0.0
TCGA-5L-AAT1-01	5:Del:M:4	8.52824164255348e-06	0.9999914717583575	0.0
TCGA-5L-AAT1-01	5:Del:M:5	0.017206642889371473	0.9827933571106285	0.0
TCGA-5T-A9QA-01	1:Del:C:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:T:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:T:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:T:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:T:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:T:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:T:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Ins:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Ins:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Ins:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Ins:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Ins:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Ins:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Ins:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Ins:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Ins:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Ins:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Ins:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Ins:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Ins:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Ins:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Ins:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Ins:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Ins:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Ins:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Ins:R:0	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Ins:R:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Ins:R:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Ins:R:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Ins:R:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Ins:R:5	1.0	0.0	0.0
TCGA-5T-A9QA-01	2:Del:M:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:M:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	3:Del:M:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:M:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:M:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	4:Del:M:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:M:1	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:M:2	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:M:3	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:M:4	1.0	0.0	0.0
TCGA-5T-A9QA-01	5:Del:M:5	1.0	0.0	0.0
TCGA-A1-A0SB-01	1:Del:C:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:C:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:C:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:C:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:C:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:C:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:T:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:T:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:T:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:T:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:T:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Del:T:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:C:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:C:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:C:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:C:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:C:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:C:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:T:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:T:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:T:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:T:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:T:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	1:Ins:T:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Del:R:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Del:R:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Del:R:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Del:R:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Del:R:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Del:R:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	3:Del:R:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	3:Del:R:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	3:Del:R:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	3:Del:R:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	3:Del:R:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	3:Del:R:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	4:Del:R:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	4:Del:R:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	4:Del:R:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	4:Del:R:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	4:Del:R:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	4:Del:R:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	5:Del:R:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	5:Del:R:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	5:Del:R:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	5:Del:R:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	5:Del:R:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	5:Del:R:5	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Ins:R:0	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Ins:R:1	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Ins:R:2	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Ins:R:3	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Ins:R:4	0.0	1.0	0.0
TCGA-A1-A0SB-01	2:Ins:R:5	0.0	1.0	0.0
