Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS13
PD4115a_non-exome	TG>AT	0.0	0.012775804714085995	2.3246723581756667e-17	0.9872241952859139	0.0
PD4115a_non-exome	TG>CA	0.0	0.00793777971798356	0.049444926676699905	0.9426172936053165	0.0
PD4115a_non-exome	TG>CC	0.0	0.00493730869547241	0.011130255170720731	0.9839324361338069	0.0
PD4115a_non-exome	TG>CT	0.0	0.00738579540090902	0.0002202595575482551	0.9923939450415427	0.0
PD4115a_non-exome	TG>GA	0.0	0.06873051724666175	0.4094770072656289	0.5217924754877095	0.0
PD4115a_non-exome	TG>GC	0.0	0.02910378725486794	0.07210151797669596	0.8987946947684361	0.0
PD4115a_non-exome	TG>GT	0.0	0.1346344090408079	0.000757724497082287	0.8646078664621097	0.0
PD4115a_non-exome	TT>AA	0.0	0.9329866802166119	0.004345136669573108	0.062668183113815	0.0
PD4115a_non-exome	TT>AC	0.0	0.6415789199312275	0.0013686981871041885	0.35705238188166827	0.0
PD4115a_non-exome	TT>AG	0.0	0.06332838446889953	2.2992687158859403e-15	0.9366716155310982	0.0
PD4115a_non-exome	TT>CA	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0
PD4115a_non-exome	TT>CC	0.0	0.999999999993202	2.620030975717863e-12	4.177852348964888e-12	0.0
PD4115a_non-exome	TT>CG	0.0	0.47499999999988	2.527043269230131e-13	0.5249999999998674	0.0
PD4115a_non-exome	TT>GA	0.0	0.9999999999995771	1.6299983940895627e-13	2.599164926930007e-13	0.0
PD4115a_non-exome	TT>GC	0.0	0.7151149291824548	3.6255826829180397e-12	0.2848850708139195	0.0
PD4115a_non-exome	TT>GG	0.0	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0
PD4116a_non-exome	AC>CA	0.0	0.11594153831537646	0.0	0.0	0.8840584616846237
PD4116a_non-exome	AC>CG	0.0	0.3174388124760698	0.0	0.0	0.6825611875239301
PD4116a_non-exome	AC>CT	0.0	0.03229322587147933	0.0	0.0	0.9677067741285207
PD4116a_non-exome	AC>GA	0.0	0.06089081209948493	0.0	0.0	0.939109187900515
PD4116a_non-exome	AC>GG	0.0	2.1516332334913552e-15	0.0	0.0	0.9999999999999979
PD4116a_non-exome	AC>GT	0.0	0.045495238218235014	0.0	0.0	0.954504761781765
PD4116a_non-exome	AC>TA	0.0	0.3024192262099825	0.0	0.0	0.6975807737900175
PD4116a_non-exome	AC>TG	0.0	0.0011203093844406621	0.0	0.0	0.9988796906155593
PD4116a_non-exome	AC>TT	0.0	0.1229597965917494	0.0	0.0	0.8770402034082505
PD4116a_non-exome	AT>CA	0.0	0.0067411354422985	0.0	0.0	0.9932588645577014
PD4116a_non-exome	AT>CC	0.0	3.1255714534667725e-15	0.0	0.0	0.9999999999999969
PD4116a_non-exome	AT>CG	0.0	1.3522174535031786e-12	0.0	0.0	0.9999999999986477
PD4116a_non-exome	AT>GA	0.0	0.056161309797506345	0.0	0.0	0.9438386902024937
PD4116a_non-exome	AT>GC	0.0	0.014505167055549538	0.0	0.0	0.9854948329444505
PD4116a_non-exome	AT>TA	0.0	0.031860868558567505	0.0	0.0	0.9681391314414326
PD4116a_non-exome	CC>AA	0.0	0.9999990623946481	0.0	0.0	9.376053520164427e-07
PD4116a_non-exome	CC>AG	0.0	0.8244846797859584	0.0	0.0	0.1755153202140416
PD4116a_non-exome	CC>AT	0.0	0.6358407820933759	0.0	0.0	0.3641592179066241
PD4116a_non-exome	CC>GA	0.0	0.9992231015908017	0.0	0.0	0.0007768984091982487
PD4116a_non-exome	CC>GG	0.0	0.30650688944146404	0.0	0.0	0.693493110558536
PD4116a_non-exome	CC>GT	0.0	0.034229326121949843	0.0	0.0	0.9657706738780503
PD4116a_non-exome	CC>TA	0.0	0.22622609748023048	0.0	0.0	0.7737739025197695
PD4116a_non-exome	CC>TG	0.0	0.018419124589607885	0.0	0.0	0.9815808754103921
PD4116a_non-exome	CC>TT	0.0	3.160147107990539e-14	0.0	0.0	0.9999999999999685
PD4116a_non-exome	CG>AT	0.0	0.6779769081308438	0.0	0.0	0.3220230918691562
PD4116a_non-exome	CG>GC	0.0	0.1923759521275517	0.0	0.0	0.8076240478724483
PD4116a_non-exome	CG>GT	0.0	0.29040798916196225	0.0	0.0	0.7095920108380377
PD4116a_non-exome	CG>TA	0.0	4.805973807137652e-15	0.0	0.0	0.9999999999999953
PD4116a_non-exome	CG>TC	0.0	0.4232268333638482	0.0	0.0	0.5767731666361517
PD4116a_non-exome	CG>TT	0.0	0.7188783895276325	0.0	0.0	0.2811216104723676
PD4116a_non-exome	CT>AA	0.0	0.037835443205222405	0.0	0.0	0.9621645567947775
PD4116a_non-exome	CT>AC	0.0	1.2166199396825782e-16	0.0	0.0	1.0
PD4116a_non-exome	CT>AG	0.0	0.03230458424908726	0.0	0.0	0.9676954157509129
PD4116a_non-exome	CT>GA	0.0	0.012345204743535593	0.0	0.0	0.9876547952564644
PD4116a_non-exome	CT>GC	0.0	0.0254330448452259	0.0	0.0	0.9745669551547741
PD4116a_non-exome	CT>GG	0.0	0.02496431595836457	0.0	0.0	0.9750356840416354
PD4116a_non-exome	CT>TA	0.0	0.07593071771397683	0.0	0.0	0.9240692822860231
PD4116a_non-exome	CT>TC	0.0	0.003397345690970113	0.0	0.0	0.9966026543090298
PD4116a_non-exome	CT>TG	0.0	0.07003666669109859	0.0	0.0	0.9299633333089014
PD4116a_non-exome	GC>AA	0.0	0.9999916906880116	0.0	0.0	8.309311988359577e-06
PD4116a_non-exome	GC>AG	0.0	0.014267272084714023	0.0	0.0	0.9857327279152861
PD4116a_non-exome	GC>AT	0.0	0.039806204786398916	0.0	0.0	0.9601937952136012
PD4116a_non-exome	GC>CA	0.0	0.07152134813558476	0.0	0.0	0.9284786518644152
PD4116a_non-exome	GC>CG	0.0	0.05521717456587117	0.0	0.0	0.944782825434129
PD4116a_non-exome	GC>TA	0.0	0.9425527674766494	0.0	0.0	0.05744723252335058
PD4116a_non-exome	TA>AT	0.0	0.24966235239337348	0.0	0.0	0.7503376476066266
PD4116a_non-exome	TA>CG	0.0	0.05513662531419766	0.0	0.0	0.9448633746858023
PD4116a_non-exome	TA>CT	0.0	0.012749732465671338	0.0	0.0	0.9872502675343287
PD4116a_non-exome	TA>GC	0.0	0.3288177948453681	0.0	0.0	0.671182205154632
PD4116a_non-exome	TA>GG	0.0	0.09128262189986677	0.0	0.0	0.9087173781001332
PD4116a_non-exome	TA>GT	0.0	0.13779212258187398	0.0	0.0	0.8622078774181259
PD4116a_non-exome	TC>AA	0.0	0.01583399699968748	0.0	0.0	0.9841660030003125
PD4116a_non-exome	TC>AG	0.0	0.0022435471518923293	0.0	0.0	0.9977564528481077
PD4116a_non-exome	TC>AT	0.0	1.995199114401785e-17	0.0	0.0	1.0
PD4116a_non-exome	TC>CA	0.0	0.013554756018189333	0.0	0.0	0.9864452439818107
PD4116a_non-exome	TC>CG	0.0	0.0004065248248705901	0.0	0.0	0.9995934751751294
PD4116a_non-exome	TC>CT	0.0	0.07226400795599575	0.0	0.0	0.9277359920440043
PD4116a_non-exome	TC>GA	0.0	0.054582577035882054	0.0	0.0	0.9454174229641179
PD4116a_non-exome	TC>GG	0.0	0.0004844991983305438	0.0	0.0	0.9995155008016694
PD4116a_non-exome	TC>GT	0.0	0.001940022220305296	0.0	0.0	0.9980599777796947
PD4116a_non-exome	TG>AA	0.0	0.10415022929949055	0.0	0.0	0.8958497707005095
PD4116a_non-exome	TG>AC	0.0	0.0362232772887195	0.0	0.0	0.9637767227112805
PD4116a_non-exome	TG>AT	0.0	0.14897804160833494	0.0	0.0	0.8510219583916651
PD4116a_non-exome	TG>CA	0.0	0.003785580670027416	0.0	0.0	0.9962144193299726
PD4116a_non-exome	TG>CC	0.0	0.00854630218185876	0.0	0.0	0.9914536978181412
PD4116a_non-exome	TG>CT	0.0	0.12324393977381048	0.0	0.0	0.8767560602261896
PD4116a_non-exome	TG>GA	0.0	0.15394930132317672	0.0	0.0	0.8460506986768233
PD4116a_non-exome	TG>GC	0.0	0.08565106749517148	0.0	0.0	0.9143489325048284
PD4116a_non-exome	TG>GT	0.0	0.20153751314219157	0.0	0.0	0.7984624868578084
PD4116a_non-exome	TT>AA	0.0	0.19809081662344427	0.0	0.0	0.8019091833765557
PD4116a_non-exome	TT>AC	0.0	0.15042698121452924	0.0	0.0	0.8495730187854708
PD4116a_non-exome	TT>AG	0.0	0.0272861261322505	0.0	0.0	0.9727138738677495
PD4116a_non-exome	TT>CA	0.0	8.272766738086229e-16	0.0	0.0	0.9999999999999992
PD4116a_non-exome	TT>CC	0.0	0.6819680958470755	0.0	0.0	0.31803190415292454
PD4116a_non-exome	TT>CG	0.0	0.013227186526492957	0.0	0.0	0.9867728134735071
PD4116a_non-exome	TT>GA	0.0	0.012640850772878272	0.0	0.0	0.9873591492271216
PD4116a_non-exome	TT>GC	0.0	0.0015385440395743147	0.0	0.0	0.9984614559604257
PD4116a_non-exome	TT>GG	0.0	1.35804597700965e-12	0.0	0.0	0.9999999999986419
PD4120a_non-exome	AC>CA	0.008021581359568913	0.0	0.0	0.0	0.991978418640431
PD4120a_non-exome	AC>CG	0.15236303785563135	0.0	0.0	0.0	0.8476369621443688
PD4120a_non-exome	AC>CT	0.3452605303740948	0.0	0.0	0.0	0.6547394696259051
PD4120a_non-exome	AC>GA	0.01586967751957673	0.0	0.0	0.0	0.9841303224804232
PD4120a_non-exome	AC>GG	0.01348891145333261	0.0	0.0	0.0	0.9865110885466674
PD4120a_non-exome	AC>GT	0.18953215941763216	0.0	0.0	0.0	0.8104678405823678
PD4120a_non-exome	AC>TA	0.1402580263294017	0.0	0.0	0.0	0.8597419736705982
PD4120a_non-exome	AC>TG	0.013884858855884316	0.0	0.0	0.0	0.9861151411441156
PD4120a_non-exome	AC>TT	0.37127328233775253	0.0	0.0	0.0	0.6287267176622475
PD4120a_non-exome	AT>CA	0.03862223165803439	0.0	0.0	0.0	0.9613777683419655
PD4120a_non-exome	AT>CC	0.09366089406281243	0.0	0.0	0.0	0.9063391059371876
PD4120a_non-exome	AT>CG	0.37459476417889637	0.0	0.0	0.0	0.6254052358211037
PD4120a_non-exome	AT>GA	0.2584296652796724	0.0	0.0	0.0	0.7415703347203276
PD4120a_non-exome	AT>GC	0.16890059528338705	0.0	0.0	0.0	0.8310994047166129
PD4120a_non-exome	AT>TA	0.07238723901067318	0.0	0.0	0.0	0.9276127609893269
PD4120a_non-exome	CC>AA	0.8787200530547956	0.0	0.0	0.0	0.12127994694520433
PD4120a_non-exome	CC>AG	0.0003691394247810496	0.0	0.0	0.0	0.999630860575219
PD4120a_non-exome	CC>AT	0.1315967700426032	0.0	0.0	0.0	0.8684032299573969
PD4120a_non-exome	CC>GA	0.8188119694514445	0.0	0.0	0.0	0.18118803054855537
PD4120a_non-exome	CC>GG	0.042835005967562234	0.0	0.0	0.0	0.9571649940324378
PD4120a_non-exome	CC>GT	0.09377729814223125	0.0	0.0	0.0	0.9062227018577688
PD4120a_non-exome	CC>TA	0.08105102560670861	0.0	0.0	0.0	0.9189489743932914
PD4120a_non-exome	CC>TG	0.08567618743818808	0.0	0.0	0.0	0.9143238125618119
PD4120a_non-exome	CC>TT	0.9996688074354403	0.0	0.0	0.0	0.00033119256455975247
PD4120a_non-exome	CG>AT	0.0005119644851799473	0.0	0.0	0.0	0.99948803551482
PD4120a_non-exome	CG>GC	0.001620782862045362	0.0	0.0	0.0	0.9983792171379547
PD4120a_non-exome	CG>GT	0.00025214129206976084	0.0	0.0	0.0	0.9997478587079303
PD4120a_non-exome	CG>TA	0.159991422045131	0.0	0.0	0.0	0.8400085779548689
PD4120a_non-exome	CG>TC	0.0019913576716029933	0.0	0.0	0.0	0.9980086423283969
PD4120a_non-exome	CG>TT	0.025786303604175363	0.0	0.0	0.0	0.9742136963958246
PD4120a_non-exome	CT>AA	0.00015742388084131594	0.0	0.0	0.0	0.9998425761191586
PD4120a_non-exome	CT>AC	0.0056427766205168475	0.0	0.0	0.0	0.9943572233794832
PD4120a_non-exome	CT>AG	7.520507257833383e-17	0.0	0.0	0.0	1.0
PD4120a_non-exome	CT>GA	0.02779358185447008	0.0	0.0	0.0	0.9722064181455299
PD4120a_non-exome	CT>GC	0.0222703670998544	0.0	0.0	0.0	0.9777296329001456
PD4120a_non-exome	CT>GG	0.00142702973030479	0.0	0.0	0.0	0.9985729702696952
PD4120a_non-exome	CT>TA	0.08098336519491818	0.0	0.0	0.0	0.9190166348050818
PD4120a_non-exome	CT>TC	0.30202003186088455	0.0	0.0	0.0	0.6979799681391153
PD4120a_non-exome	CT>TG	0.16719102943911113	0.0	0.0	0.0	0.832808970560889
PD4120a_non-exome	GC>AA	0.9999424394315151	0.0	0.0	0.0	5.756056848488738e-05
PD4120a_non-exome	GC>AG	0.002206717686604892	0.0	0.0	0.0	0.997793282313395
PD4120a_non-exome	GC>AT	0.0009820098381687367	0.0	0.0	0.0	0.9990179901618311
PD4120a_non-exome	GC>CA	0.0019384409970618556	0.0	0.0	0.0	0.998061559002938
PD4120a_non-exome	GC>CG	0.002083646673283887	0.0	0.0	0.0	0.9979163533267162
PD4120a_non-exome	GC>TA	0.00848163565773985	0.0	0.0	0.0	0.9915183643422603
PD4120a_non-exome	TA>AT	0.02757625941057674	0.0	0.0	0.0	0.9724237405894234
PD4120a_non-exome	TA>CG	0.010702612744819312	0.0	0.0	0.0	0.9892973872551808
PD4120a_non-exome	TA>CT	0.01480472861732919	0.0	0.0	0.0	0.9851952713826707
PD4120a_non-exome	TA>GC	0.052668130414326504	0.0	0.0	0.0	0.9473318695856735
PD4120a_non-exome	TA>GG	0.039881286933683514	0.0	0.0	0.0	0.9601187130663165
PD4120a_non-exome	TA>GT	0.061573280308241066	0.0	0.0	0.0	0.938426719691759
PD4120a_non-exome	TC>AA	5.6113973079663284e-05	0.0	0.0	0.0	0.9999438860269204
PD4120a_non-exome	TC>AG	1.6119352136277385e-05	0.0	0.0	0.0	0.9999838806478637
PD4120a_non-exome	TC>AT	0.005434201981789702	0.0	0.0	0.0	0.9945657980182102
PD4120a_non-exome	TC>CA	4.131936303441026e-05	0.0	0.0	0.0	0.9999586806369656
PD4120a_non-exome	TC>CG	0.0015986000210975733	0.0	0.0	0.0	0.9984013999789024
PD4120a_non-exome	TC>CT	0.020091713758484637	0.0	0.0	0.0	0.9799082862415155
PD4120a_non-exome	TC>GA	0.0019395185216768284	0.0	0.0	0.0	0.9980604814783232
PD4120a_non-exome	TC>GG	0.009283126623171791	0.0	0.0	0.0	0.9907168733768282
PD4120a_non-exome	TC>GT	0.050961290061376	0.0	0.0	0.0	0.949038709938624
PD4120a_non-exome	TG>AA	0.02436499764259202	0.0	0.0	0.0	0.9756350023574079
PD4120a_non-exome	TG>AC	0.018444864571355114	0.0	0.0	0.0	0.9815551354286448
PD4120a_non-exome	TG>AT	0.04364990734147253	0.0	0.0	0.0	0.9563500926585274
PD4120a_non-exome	TG>CA	0.0034053879926443944	0.0	0.0	0.0	0.9965946120073556
PD4120a_non-exome	TG>CC	0.006890803106831673	0.0	0.0	0.0	0.9931091968931683
PD4120a_non-exome	TG>CT	0.03782670081795738	0.0	0.0	0.0	0.9621732991820425
PD4120a_non-exome	TG>GA	0.02284784583403198	0.0	0.0	0.0	0.977152154165968
PD4120a_non-exome	TG>GC	0.014006886044974973	0.0	0.0	0.0	0.9859931139550251
PD4120a_non-exome	TG>GT	0.03360880380631788	0.0	0.0	0.0	0.9663911961936821
PD4120a_non-exome	TT>AA	0.1274269253391298	0.0	0.0	0.0	0.8725730746608701
PD4120a_non-exome	TT>AC	0.14639334746257399	0.0	0.0	0.0	0.8536066525374258
PD4120a_non-exome	TT>AG	0.024686674834690416	0.0	0.0	0.0	0.9753133251653096
PD4120a_non-exome	TT>CA	0.06258921695097262	0.0	0.0	0.0	0.9374107830490274
PD4120a_non-exome	TT>CC	0.9994479648152643	0.0	0.0	0.0	0.0005520351847357579
PD4120a_non-exome	TT>CG	0.03315981222453932	0.0	0.0	0.0	0.9668401877754607
PD4120a_non-exome	TT>GA	0.18750622342237505	0.0	0.0	0.0	0.812493776577625
PD4120a_non-exome	TT>GC	0.32991929676746595	0.0	0.0	0.0	0.670080703232534
PD4120a_non-exome	TT>GG	0.9959083532512135	0.0	0.0	0.0	0.004091646748786517
PD4192a_non-exome	AC>CA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>CG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>CT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>GG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>GT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>TA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>TG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AC>TT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>CA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>CC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>CG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>GC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	AT>TA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>AA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>AG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>AT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>GG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>GT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>TA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>TG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CC>TT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>AT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>GC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>GT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>TA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>TC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CG>TT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>AA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>AC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>AG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>GC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>GG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>TA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>TC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	CT>TG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>AA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>AG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>AT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>CA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>CG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	GC>TA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>AT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>CG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>CT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>GC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>GG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TA>GT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>AA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>AG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>AT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>CA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>CG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>CT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>GG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TC>GT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>AA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>AC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>AT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>CA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>CC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>CT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>GC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TG>GT	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>AA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>AC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>AG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>CA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>CC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>CG	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>GA	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>GC	0.0	0.0	1.0	0.0	0.0
PD4192a_non-exome	TT>GG	0.0	0.0	1.0	0.0	0.0
PD4194a_non-exome	AC>CA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>CG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>CT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>GG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>GT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>TA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>TG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AC>TT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AT>CA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AT>CC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AT>CG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AT>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AT>GC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	AT>TA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>AA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>AG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>AT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>GG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>GT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>TA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>TG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CC>TT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CG>AT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CG>GC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CG>GT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CG>TA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CG>TC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CG>TT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>AA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>AC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>AG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>GC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>GG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>TA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>TC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	CT>TG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	GC>AA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	GC>AG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	GC>AT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	GC>CA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	GC>CG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	GC>TA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TA>AT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TA>CG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TA>CT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TA>GC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TA>GG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TA>GT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>AA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>AG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>AT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>CA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>CG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>CT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>GG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TC>GT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>AA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>AC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>AT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>CA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>CC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>CT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>GC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TG>GT	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>AA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>AC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>AG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>CA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>CC	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>CG	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>GA	0.0	0.0	0.0	1.0	0.0
PD4194a_non-exome	TT>GC	0.0	0.0	0.0	1.0	0.0
