Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M
PD3904a_non-exome	AT>CG	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	AT>GA	0.0	0.997326450773818	0.0	0.0	0.0	0.0	0.0	0.0005021980456126391	0.0	0.0021713511805694042	0.0	0.0	0.0
PD3904a_non-exome	AT>GC	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	AT>TA	0.0	0.4935295571600584	0.0	0.0	0.0	0.0	0.0	0.5059390259694081	0.0	0.0005314168705334703	0.0	0.0	0.0
PD3904a_non-exome	CC>AA	0.0	0.2201546201904894	0.0	0.0	0.0	0.0	0.0	0.2681948021859865	0.0	0.5116505776235242	0.0	0.0	0.0
PD3904a_non-exome	CC>AG	0.0	0.11975863473335949	0.0	0.0	0.0	0.0	0.0	0.3105119658347392	0.0	0.5697293994319012	0.0	0.0	0.0
PD3904a_non-exome	CC>AT	0.0	0.24101806947114668	0.0	0.0	0.0	0.0	0.0	0.37949112761235754	0.0	0.37949080291649573	0.0	0.0	0.0
PD3904a_non-exome	CC>GA	0.0	0.0767473998926337	0.0	0.0	0.0	0.0	0.0	0.4732272015503908	0.0	0.45002539855697554	0.0	0.0	0.0
PD3904a_non-exome	CC>GG	0.0	0.061973648814464495	0.0	0.0	0.0	0.0	0.0	0.21202084480709033	0.0	0.7260055063784452	0.0	0.0	0.0
PD3904a_non-exome	CC>GT	0.0	3.428267593166858e-45	0.0	0.0	0.0	0.0	0.0	2.9223576245959474e-07	0.0	0.9999997077642375	0.0	0.0	0.0
PD3904a_non-exome	CC>TA	0.0	0.9994491456342822	0.0	0.0	0.0	0.0	0.0	8.348223294935468e-05	0.0	0.0004673721327684022	0.0	0.0	0.0
PD3904a_non-exome	CC>TG	0.0	0.9956472216518782	0.0	0.0	0.0	0.0	0.0	0.0008412521211624654	0.0	0.003511526226959357	0.0	0.0	0.0
PD3904a_non-exome	CC>TT	0.0	0.1126237870833058	0.0	0.0	0.0	0.0	0.0	0.2527079777097464	0.0	0.6346682352069479	0.0	0.0	0.0
PD3904a_non-exome	CG>AT	0.0	0.07978083166010123	0.0	0.0	0.0	0.0	0.0	0.19902643426714275	0.0	0.7211927340727559	0.0	0.0	0.0
PD3904a_non-exome	CG>GC	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	CG>GT	0.0	0.9981957880081191	0.0	0.0	0.0	0.0	0.0	0.00030867546111307525	0.0	0.0014955365307677284	0.0	0.0	0.0
PD3904a_non-exome	CG>TA	0.0	6.442366346420515e-06	0.0	0.0	0.0	0.0	0.0	2.7259301719148626e-05	0.0	0.9999662983319344	0.0	0.0	0.0
PD3904a_non-exome	CG>TC	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	CG>TT	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	CT>AA	0.0	0.12119006926837399	0.0	0.0	0.0	0.0	0.0	0.4351138301957127	0.0	0.44369610053591324	0.0	0.0	0.0
PD3904a_non-exome	CT>AC	0.0	0.9989731102843996	0.0	0.0	0.0	0.0	0.0	0.00012414746879846613	0.0	0.0009027422468018769	0.0	0.0	0.0
PD3904a_non-exome	CT>AG	0.0	0.11737025879652539	0.0	0.0	0.0	0.0	0.0	0.38448183530469615	0.0	0.4981479058987784	0.0	0.0	0.0
PD3904a_non-exome	CT>GA	0.0	0.0812957638134185	0.0	0.0	0.0	0.0	0.0	0.9183944745418585	0.0	0.0003097616447230025	0.0	0.0	0.0
PD3904a_non-exome	CT>GC	0.0	0.00024406817398611722	0.0	0.0	0.0	0.0	0.0	0.9975950632057726	0.0	0.0021608686202412228	0.0	0.0	0.0
PD3904a_non-exome	CT>GG	0.0	8.715560693633793e-05	0.0	0.0	0.0	0.0	0.0	0.9989353418485368	0.0	0.0009775025445267942	0.0	0.0	0.0
PD3904a_non-exome	CT>TA	0.0	0.41410201499558985	0.0	0.0	0.0	0.0	0.0	4.2814934982570876e-06	0.0	0.5858937035109119	0.0	0.0	0.0
PD3904a_non-exome	CT>TC	0.0	0.037977658670548184	0.0	0.0	0.0	0.0	0.0	0.025552859581209668	0.0	0.9364694817482421	0.0	0.0	0.0
PD3904a_non-exome	CT>TG	0.0	4.4924893936172e-06	0.0	0.0	0.0	0.0	0.0	0.021114041454435725	0.0	0.9788814660561708	0.0	0.0	0.0
PD3904a_non-exome	GC>AA	0.0	0.2516784720212681	0.0	0.0	0.0	0.0	0.0	0.48959016650310677	0.0	0.2587313614756252	0.0	0.0	0.0
PD3904a_non-exome	GC>AG	0.0	0.6693835628309952	0.0	0.0	0.0	0.0	0.0	0.3306137941938963	0.0	2.64297510855048e-06	0.0	0.0	0.0
PD3904a_non-exome	GC>AT	0.0	8.19770837055954e-06	0.0	0.0	0.0	0.0	0.0	9.341375230517745e-07	0.0	0.9999908681541064	0.0	0.0	0.0
PD3904a_non-exome	GC>CA	0.0	0.07286232991679072	0.0	0.0	0.0	0.0	0.0	0.4097404593140457	0.0	0.5173972107691637	0.0	0.0	0.0
PD3904a_non-exome	GC>CG	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	GC>TA	0.0	0.3117753318651572	0.0	0.0	0.0	0.0	0.0	0.22165807624182834	0.0	0.46656659189301447	0.0	0.0	0.0
PD3904a_non-exome	TA>AT	0.0	0.032108661376340816	0.0	0.0	0.0	0.0	0.0	0.28898827293433105	0.0	0.6789030656893282	0.0	0.0	0.0
PD3904a_non-exome	TA>CG	0.0	0.08459321880511998	0.0	0.0	0.0	0.0	0.0	0.21401268198426823	0.0	0.7013940992106117	0.0	0.0	0.0
PD3904a_non-exome	TA>CT	0.0	0.011690229745774921	0.0	0.0	0.0	0.0	0.0	0.298152375444388	0.0	0.6901573948098371	0.0	0.0	0.0
PD3904a_non-exome	TA>GC	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	TA>GG	0.0	4.2081387054235565e-05	0.0	0.0	0.0	0.0	0.0	0.00010717855692902382	0.0	0.9998507400560167	0.0	0.0	0.0
PD3904a_non-exome	TA>GT	0.0	0.18926691873204965	0.0	0.0	0.0	0.0	0.0	0.2992917307163063	0.0	0.511441350551644	0.0	0.0	0.0
PD3904a_non-exome	TC>AA	0.0	0.29261152154109477	0.0	0.0	0.0	0.0	0.0	0.28899798125563797	0.0	0.41839049720326715	0.0	0.0	0.0
PD3904a_non-exome	TC>AG	0.0	0.15946024838690537	0.0	0.0	0.0	0.0	0.0	0.08346594802367617	0.0	0.7570738035894186	0.0	0.0	0.0
PD3904a_non-exome	TC>AT	0.0	0.16974686381154436	0.0	0.0	0.0	0.0	0.0	0.07278549731231475	0.0	0.757467638876141	0.0	0.0	0.0
PD3904a_non-exome	TC>CA	0.0	0.17193575523364824	0.0	0.0	0.0	0.0	0.0	0.08514871892836981	0.0	0.7429155258379819	0.0	0.0	0.0
PD3904a_non-exome	TC>CG	0.0	0.5875849424795027	0.0	0.0	0.0	0.0	0.0	0.4121351276914122	0.0	0.0002799298290852339	0.0	0.0	0.0
PD3904a_non-exome	TC>CT	0.0	0.37741586023793794	0.0	0.0	0.0	0.0	0.0	0.5176776324071898	0.0	0.10490650735487214	0.0	0.0	0.0
PD3904a_non-exome	TC>GA	0.0	0.4580415420771195	0.0	0.0	0.0	0.0	0.0	0.348311525140763	0.0	0.19364693278211756	0.0	0.0	0.0
PD3904a_non-exome	TC>GG	0.0	8.717683749798094e-05	0.0	0.0	0.0	0.0	0.0	0.9990316978886173	0.0	0.0008811252738847672	0.0	0.0	0.0
PD3904a_non-exome	TC>GT	0.0	0.047167115351153865	0.0	0.0	0.0	0.0	0.0	1.2438050479839821e-05	0.0	0.9528204465983663	0.0	0.0	0.0
PD3904a_non-exome	TG>AA	0.0	0.5684939151577351	0.0	0.0	0.0	0.0	0.0	0.4312277031735621	0.0	0.00027838166870274467	0.0	0.0	0.0
PD3904a_non-exome	TG>AC	0.0	0.08144770816098382	0.0	0.0	0.0	0.0	0.0	0.2253002686351725	0.0	0.6932520232038438	0.0	0.0	0.0
PD3904a_non-exome	TG>AT	0.0	0.16516013452371722	0.0	0.0	0.0	0.0	0.0	0.6863893693138614	0.0	0.14845049616242137	0.0	0.0	0.0
PD3904a_non-exome	TG>CA	0.0	0.03499976953553093	0.0	0.0	0.0	0.0	0.0	0.3880177773334809	0.0	0.5769824531309882	0.0	0.0	0.0
PD3904a_non-exome	TG>CC	0.0	4.243704399247e-06	0.0	0.0	0.0	0.0	0.0	0.12077768399471453	0.0	0.8792180723008863	0.0	0.0	0.0
PD3904a_non-exome	TG>CT	0.0	0.03707279102470403	0.0	0.0	0.0	0.0	0.0	0.48808308666058486	0.0	0.4748441223147111	0.0	0.0	0.0
PD3904a_non-exome	TG>GA	0.0	6.506604326701442e-05	0.0	0.0	0.0	0.0	0.0	0.9993568260581531	0.0	0.0005781078985796805	0.0	0.0	0.0
PD3904a_non-exome	TG>GC	0.0	6.325534871191586e-05	0.0	0.0	0.0	0.0	0.0	0.9993616399000785	0.0	0.0005751047512096641	0.0	0.0	0.0
PD3904a_non-exome	TG>GT	0.0	0.15082134683792947	0.0	0.0	0.0	0.0	0.0	0.15560413892262126	0.0	0.6935745142394493	0.0	0.0	0.0
PD3904a_non-exome	TT>AA	0.0	0.309050300691127	0.0	0.0	0.0	0.0	0.0	0.6908678254256113	0.0	8.187388326163784e-05	0.0	0.0	0.0
PD3904a_non-exome	TT>AC	0.0	4.1248619617466604e-05	0.0	0.0	0.0	0.0	0.0	0.9995938109331689	0.0	0.00036494044721371085	0.0	0.0	0.0
PD3904a_non-exome	TT>AG	0.0	0.0001329141242465899	0.0	0.0	0.0	0.0	0.0	0.9990758540471045	0.0	0.0007912318286488512	0.0	0.0	0.0
PD3904a_non-exome	TT>CA	0.0	0.08489993045295209	0.0	0.0	0.0	0.0	0.0	0.19281416688197925	0.0	0.7222859026650686	0.0	0.0	0.0
PD3904a_non-exome	TT>CC	0.0	0.04144084339947324	0.0	0.0	0.0	0.0	0.0	0.22296652180490117	0.0	0.7355926347956255	0.0	0.0	0.0
PD3904a_non-exome	TT>CG	0.0	0.06942009326740516	0.0	0.0	0.0	0.0	0.0	0.192777970620034	0.0	0.737801936112561	0.0	0.0	0.0
PD3904a_non-exome	TT>GA	0.0	0.07840153966489241	0.0	0.0	0.0	0.0	0.0	0.20461038885526897	0.0	0.7169880714798386	0.0	0.0	0.0
PD3904a_non-exome	TT>GC	0.0	5.163708410374443e-05	0.0	0.0	0.0	0.0	0.0	0.0001184998166996204	0.0	0.9998298630991966	0.0	0.0	0.0
PD3904a_non-exome	TT>GG	0.0	8.47581993302389e-05	0.0	0.0	0.0	0.0	0.0	0.9990770336353526	0.0	0.000838208165317114	0.0	0.0	0.0
PD3905a_non-exome	AC>CA	0.019167817969441222	0.0	0.0	0.0	0.0	0.9808321820305589	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CG	0.9972509344006074	0.0	0.0	0.0	0.0	0.0027490655993925683	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>CT	0.021583454701662338	0.0	0.0	0.0	0.0	0.9784165452983377	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GA	1.3232841009055994e-06	0.0	0.0	0.0	0.0	0.999998676715899	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GG	0.022843682661814912	0.0	0.0	0.0	0.0	0.9771563173381851	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>GT	0.023048362130462786	0.0	0.0	0.0	0.0	0.9769516378695373	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TA	0.011594373437961823	0.0	0.0	0.0	0.0	0.9884056265620381	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TG	0.026554406079934957	0.0	0.0	0.0	0.0	0.973445593920065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AC>TT	0.9986835112079118	0.0	0.0	0.0	0.0	0.0013164887920882596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CA	0.01751488982515394	0.0	0.0	0.0	0.0	0.982485110174846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CC	0.022843691396764437	0.0	0.0	0.0	0.0	0.9771563086032355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>CG	0.02284369180662488	0.0	0.0	0.0	0.0	0.9771563081933753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>GA	1.5747063995443283e-05	0.0	0.0	0.0	0.0	0.9999842529360046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>GC	0.022843685240474917	0.0	0.0	0.0	0.0	0.9771563147595251	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	AT>TA	0.026166018664021313	0.0	0.0	0.0	0.0	0.9738339813359785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AA	0.009069502211353888	0.0	0.0	0.0	0.0	0.9909304977886461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AG	0.9984968452135462	0.0	0.0	0.0	0.0	0.0015031547864537613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>AT	0.9999489667222907	0.0	0.0	0.0	0.0	5.103327770927859e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GA	7.15838785457414e-29	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GG	0.02287327886177332	0.0	0.0	0.0	0.0	0.9771267211382269	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>GT	0.05468842864037569	0.0	0.0	0.0	0.0	0.9453115713596244	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TA	0.9994042975487996	0.0	0.0	0.0	0.0	0.0005957024512004562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TG	0.991473606476309	0.0	0.0	0.0	0.0	0.008526393523690995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CC>TT	0.5961752042353634	0.0	0.0	0.0	0.0	0.4038247957646366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>AT	0.019864896464631583	0.0	0.0	0.0	0.0	0.9801351035353684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>GC	0.022843689637824426	0.0	0.0	0.0	0.0	0.9771563103621755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>GT	0.015270226580417287	0.0	0.0	0.0	0.0	0.9847297734195828	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TA	0.021879022911656734	0.0	0.0	0.0	0.0	0.9781209770883433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TC	0.022843690457545213	0.0	0.0	0.0	0.0	0.9771563095424548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CG>TT	0.022843690927154825	0.0	0.0	0.0	0.0	0.9771563090728452	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AA	0.031041629508182317	0.0	0.0	0.0	0.0	0.9689583704918177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AC	0.012289469236325852	0.0	0.0	0.0	0.0	0.9877105307636742	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>AG	0.009815950569221197	0.0	0.0	0.0	0.0	0.9901840494307789	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GA	0.02066933932948978	0.0	0.0	0.0	0.0	0.9793306606705103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GC	0.9968254780188762	0.0	0.0	0.0	0.0	0.003174521981123755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>GG	0.9953565634999719	0.0	0.0	0.0	0.0	0.004643436500027997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TA	0.30838112865881934	0.0	0.0	0.0	0.0	0.6916188713411806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TC	0.028289946264915787	0.0	0.0	0.0	0.0	0.9717100537350843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	CT>TG	0.02542882912802858	0.0	0.0	0.0	0.0	0.9745711708719714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AA	0.020152024389616108	0.0	0.0	0.0	0.0	0.9798479756103838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AG	0.9996657396546453	0.0	0.0	0.0	0.0	0.0003342603453546085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>AT	0.022660538278152086	0.0	0.0	0.0	0.0	0.9773394617218479	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>CA	0.9979295495059565	0.0	0.0	0.0	0.0	0.0020704504940435445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>CG	0.022843688228995636	0.0	0.0	0.0	0.0	0.9771563117710044	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	GC>TA	0.01166169845512206	0.0	0.0	0.0	0.0	0.9883383015448779	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>AT	0.9978582588077131	0.0	0.0	0.0	0.0	0.0021417411922869307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>CG	0.024089665210357117	0.0	0.0	0.0	0.0	0.975910334789643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>CT	0.030287825376406872	0.0	0.0	0.0	0.0	0.969712174623593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GC	0.02284368969757363	0.0	0.0	0.0	0.0	0.9771563103024262	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GG	0.02634856750772476	0.0	0.0	0.0	0.0	0.9736514324922753	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TA>GT	0.013806147060690221	0.0	0.0	0.0	0.0	0.9861938529393098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AA	0.007445374687367079	0.0	0.0	0.0	0.0	0.9925546253126329	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AG	0.12478203751698327	0.0	0.0	0.0	0.0	0.8752179624830168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>AT	0.9999999839182655	0.0	0.0	0.0	0.0	1.6081734416127156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CA	0.15350693630292112	0.0	0.0	0.0	0.0	0.8464930636970788	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CG	0.01734687850753526	0.0	0.0	0.0	0.0	0.9826531214924648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>CT	0.9995805444325588	0.0	0.0	0.0	0.0	0.00041945556744110365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GA	1.1033652181974599e-07	0.0	0.0	0.0	0.0	0.9999998896634782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GG	0.9987331302040123	0.0	0.0	0.0	0.0	0.0012668697959876353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TC>GT	0.9980977272502606	0.0	0.0	0.0	0.0	0.0019022727497394031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AA	0.01865812505755186	0.0	0.0	0.0	0.0	0.9813418749424481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AC	0.024678851424862255	0.0	0.0	0.0	0.0	0.9753211485751376	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>AT	1.2230780329171345e-05	0.0	0.0	0.0	0.0	0.9999877692196708	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CA	0.003751178075761668	0.0	0.0	0.0	0.0	0.9962488219242384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CC	0.9959892096185857	0.0	0.0	0.0	0.0	0.004010790381414248	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>CT	2.0328726903690592e-38	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GA	0.023614860138335893	0.0	0.0	0.0	0.0	0.9763851398616642	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GC	0.022223679167918352	0.0	0.0	0.0	0.0	0.9777763208320818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TG>GT	0.9989895228281841	0.0	0.0	0.0	0.0	0.0010104771718159116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AA	0.9985529275200196	0.0	0.0	0.0	0.0	0.0014470724799804221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AC	0.023041440274284338	0.0	0.0	0.0	0.0	0.9769585597257155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>AG	0.02944783813955586	0.0	0.0	0.0	0.0	0.9705521618604441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>CA	0.9938599316370634	0.0	0.0	0.0	0.0	0.006140068362936587	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>CC	0.9946205396083855	0.0	0.0	0.0	0.0	0.005379460391614544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>CG	0.018521026848157044	0.0	0.0	0.0	0.0	0.981478973151843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>GA	0.022843690457545213	0.0	0.0	0.0	0.0	0.9771563095424548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>GC	0.020483070952494575	0.0	0.0	0.0	0.0	0.9795169290475054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3905a_non-exome	TT>GG	0.024102187858616734	0.0	0.0	0.0	0.0	0.9758978121413833	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>CA	0.0	0.0009877325933966136	0.0	0.0	0.99610532011711	0.0013529277307039037	0.0015540195587895043	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>CG	0.0	0.27220975604204123	0.0	0.0	0.11702733761940703	0.3017307634781382	0.30903214286041353	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>CT	0.0	0.8255115953697106	0.0	0.0	0.0008401749651884698	0.0001585156596613646	0.17348971400543955	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>GA	0.0	0.7170893155750486	0.0	0.0	3.804886996069348e-06	0.17751965335015643	0.10538722618779886	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>GG	0.0	0.2399424235970458	0.0	0.0	0.15383719245058602	0.28912909555571076	0.31709128839665746	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>GT	0.0	0.0017964063475141775	0.0	0.0	0.9936565623168224	0.002191608212962486	0.002355423122701046	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>TA	0.0	0.16296494881784387	0.0	0.0	0.13650949378366567	2.05122927312906e-05	0.7005050451057591	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>TG	0.0	0.21546879495144522	0.0	0.0	0.09405723078564103	0.3190222169923877	0.37145175727052604	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AC>TT	0.0	0.9991522717519175	0.0	0.0	5.029166048253345e-05	0.00010612352317800083	0.0006913130644219761	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AT>CA	0.0	0.4603717541850685	0.0	0.0	2.089429388261709e-05	7.68551615427379e-05	0.5395304963595062	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AT>CC	0.0	0.2399426250638039	0.0	0.0	0.15383659213109965	0.28912927992488907	0.3170915028802073	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AT>CG	0.0	0.23994264496710935	0.0	0.0	0.15383653521366009	0.28912929859942355	0.3170915212198071	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AT>GA	0.0	0.7337938096636423	0.0	0.0	0.00014090266798628623	0.265839196390956	0.00022609127741549776	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AT>GC	0.0	0.23994248874331062	0.0	0.0	0.15383700385400154	0.28912915282129065	0.31709135458139726	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	AT>TA	0.0	0.857766529872835	0.0	0.0	0.08527826874743383	0.00011497556265639264	0.05684022581707474	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>AA	0.0	0.696608106265376	0.0	0.0	0.017922634359951697	0.27977043767426896	0.0056988217004035596	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>AG	0.0	0.4308243226783295	0.0	0.0	0.5691634285239783	2.9329682664112654e-06	9.315829425851717e-06	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>AT	0.0	0.8405832841113908	0.0	0.0	0.1468926474198484	5.833881858434175e-07	0.01252348508057477	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>GA	0.0	0.4924096997502417	0.0	0.0	0.40942186004144493	0.049108420713527196	0.04906001949478611	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>GG	0.0	0.0009107944677691106	0.0	0.0	0.9962439267224208	0.0013624969401316229	0.001482781869678519	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>GT	0.0	9.335354836543066e-45	0.0	0.0	0.0	0.4687572644074343	0.5312427355925657	0.0	0.0	0.0	0.0	0.0	0.0
PD3945a_non-exome	CC>TA	0.0	0.47922584047676553	0.0	0.0	0.43426287744779457	2.4840634360208086e-05	0.0864864414410798	0.0	0.0	0.0	0.0	0.0	0.0
