Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L
TCGA-5L-AAT1-01	GC>AA	0.0	0.0	0.44564750225920047	0.0	0.0	0.0	0.0	0.0	0.0	0.5543524977407996	0.0	0.0
TCGA-5L-AAT1-01	GC>AG	0.0	0.0	0.28815226476915545	0.0	0.0	0.0	0.0	0.0	0.0	0.7118477352308445	0.0	0.0
TCGA-5L-AAT1-01	GC>AT	0.0	0.0	0.0004989203844068508	0.0	0.0	0.0	0.0	0.0	0.0	0.9995010796155931	0.0	0.0
TCGA-5L-AAT1-01	GC>CA	0.0	0.0	0.273402926964854	0.0	0.0	0.0	0.0	0.0	0.0	0.726597073035146	0.0	0.0
TCGA-5L-AAT1-01	GC>CG	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	GC>TA	0.0	0.0	0.6081190277963425	0.0	0.0	0.0	0.0	0.0	0.0	0.39188097220365753	0.0	0.0
TCGA-5L-AAT1-01	TA>AT	0.0	0.0	0.20730188033801067	0.0	0.0	0.0	0.0	0.0	0.0	0.7926981196619893	0.0	0.0
TCGA-5L-AAT1-01	TA>CG	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	TA>CT	0.0	0.0	0.595636308227104	0.0	0.0	0.0	0.0	0.0	0.0	0.40436369177289605	0.0	0.0
TCGA-5L-AAT1-01	TA>GC	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	TA>GG	0.0	0.0	0.34319968840965387	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003115903461	0.0	0.0
TCGA-5L-AAT1-01	TA>GT	0.0	0.0	0.34319968840965387	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003115903461	0.0	0.0
TCGA-5L-AAT1-01	TC>AA	0.0	0.0	0.0009289830328195348	0.0	0.0	0.0	0.0	0.0	0.0	0.9990710169671805	0.0	0.0
TCGA-5L-AAT1-01	TC>AG	0.0	0.0	0.0006276555958958592	0.0	0.0	0.0	0.0	0.0	0.0	0.999372344404104	0.0	0.0
TCGA-5L-AAT1-01	TC>AT	0.0	0.0	0.43893853043966813	0.0	0.0	0.0	0.0	0.0	0.0	0.5610614695603319	0.0	0.0
TCGA-5L-AAT1-01	TC>CA	0.0	0.0	0.7728076762308879	0.0	0.0	0.0	0.0	0.0	0.0	0.22719232376911214	0.0	0.0
TCGA-5L-AAT1-01	TC>CG	0.0	0.0	0.6625647516507441	0.0	0.0	0.0	0.0	0.0	0.0	0.3374352483492559	0.0	0.0
TCGA-5L-AAT1-01	TC>CT	0.0	0.0	0.001837801301161526	0.0	0.0	0.0	0.0	0.0	0.0	0.9981621986988384	0.0	0.0
TCGA-5L-AAT1-01	TC>GA	0.0	0.0	0.001340635379391987	0.0	0.0	0.0	0.0	0.0	0.0	0.9986593646206081	0.0	0.0
TCGA-5L-AAT1-01	TC>GG	0.0	0.0	0.6855305644497055	0.0	0.0	0.0	0.0	0.0	0.0	0.3144694355502944	0.0	0.0
TCGA-5L-AAT1-01	TC>GT	0.0	0.0	0.08728232903001287	0.0	0.0	0.0	0.0	0.0	0.0	0.9127176709699871	0.0	0.0
TCGA-5L-AAT1-01	TG>AA	0.0	0.0	0.7079889050896545	0.0	0.0	0.0	0.0	0.0	0.0	0.2920110949103456	0.0	0.0
TCGA-5L-AAT1-01	TG>AC	0.0	0.0	0.34319968840965387	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003115903461	0.0	0.0
TCGA-5L-AAT1-01	TG>AT	0.0	0.0	0.6036443717792539	0.0	0.0	0.0	0.0	0.0	0.0	0.3963556282207461	0.0	0.0
TCGA-5L-AAT1-01	TG>CA	0.0	0.0	0.33320607555686377	0.0	0.0	0.0	0.0	0.0	0.0	0.6667939244431362	0.0	0.0
TCGA-5L-AAT1-01	TG>CC	0.0	0.0	0.5509211650399043	0.0	0.0	0.0	0.0	0.0	0.0	0.44907883496009565	0.0	0.0
TCGA-5L-AAT1-01	TG>CT	0.0	0.0	0.4543049365525596	0.0	0.0	0.0	0.0	0.0	0.0	0.5456950634474405	0.0	0.0
TCGA-5L-AAT1-01	TG>GA	0.0	0.0	0.002139072283283325	0.0	0.0	0.0	0.0	0.0	0.0	0.9978609277167166	0.0	0.0
TCGA-5L-AAT1-01	TG>GC	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	TG>GT	0.0	0.0	0.9964636209406987	0.0	0.0	0.0	0.0	0.0	0.0	0.0035363790593012138	0.0	0.0
TCGA-5L-AAT1-01	TT>AA	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	TT>AC	0.0	0.0	0.9951447268597268	0.0	0.0	0.0	0.0	0.0	0.0	0.0048552731402731275	0.0	0.0
TCGA-5L-AAT1-01	TT>AG	0.0	0.0	0.6386191574786075	0.0	0.0	0.0	0.0	0.0	0.0	0.3613808425213925	0.0	0.0
TCGA-5L-AAT1-01	TT>CA	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	TT>CC	0.0	0.0	0.34319968765326453	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123467355	0.0	0.0
TCGA-5L-AAT1-01	TT>CG	0.0	0.0	0.34319968840965387	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003115903461	0.0	0.0
TCGA-5L-AAT1-01	TT>GA	0.0	0.0	0.459733793082946	0.0	0.0	0.0	0.0	0.0	0.0	0.540266206917054	0.0	0.0
TCGA-5L-AAT1-01	TT>GC	0.0	0.0	0.3431996876191774	0.0	0.0	0.0	0.0	0.0	0.0	0.6568003123808226	0.0	0.0
TCGA-5L-AAT1-01	TT>GG	0.0	0.0	0.7111672999872457	0.0	0.0	0.0	0.0	0.0	0.0	0.2888327000127543	0.0	0.0
TCGA-A1-A0SE-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>TC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>TC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
