Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS19
PD4115a_non-exome	CC>AG	0.42441683729104607	0.03541468168007444	0.5401684810288795	0.0	0.0	0.0
PD4115a_non-exome	CC>AT	0.8462192069600292	0.1482211163867253	0.005559676653245547	0.0	0.0	0.0
PD4115a_non-exome	CC>GA	0.2362812922244514	0.052870328472082354	0.7108483793034663	0.0	0.0	0.0
PD4115a_non-exome	CC>GG	0.01625634348910451	0.0029408047332259127	0.9808028517776695	0.0	0.0	0.0
PD4115a_non-exome	CC>GT	0.17325250978215143	0.014033509629891094	0.8127139805879576	0.0	0.0	0.0
PD4115a_non-exome	CC>TA	0.8196860177780175	0.009716354006460327	0.1705976282155221	0.0	0.0	0.0
PD4115a_non-exome	CC>TG	0.02246170276580666	0.0008772138068453042	0.9766610834273479	0.0	0.0	0.0
PD4115a_non-exome	CC>TT	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0
PD4115a_non-exome	CG>AT	0.08995918370293583	0.02530889563416835	0.8847319206628959	0.0	0.0	0.0
PD4115a_non-exome	CG>GC	0.29292905334586977	0.004514806229187133	0.7025561404249431	0.0	0.0	0.0
PD4115a_non-exome	CG>GT	0.20949215859290313	1.2775813208044755e-15	0.7905078414070955	0.0	0.0	0.0
PD4115a_non-exome	CG>TA	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0
PD4115a_non-exome	CG>TC	0.13857521846916054	5.031273229518617e-16	0.8614247815308389	0.0	0.0	0.0
PD4115a_non-exome	CG>TT	0.16346772269880588	0.01184109849888472	0.8246911788023095	0.0	0.0	0.0
PD4115a_non-exome	CT>AA	0.32326218756608893	7.86105274064315e-16	0.6767378124339103	0.0	0.0	0.0
PD4115a_non-exome	CT>AC	1.4253347614025444e-15	2.6687230821316776e-15	0.999999999999996	0.0	0.0	0.0
PD4115a_non-exome	CT>AG	0.009744003264224472	0.006722546768126101	0.9835334499676495	0.0	0.0	0.0
PD4115a_non-exome	CT>GA	0.0015363130256136647	0.06374346865784151	0.9347202183165448	0.0	0.0	0.0
PD4115a_non-exome	CT>GC	0.046214404041488584	0.02776794033338292	0.9260176556251285	0.0	0.0	0.0
PD4115a_non-exome	CT>GG	0.007918660340389185	0.09111829957941053	0.9009630400802003	0.0	0.0	0.0
PD4115a_non-exome	CT>TA	0.9622578675695156	2.2223149099048306e-15	0.03774213243048224	0.0	0.0	0.0
PD4115a_non-exome	CT>TC	0.9999999999994724	2.0332532051271325e-13	3.24218749999829e-13	0.0	0.0	0.0
PD4115a_non-exome	CT>TG	0.02264232817873946	0.001994065516357573	0.9753636063049029	0.0	0.0	0.0
PD4115a_non-exome	GC>AA	0.013692247733980933	0.9863077522660191	3.3549688656054596e-17	0.0	0.0	0.0
PD4115a_non-exome	GC>AG	0.017642106366964477	0.6843413570365527	0.29801653659648286	0.0	0.0	0.0
PD4115a_non-exome	GC>AT	0.06767696870164952	0.7320612164194141	0.20026181487893624	0.0	0.0	0.0
PD4115a_non-exome	GC>CA	0.038726738854109696	0.48504240897194933	0.47623085217394084	0.0	0.0	0.0
PD4115a_non-exome	GC>CG	0.9838752830322257	0.01612471696757483	1.9942225467738389e-13	0.0	0.0	0.0
PD4115a_non-exome	GC>TA	0.03387570844602497	0.9088898354512102	0.0572344561027651	0.0	0.0	0.0
PD4115a_non-exome	TA>AT	0.05553225989167069	0.6848789015838506	0.2595888385244787	0.0	0.0	0.0
PD4115a_non-exome	TA>CG	0.022458190130379523	0.5158014207890174	0.46174038908060316	0.0	0.0	0.0
PD4115a_non-exome	TA>CT	0.00569584734890618	0.19789951678882964	0.7964046358622641	0.0	0.0	0.0
PD4115a_non-exome	TA>GC	0.1476862045453933	0.14067919484068486	0.7116346006139219	0.0	0.0	0.0
PD4115a_non-exome	TA>GG	0.027365092554881953	0.8591961938269747	0.11343871361814348	0.0	0.0	0.0
PD4115a_non-exome	TA>GT	0.12517016858344232	0.8658050456560857	0.00902478576047199	0.0	0.0	0.0
PD4115a_non-exome	TC>AA	0.002941289174421729	0.8577020565587811	0.13935665426679722	0.0	0.0	0.0
PD4115a_non-exome	TC>AG	0.013599591382520464	0.14186188829807528	0.8445385203194042	0.0	0.0	0.0
PD4115a_non-exome	TC>AT	4.0580847344711154e-16	0.9132727442792399	0.0867272557207597	0.0	0.0	0.0
PD4115a_non-exome	TC>CA	0.006047921855411493	0.8369893446924285	0.15696273345216008	0.0	0.0	0.0
PD4115a_non-exome	TC>CG	0.002231117376848343	0.25600695374474985	0.7417619288784018	0.0	0.0	0.0
PD4115a_non-exome	TC>CT	0.19204008250121468	0.0005293100724261374	0.8074306074263592	0.0	0.0	0.0
PD4115a_non-exome	TC>GA	0.016855643302409778	0.7734480391772995	0.20969631752029078	0.0	0.0	0.0
PD4115a_non-exome	TC>GG	0.0043157804522693044	0.005072244503173651	0.9906119750445571	0.0	0.0	0.0
PD4115a_non-exome	TC>GT	0.9999999999997637	9.110492774434612e-14	1.452742123686938e-13	0.0	0.0	0.0
PD4115a_non-exome	TG>AA	0.05953036682417714	0.17119811912061336	0.7692715140552095	0.0	0.0	0.0
PD4115a_non-exome	TG>AC	0.014192026835776275	0.00849240406634684	0.9773155690978769	0.0	0.0	0.0
PD4115a_non-exome	TG>AT	0.012775804714085995	2.3246723581756667e-17	0.9872241952859139	0.0	0.0	0.0
PD4115a_non-exome	TG>CA	0.00793777971798356	0.049444926676699905	0.9426172936053165	0.0	0.0	0.0
PD4115a_non-exome	TG>CC	0.00493730869547241	0.011130255170720731	0.9839324361338069	0.0	0.0	0.0
PD4115a_non-exome	TG>CT	0.00738579540090902	0.0002202595575482551	0.9923939450415427	0.0	0.0	0.0
PD4115a_non-exome	TG>GA	0.06873051724666175	0.4094770072656289	0.5217924754877095	0.0	0.0	0.0
PD4115a_non-exome	TG>GC	0.02910378725486794	0.07210151797669596	0.8987946947684361	0.0	0.0	0.0
PD4115a_non-exome	TG>GT	0.1346344090408079	0.000757724497082287	0.8646078664621097	0.0	0.0	0.0
PD4115a_non-exome	TT>AA	0.9329866802166119	0.004345136669573108	0.062668183113815	0.0	0.0	0.0
PD4115a_non-exome	TT>AC	0.6415789199312275	0.0013686981871041885	0.35705238188166827	0.0	0.0	0.0
PD4115a_non-exome	TT>AG	0.06332838446889953	2.2992687158859403e-15	0.9366716155310982	0.0	0.0	0.0
PD4115a_non-exome	TT>CA	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0
PD4115a_non-exome	TT>CC	0.999999999993202	2.620030975717863e-12	4.177852348964888e-12	0.0	0.0	0.0
PD4115a_non-exome	TT>CG	0.47499999999988	2.527043269230131e-13	0.5249999999998674	0.0	0.0	0.0
PD4115a_non-exome	TT>GA	0.9999999999995771	1.6299983940895627e-13	2.599164926930007e-13	0.0	0.0	0.0
PD4115a_non-exome	TT>GC	0.7151149291824548	3.6255826829180397e-12	0.2848850708139195	0.0	0.0	0.0
PD4115a_non-exome	TT>GG	0.17070789772011588	0.31962463786371076	0.5096674644161733	0.0	0.0	0.0
PD4116a_non-exome	AC>CA	0.11594153831537646	0.0	0.0	0.0	0.8840584616846237	0.0
PD4116a_non-exome	AC>CG	0.3174388124760698	0.0	0.0	0.0	0.6825611875239301	0.0
PD4116a_non-exome	AC>CT	0.03229322587147933	0.0	0.0	0.0	0.9677067741285207	0.0
PD4116a_non-exome	AC>GA	0.06089081209948493	0.0	0.0	0.0	0.939109187900515	0.0
PD4116a_non-exome	AC>GG	2.1516332334913552e-15	0.0	0.0	0.0	0.9999999999999979	0.0
PD4116a_non-exome	AC>GT	0.045495238218235014	0.0	0.0	0.0	0.954504761781765	0.0
PD4116a_non-exome	AC>TA	0.3024192262099825	0.0	0.0	0.0	0.6975807737900175	0.0
PD4116a_non-exome	AC>TG	0.0011203093844406621	0.0	0.0	0.0	0.9988796906155593	0.0
PD4116a_non-exome	AC>TT	0.1229597965917494	0.0	0.0	0.0	0.8770402034082505	0.0
PD4116a_non-exome	AT>CA	0.0067411354422985	0.0	0.0	0.0	0.9932588645577014	0.0
PD4116a_non-exome	AT>CC	3.1255714534667725e-15	0.0	0.0	0.0	0.9999999999999969	0.0
PD4116a_non-exome	AT>CG	1.3522174535031786e-12	0.0	0.0	0.0	0.9999999999986477	0.0
PD4116a_non-exome	AT>GA	0.056161309797506345	0.0	0.0	0.0	0.9438386902024937	0.0
PD4116a_non-exome	AT>GC	0.014505167055549538	0.0	0.0	0.0	0.9854948329444505	0.0
PD4116a_non-exome	AT>TA	0.031860868558567505	0.0	0.0	0.0	0.9681391314414326	0.0
PD4116a_non-exome	CC>AA	0.9999990623946481	0.0	0.0	0.0	9.376053520164427e-07	0.0
PD4116a_non-exome	CC>AG	0.8244846797859584	0.0	0.0	0.0	0.1755153202140416	0.0
PD4116a_non-exome	CC>AT	0.6358407820933759	0.0	0.0	0.0	0.3641592179066241	0.0
PD4116a_non-exome	CC>GA	0.9992231015908017	0.0	0.0	0.0	0.0007768984091982487	0.0
PD4116a_non-exome	CC>GG	0.30650688944146404	0.0	0.0	0.0	0.693493110558536	0.0
PD4116a_non-exome	CC>GT	0.034229326121949843	0.0	0.0	0.0	0.9657706738780503	0.0
PD4116a_non-exome	CC>TA	0.22622609748023048	0.0	0.0	0.0	0.7737739025197695	0.0
PD4116a_non-exome	CC>TG	0.018419124589607885	0.0	0.0	0.0	0.9815808754103921	0.0
PD4116a_non-exome	CC>TT	3.160147107990539e-14	0.0	0.0	0.0	0.9999999999999685	0.0
PD4116a_non-exome	CG>AT	0.6779769081308438	0.0	0.0	0.0	0.3220230918691562	0.0
PD4116a_non-exome	CG>GC	0.1923759521275517	0.0	0.0	0.0	0.8076240478724483	0.0
PD4116a_non-exome	CG>GT	0.29040798916196225	0.0	0.0	0.0	0.7095920108380377	0.0
PD4116a_non-exome	CG>TA	4.805973807137652e-15	0.0	0.0	0.0	0.9999999999999953	0.0
PD4116a_non-exome	CG>TC	0.4232268333638482	0.0	0.0	0.0	0.5767731666361517	0.0
PD4116a_non-exome	CG>TT	0.7188783895276325	0.0	0.0	0.0	0.2811216104723676	0.0
PD4116a_non-exome	CT>AA	0.037835443205222405	0.0	0.0	0.0	0.9621645567947775	0.0
PD4116a_non-exome	CT>AC	1.2166199396825782e-16	0.0	0.0	0.0	1.0	0.0
PD4116a_non-exome	CT>AG	0.03230458424908726	0.0	0.0	0.0	0.9676954157509129	0.0
PD4116a_non-exome	CT>GA	0.012345204743535593	0.0	0.0	0.0	0.9876547952564644	0.0
PD4116a_non-exome	CT>GC	0.0254330448452259	0.0	0.0	0.0	0.9745669551547741	0.0
PD4116a_non-exome	CT>GG	0.02496431595836457	0.0	0.0	0.0	0.9750356840416354	0.0
PD4116a_non-exome	CT>TA	0.07593071771397683	0.0	0.0	0.0	0.9240692822860231	0.0
PD4116a_non-exome	CT>TC	0.003397345690970113	0.0	0.0	0.0	0.9966026543090298	0.0
PD4116a_non-exome	CT>TG	0.07003666669109859	0.0	0.0	0.0	0.9299633333089014	0.0
PD4116a_non-exome	GC>AA	0.9999916906880116	0.0	0.0	0.0	8.309311988359577e-06	0.0
PD4116a_non-exome	GC>AG	0.014267272084714023	0.0	0.0	0.0	0.9857327279152861	0.0
PD4116a_non-exome	GC>AT	0.039806204786398916	0.0	0.0	0.0	0.9601937952136012	0.0
PD4116a_non-exome	GC>CA	0.07152134813558476	0.0	0.0	0.0	0.9284786518644152	0.0
PD4116a_non-exome	GC>CG	0.05521717456587117	0.0	0.0	0.0	0.944782825434129	0.0
PD4116a_non-exome	GC>TA	0.9425527674766494	0.0	0.0	0.0	0.05744723252335058	0.0
PD4116a_non-exome	TA>AT	0.24966235239337348	0.0	0.0	0.0	0.7503376476066266	0.0
PD4116a_non-exome	TA>CG	0.05513662531419766	0.0	0.0	0.0	0.9448633746858023	0.0
PD4116a_non-exome	TA>CT	0.012749732465671338	0.0	0.0	0.0	0.9872502675343287	0.0
PD4116a_non-exome	TA>GC	0.3288177948453681	0.0	0.0	0.0	0.671182205154632	0.0
PD4116a_non-exome	TA>GG	0.09128262189986677	0.0	0.0	0.0	0.9087173781001332	0.0
PD4116a_non-exome	TA>GT	0.13779212258187398	0.0	0.0	0.0	0.8622078774181259	0.0
PD4116a_non-exome	TC>AA	0.01583399699968748	0.0	0.0	0.0	0.9841660030003125	0.0
PD4116a_non-exome	TC>AG	0.0022435471518923293	0.0	0.0	0.0	0.9977564528481077	0.0
PD4116a_non-exome	TC>AT	1.995199114401785e-17	0.0	0.0	0.0	1.0	0.0
PD4116a_non-exome	TC>CA	0.013554756018189333	0.0	0.0	0.0	0.9864452439818107	0.0
PD4116a_non-exome	TC>CG	0.0004065248248705901	0.0	0.0	0.0	0.9995934751751294	0.0
PD4116a_non-exome	TC>CT	0.07226400795599575	0.0	0.0	0.0	0.9277359920440043	0.0
PD4116a_non-exome	TC>GA	0.054582577035882054	0.0	0.0	0.0	0.9454174229641179	0.0
PD4116a_non-exome	TC>GG	0.0004844991983305438	0.0	0.0	0.0	0.9995155008016694	0.0
PD4116a_non-exome	TC>GT	0.001940022220305296	0.0	0.0	0.0	0.9980599777796947	0.0
PD4116a_non-exome	TG>AA	0.10415022929949055	0.0	0.0	0.0	0.8958497707005095	0.0
PD4116a_non-exome	TG>AC	0.0362232772887195	0.0	0.0	0.0	0.9637767227112805	0.0
PD4116a_non-exome	TG>AT	0.14897804160833494	0.0	0.0	0.0	0.8510219583916651	0.0
PD4116a_non-exome	TG>CA	0.003785580670027416	0.0	0.0	0.0	0.9962144193299726	0.0
PD4116a_non-exome	TG>CC	0.00854630218185876	0.0	0.0	0.0	0.9914536978181412	0.0
PD4116a_non-exome	TG>CT	0.12324393977381048	0.0	0.0	0.0	0.8767560602261896	0.0
PD4116a_non-exome	TG>GA	0.15394930132317672	0.0	0.0	0.0	0.8460506986768233	0.0
PD4116a_non-exome	TG>GC	0.08565106749517148	0.0	0.0	0.0	0.9143489325048284	0.0
PD4116a_non-exome	TG>GT	0.20153751314219157	0.0	0.0	0.0	0.7984624868578084	0.0
PD4116a_non-exome	TT>AA	0.19809081662344427	0.0	0.0	0.0	0.8019091833765557	0.0
PD4116a_non-exome	TT>AC	0.15042698121452924	0.0	0.0	0.0	0.8495730187854708	0.0
PD4116a_non-exome	TT>AG	0.0272861261322505	0.0	0.0	0.0	0.9727138738677495	0.0
PD4116a_non-exome	TT>CA	8.272766738086229e-16	0.0	0.0	0.0	0.9999999999999992	0.0
PD4116a_non-exome	TT>CC	0.6819680958470755	0.0	0.0	0.0	0.31803190415292454	0.0
PD4116a_non-exome	TT>CG	0.013227186526492957	0.0	0.0	0.0	0.9867728134735071	0.0
PD4116a_non-exome	TT>GA	0.012640850772878272	0.0	0.0	0.0	0.9873591492271216	0.0
PD4116a_non-exome	TT>GC	0.0015385440395743147	0.0	0.0	0.0	0.9984614559604257	0.0
PD4116a_non-exome	TT>GG	1.35804597700965e-12	0.0	0.0	0.0	0.9999999999986419	0.0
PD4120a_non-exome	AC>CA	0.0	0.0	0.0	0.5144263966573384	0.4855736033426617	0.0
PD4120a_non-exome	AC>CG	0.0	0.0	0.0	0.8625976601582128	0.1374023398417872	0.0
PD4120a_non-exome	AC>CT	0.0	0.0	0.0	0.30630147616672826	0.6936985238332716	0.0
PD4120a_non-exome	AC>GA	0.0	0.0	0.0	0.2105271280712015	0.7894728719287984	0.0
PD4120a_non-exome	AC>GG	0.0	0.0	0.0	0.7191604467843574	0.2808395532156425	0.0
PD4120a_non-exome	AC>GT	0.0	0.0	0.0	0.6818850938409471	0.3181149061590529	0.0
PD4120a_non-exome	AC>TA	0.0	0.0	0.0	0.1456910747866722	0.8543089252133278	0.0
PD4120a_non-exome	AC>TG	0.0	0.0	0.0	0.08505750628293175	0.9149424937170684	0.0
PD4120a_non-exome	AC>TT	0.0	0.0	0.0	0.22993217175106592	0.770067828248934	0.0
PD4120a_non-exome	AT>CA	0.0	0.0	0.0	0.7896682692415827	0.21033173075841727	0.0
PD4120a_non-exome	AT>CC	0.0	0.0	0.0	0.7585257944763886	0.24147420552361146	0.0
PD4120a_non-exome	AT>CG	0.0	0.0	0.0	0.925630386211299	0.07436961378870093	0.0
PD4120a_non-exome	AT>GA	0.0	0.0	0.0	0.8974146604608346	0.10258533953916539	0.0
PD4120a_non-exome	AT>GC	0.0	0.0	0.0	0.9586734486046268	0.04132655139537326	0.0
PD4120a_non-exome	AT>TA	0.0	0.0	0.0	0.3782950466055831	0.6217049533944169	0.0
PD4120a_non-exome	CC>AA	0.0	0.0	0.0	2.387914229962472e-11	0.9999999999761209	0.0
PD4120a_non-exome	CC>AG	0.0	0.0	0.0	0.12180105769596601	0.8781989423040338	0.0
PD4120a_non-exome	CC>AT	0.0	0.0	0.0	0.5705251155630274	0.42947488443697246	0.0
PD4120a_non-exome	CC>GA	0.0	0.0	0.0	0.9934944092579561	0.006505590742043944	0.0
PD4120a_non-exome	CC>GG	0.0	0.0	0.0	0.8819710435062235	0.11802895649377645	0.0
PD4120a_non-exome	CC>GT	0.0	0.0	0.0	0.8316015536094087	0.16839844639059123	0.0
PD4120a_non-exome	CC>TA	0.0	0.0	0.0	0.7032153016400733	0.2967846983599267	0.0
PD4120a_non-exome	CC>TG	0.0	0.0	0.0	0.8493914324002848	0.15060856759971514	0.0
PD4120a_non-exome	CC>TT	0.0	0.0	0.0	0.9998198394561747	0.00018016054382535333	0.0
PD4120a_non-exome	CG>AT	0.0	0.0	0.0	0.8802091983872308	0.11979080161276921	0.0
PD4120a_non-exome	CG>GC	0.0	0.0	0.0	0.1911424257443073	0.8088575742556928	0.0
PD4120a_non-exome	CG>GT	0.0	0.0	0.0	0.45415390394840466	0.5458460960515954	0.0
PD4120a_non-exome	CG>TA	0.0	0.0	0.0	1.8762212598749138e-14	0.9999999999999812	0.0
PD4120a_non-exome	CG>TC	0.0	0.0	0.0	0.34017876254836704	0.6598212374516329	0.0
PD4120a_non-exome	CG>TT	0.0	0.0	0.0	0.4148501629244494	0.5851498370755507	0.0
PD4120a_non-exome	CT>AA	0.0	0.0	0.0	0.10623799866415926	0.8937620013358407	0.0
PD4120a_non-exome	CT>AC	0.0	0.0	0.0	0.13136425590135403	0.8686357440986459	0.0
PD4120a_non-exome	CT>AG	0.0	0.0	0.0	0.058562725439146056	0.941437274560854	0.0
PD4120a_non-exome	CT>GA	0.0	0.0	0.0	0.946436818929035	0.05356318107096499	0.0
PD4120a_non-exome	CT>GC	0.0	0.0	0.0	0.7240715737782585	0.27592842622174146	0.0
PD4120a_non-exome	CT>GG	0.0	0.0	0.0	0.7165647696775325	0.2834352303224676	0.0
PD4120a_non-exome	CT>TA	0.0	0.0	0.0	0.6909378692057434	0.3090621307942566	0.0
PD4120a_non-exome	CT>TC	0.0	0.0	0.0	0.36927527758612166	0.6307247224138783	0.0
PD4120a_non-exome	CT>TG	0.0	0.0	0.0	0.3865994341783389	0.6134005658216611	0.0
PD4120a_non-exome	GC>AA	0.0	0.0	0.0	0.9999808590647739	1.9140935226095148e-05	0.0
PD4120a_non-exome	GC>AG	0.0	0.0	0.0	0.24420684840634604	0.755793151593654	0.0
PD4120a_non-exome	GC>AT	0.0	0.0	0.0	0.7229400714976929	0.27705992850230715	0.0
PD4120a_non-exome	GC>CA	0.0	0.0	0.0	0.2526961041230746	0.7473038958769255	0.0
PD4120a_non-exome	GC>CG	0.0	0.0	0.0	0.8861676571361182	0.11383234286388169	0.0
PD4120a_non-exome	GC>TA	0.0	0.0	0.0	0.9227564625953677	0.07724353740463233	0.0
PD4120a_non-exome	TA>AT	0.0	0.0	0.0	0.3730474112007174	0.6269525887992826	0.0
PD4120a_non-exome	TA>CG	0.0	0.0	0.0	0.7990828527788778	0.2009171472211222	0.0
PD4120a_non-exome	TA>CT	0.0	0.0	0.0	0.2558363381387966	0.7441636618612033	0.0
PD4120a_non-exome	TA>GC	0.0	0.0	0.0	0.9305988394818507	0.06940116051814921	0.0
PD4120a_non-exome	TA>GG	0.0	0.0	0.0	0.5129294543146513	0.4870705456853486	0.0
PD4120a_non-exome	TA>GT	0.0	0.0	0.0	0.4198989820891911	0.5801010179108089	0.0
PD4120a_non-exome	TC>AA	0.0	0.0	0.0	0.005281708388288601	0.9947182916117114	0.0
PD4120a_non-exome	TC>AG	0.0	0.0	0.0	0.5402771687307844	0.45972283126921565	0.0
PD4120a_non-exome	TC>AT	0.0	0.0	0.0	0.4716931265205954	0.5283068734794045	0.0
PD4120a_non-exome	TC>CA	0.0	0.0	0.0	0.012374766929477324	0.9876252330705226	0.0
PD4120a_non-exome	TC>CG	0.0	0.0	0.0	0.42764154646787544	0.5723584535321246	0.0
PD4120a_non-exome	TC>CT	0.0	0.0	0.0	0.5075459935565548	0.4924540064434452	0.0
PD4120a_non-exome	TC>GA	0.0	0.0	0.0	0.032702147266209375	0.9672978527337905	0.0
PD4120a_non-exome	TC>GG	0.0	0.0	0.0	0.442599219911855	0.557400780088145	0.0
PD4120a_non-exome	TC>GT	0.0	0.0	0.0	0.4319605426712774	0.5680394573287226	0.0
PD4120a_non-exome	TG>AA	0.0	0.0	0.0	0.4041224665638629	0.5958775334361371	0.0
PD4120a_non-exome	TG>AC	0.0	0.0	0.0	0.24600117168171096	0.753998828318289	0.0
PD4120a_non-exome	TG>AT	0.0	0.0	0.0	0.48582811685705224	0.5141718831429478	0.0
PD4120a_non-exome	TG>CA	0.0	0.0	0.0	0.765516520166427	0.2344834798335731	0.0
PD4120a_non-exome	TG>CC	0.0	0.0	0.0	0.5004700100999483	0.4995299899000517	0.0
PD4120a_non-exome	TG>CT	0.0	0.0	0.0	0.36038254874754594	0.6396174512524541	0.0
PD4120a_non-exome	TG>GA	0.0	0.0	0.0	0.6661610667017019	0.3338389332982981	0.0
PD4120a_non-exome	TG>GC	0.0	0.0	0.0	0.8229452943726636	0.17705470562733647	0.0
PD4120a_non-exome	TG>GT	0.0	0.0	0.0	0.3130623444358023	0.6869376555641976	0.0
PD4120a_non-exome	TT>AA	0.0	0.0	0.0	0.37612851961798444	0.6238714803820156	0.0
PD4120a_non-exome	TT>AC	0.0	0.0	0.0	0.5406657817859098	0.4593342182140902	0.0
PD4120a_non-exome	TT>AG	0.0	0.0	0.0	0.26761983224945496	0.732380167750545	0.0
PD4120a_non-exome	TT>CA	0.0	0.0	0.0	0.46919522874830144	0.5308047712516987	0.0
PD4120a_non-exome	TT>CC	0.0	0.0	0.0	0.9998425140556206	0.00015748594437946413	0.0
PD4120a_non-exome	TT>CG	0.0	0.0	0.0	1.93752983620866e-14	0.9999999999999807	0.0
PD4120a_non-exome	TT>GA	0.0	0.0	0.0	0.2941889533744182	0.7058110466255817	0.0
PD4120a_non-exome	TT>GC	0.0	0.0	0.0	0.01259686839236499	0.987403131607635	0.0
PD4120a_non-exome	TT>GG	0.0	0.0	0.0	5.272988505719323e-12	0.999999999994727	0.0
PD4192a_non-exome	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0
