Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS11	DBS13	DBS17	DBS18	DBS20	DBS78G	DBS78I
PD4088a_non-exome	CT>GC	0.07368323202512544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9263167679748746	0.0	0.0
PD4088a_non-exome	CT>GG	0.004274603708614514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9957253962913855	0.0	0.0
PD4088a_non-exome	CT>TA	0.07951381868239385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9204861813176062	0.0	0.0
PD4088a_non-exome	CT>TC	0.7609323442953887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23906765570461128	0.0	0.0
PD4088a_non-exome	CT>TG	0.06944191464229031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9305580853577097	0.0	0.0
PD4088a_non-exome	GC>AA	0.030104929757919643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9698950702420803	0.0	0.0
PD4088a_non-exome	GC>AG	0.002198622008977277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9978013779910229	0.0	0.0
PD4088a_non-exome	GC>AT	0.0005783586964008751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994216413035991	0.0	0.0
PD4088a_non-exome	GC>CA	0.0011543097738574888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9988456902261426	0.0	0.0
PD4088a_non-exome	GC>CG	0.0010472907706229853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9989527092293771	0.0	0.0
PD4088a_non-exome	GC>TA	0.0005262230231162711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9994737769768838	0.0	0.0
PD4088a_non-exome	TA>AT	0.0006272920020798761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9993727079979201	0.0	0.0
PD4088a_non-exome	TA>CG	0.0002343039620644817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997656960379356	0.0	0.0
PD4088a_non-exome	TA>CT	0.0011998020425221048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998800197957478	0.0	0.0
PD4088a_non-exome	TA>GC	0.0014004577615668405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985995422384332	0.0	0.0
PD4088a_non-exome	TA>GG	0.001431917710561157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985680822894388	0.0	0.0
PD4088a_non-exome	TA>GT	0.004078291227841949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.995921708772158	0.0	0.0
PD4088a_non-exome	TC>AA	1.2098401740083154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999879015982599	0.0	0.0
PD4088a_non-exome	TC>AG	7.728692382785875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999227130761721	0.0	0.0
PD4088a_non-exome	TC>AT	0.020127955926064915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9798720440739351	0.0	0.0
PD4088a_non-exome	TC>CA	5.846106922650317e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999415389307734	0.0	0.0
PD4088a_non-exome	TC>CG	0.01375831231368952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9862416876863105	0.0	0.0
PD4088a_non-exome	TC>CT	0.020427803632028257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9795721963679717	0.0	0.0
PD4088a_non-exome	TC>GA	0.0018199961445564538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9981800038554436	0.0	0.0
PD4088a_non-exome	TC>GG	0.07905992110623582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9209400788937643	0.0	0.0
PD4088a_non-exome	TC>GT	0.1580393688744141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.841960631125586	0.0	0.0
PD4088a_non-exome	TG>AA	0.011869243027624805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9881307569723752	0.0	0.0
PD4088a_non-exome	TG>AC	0.012120989006437839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9878790109935621	0.0	0.0
PD4088a_non-exome	TG>AT	0.009773758021277234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9902262419787228	0.0	0.0
PD4088a_non-exome	TG>CA	0.022379891258192543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9776201087418074	0.0	0.0
PD4088a_non-exome	TG>CC	0.1358060493576545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8641939506423455	0.0	0.0
PD4088a_non-exome	TG>CT	0.02962998189667623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9703700181033238	0.0	0.0
PD4088a_non-exome	TG>GA	0.004233485651381546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9957665143486185	0.0	0.0
PD4088a_non-exome	TG>GC	0.03311171946291227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9668882805370878	0.0	0.0
PD4088a_non-exome	TG>GT	0.06747045447517723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9325295455248227	0.0	0.0
PD4088a_non-exome	TT>AA	0.017225131598859123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9827748684011409	0.0	0.0
PD4088a_non-exome	TT>AC	0.01347335627674448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9865266437232555	0.0	0.0
PD4088a_non-exome	TT>AG	0.005345058389929927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9946549416100701	0.0	0.0
PD4088a_non-exome	TT>CA	0.18460109805966016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8153989019403399	0.0	0.0
PD4088a_non-exome	TT>CC	0.282393912509725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.717606087490275	0.0	0.0
PD4088a_non-exome	TT>CG	0.01671937192621929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9832806280737807	0.0	0.0
PD4088a_non-exome	TT>GA	0.21633600672936257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7836639932706374	0.0	0.0
PD4088a_non-exome	TT>GC	0.07255919584842233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9274408041515776	0.0	0.0
PD4088a_non-exome	TT>GG	0.6303565228657576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36964347713424245	0.0	0.0
PD4103a_non-exome	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4103a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
PD4107a_non-exome	AC>CA	0.0005345209981223525	0.018774937132076196	0.0	0.0	0.0	0.0	0.0	0.9806905418698014	0.0	0.0	0.0
PD4107a_non-exome	AC>CG	0.001095539298723716	0.006138893191585671	0.0	0.0	0.0	0.0	0.0	0.9927655675096907	0.0	0.0	0.0
PD4107a_non-exome	AC>CT	0.023456400423345434	0.003214874481892939	0.0	0.0	0.0	0.0	0.0	0.9733287250947618	0.0	0.0	0.0
PD4107a_non-exome	AC>GA	0.0019227615015757454	0.01674399257740681	0.0	0.0	0.0	0.0	0.0	0.9813332459210176	0.0	0.0	0.0
PD4107a_non-exome	AC>GG	0.0012945410150041908	4.411868327842654e-16	0.0	0.0	0.0	0.0	0.0	0.9987054589849953	0.0	0.0	0.0
PD4107a_non-exome	AC>GT	0.026384412146981614	0.011646664338497823	0.0	0.0	0.0	0.0	0.0	0.9619689235145206	0.0	0.0	0.0
PD4107a_non-exome	AC>TA	0.005696284794412196	0.032783884668255096	0.0	0.0	0.0	0.0	0.0	0.9615198305373328	0.0	0.0	0.0
PD4107a_non-exome	AC>TG	0.0014012043126986587	0.0002417273720728197	0.0	0.0	0.0	0.0	0.0	0.9983570683152285	0.0	0.0	0.0
PD4107a_non-exome	AC>TT	0.14031122865921303	0.07214690363861066	0.0	0.0	0.0	0.0	0.0	0.7875418677021764	0.0	0.0	0.0
PD4107a_non-exome	AT>CA	0.011776059874210681	0.004308645224996037	0.0	0.0	0.0	0.0	0.0	0.9839152949007932	0.0	0.0	0.0
PD4107a_non-exome	AT>CC	0.018155417613076163	1.18927286872875e-15	0.0	0.0	0.0	0.0	0.0	0.9818445823869227	0.0	0.0	0.0
PD4107a_non-exome	AT>CG	0.0006062011791323705	2.963988679878374e-15	0.0	0.0	0.0	0.0	0.0	0.9993937988208648	0.0	0.0	0.0
PD4107a_non-exome	AT>GA	0.08084708856039947	0.029896974185445936	0.0	0.0	0.0	0.0	0.0	0.8892559372541547	0.0	0.0	0.0
PD4107a_non-exome	AT>GC	0.03808246796028259	0.005973497364549853	0.0	0.0	0.0	0.0	0.0	0.9559440346751675	0.0	0.0	0.0
PD4107a_non-exome	AT>TA	0.031147321200008272	0.02844845314925516	0.0	0.0	0.0	0.0	0.0	0.9404042256507367	0.0	0.0	0.0
PD4107a_non-exome	CC>AA	3.052013451207986e-06	0.9730111925649514	0.0	0.0	0.0	0.0	0.0	0.026985755421597535	0.0	0.0	0.0
PD4107a_non-exome	CC>AG	1.619174514186828e-05	0.44609140908338263	0.0	0.0	0.0	0.0	0.0	0.5538923991714755	0.0	0.0	0.0
PD4107a_non-exome	CC>AT	0.013733064934459874	0.34270004571591	0.0	0.0	0.0	0.0	0.0	0.64356688934963	0.0	0.0	0.0
PD4107a_non-exome	CC>GA	0.0005986201340088394	0.3689846438010713	0.0	0.0	0.0	0.0	0.0	0.6304167360649199	0.0	0.0	0.0
PD4107a_non-exome	CC>GG	0.0020352279934626074	0.04353239379513147	0.0	0.0	0.0	0.0	0.0	0.9544323782114059	0.0	0.0	0.0
PD4107a_non-exome	CC>GT	0.03843793588742406	0.02851248250688855	0.0	0.0	0.0	0.0	0.0	0.9330495816056875	0.0	0.0	0.0
PD4107a_non-exome	CC>TA	0.03645691526460402	0.2617308068628996	0.0	0.0	0.0	0.0	0.0	0.7018122778724964	0.0	0.0	0.0
PD4107a_non-exome	CC>TG	0.015623039592909447	0.006775818209985408	0.0	0.0	0.0	0.0	0.0	0.977601142197105	0.0	0.0	0.0
PD4107a_non-exome	CC>TT	0.7519983066568495	1.705147749884948e-17	0.0	0.0	0.0	0.0	0.0	0.24800169334315045	0.0	0.0	0.0
PD4107a_non-exome	CG>AT	4.7591902983550595e-05	0.42365480690387763	0.0	0.0	0.0	0.0	0.0	0.5762976011931387	0.0	0.0	0.0
PD4107a_non-exome	CG>GC	0.0026935460251808455	0.8559532668108083	0.0	0.0	0.0	0.0	0.0	0.14135318716401077	0.0	0.0	0.0
PD4107a_non-exome	CG>GT	8.406406641179926e-05	0.2954405900328253	0.0	0.0	0.0	0.0	0.0	0.7044753459007629	0.0	0.0	0.0
PD4107a_non-exome	CG>TA	0.1366347255897859	7.466944573092928e-15	0.0	0.0	0.0	0.0	0.0	0.8633652744102066	0.0	0.0	0.0
PD4107a_non-exome	CG>TC	0.0006083465876041416	0.4845266522393572	0.0	0.0	0.0	0.0	0.0	0.5148650011730387	0.0	0.0	0.0
PD4107a_non-exome	CG>TT	0.0025541391161659735	0.5344219661235691	0.0	0.0	0.0	0.0	0.0	0.46302389476026495	0.0	0.0	0.0
PD4107a_non-exome	CT>AA	0.00011105787319790652	0.06007216050128205	0.0	0.0	0.0	0.0	0.0	0.9398167816255202	0.0	0.0	0.0
PD4107a_non-exome	CT>AC	0.0018112638064934942	8.410070381636048e-17	0.0	0.0	0.0	0.0	0.0	0.9981887361935063	0.0	0.0	0.0
PD4107a_non-exome	CT>AG	4.258070836484544e-17	0.040935927655207156	0.0	0.0	0.0	0.0	0.0	0.9590640723447926	0.0	0.0	0.0
PD4107a_non-exome	CT>GA	0.0027537629756866347	0.002607636539757075	0.0	0.0	0.0	0.0	0.0	0.9946386004845563	0.0	0.0	0.0
PD4107a_non-exome	CT>GC	0.021554485031410466	0.053484648445181054	0.0	0.0	0.0	0.0	0.0	0.9249608665234085	0.0	0.0	0.0
PD4107a_non-exome	CT>GG	0.0006011182301877067	0.023324871573826688	0.0	0.0	0.0	0.0	0.0	0.9760740101959856	0.0	0.0	0.0
PD4107a_non-exome	CT>TA	0.07253494771503426	0.14648772796764836	0.0	0.0	0.0	0.0	0.0	0.7809773243173174	0.0	0.0	0.0
PD4107a_non-exome	CT>TC	0.15789732269333062	0.002694096160380266	0.0	0.0	0.0	0.0	0.0	0.8394085811462892	0.0	0.0	0.0
PD4107a_non-exome	CT>TG	0.08300687212508104	0.06744030583129432	0.0	0.0	0.0	0.0	0.0	0.8495528220436247	0.0	0.0	0.0
PD4107a_non-exome	GC>AA	0.004745934234272547	0.0712059904276864	0.0	0.0	0.0	0.0	0.0	0.924048075338041	0.0	0.0	0.0
PD4107a_non-exome	GC>AG	0.000285220240482242	0.00404267962584677	0.0	0.0	0.0	0.0	0.0	0.9956721001336709	0.0	0.0	0.0
PD4107a_non-exome	GC>AT	0.00010768090199260593	0.009835613387927333	0.0	0.0	0.0	0.0	0.0	0.99005670571008	0.0	0.0	0.0
PD4107a_non-exome	GC>CA	0.0002718403752687162	0.023350484145859902	0.0	0.0	0.0	0.0	0.0	0.9763776754788714	0.0	0.0	0.0
PD4107a_non-exome	GC>CG	0.00029576303656942446	0.017929557284849382	0.0	0.0	0.0	0.0	0.0	0.9817746796785812	0.0	0.0	0.0
PD4107a_non-exome	GC>TA	4.8224704310108894e-06	0.020032755984102188	0.0	0.0	0.0	0.0	0.0	0.9799624215454668	0.0	0.0	0.0
PD4107a_non-exome	TA>AT	0.004781150246435892	0.12149609689688541	0.0	0.0	0.0	0.0	0.0	0.8737227528566788	0.0	0.0	0.0
PD4107a_non-exome	TA>CG	0.0004413527666899667	0.005155935632060273	0.0	0.0	0.0	0.0	0.0	0.9944027116012497	0.0	0.0	0.0
PD4107a_non-exome	TA>CT	0.00699170542382909	0.013013443129847469	0.0	0.0	0.0	0.0	0.0	0.9799948514463234	0.0	0.0	0.0
PD4107a_non-exome	TA>GC	0.007385332154701276	0.14094594102206015	0.0	0.0	0.0	0.0	0.0	0.8516687268232386	0.0	0.0	0.0
PD4107a_non-exome	TA>GG	0.00209787481252855	0.010987731237169446	0.0	0.0	0.0	0.0	0.0	0.986914393950302	0.0	0.0	0.0
PD4107a_non-exome	TA>GT	0.016592464687636834	0.08752755483072638	0.0	0.0	0.0	0.0	0.0	0.8958799804816369	0.0	0.0	0.0
PD4107a_non-exome	TC>AA	0.000277767977325061	0.17247351028945818	0.0	0.0	0.0	0.0	0.0	0.8272487217332167	0.0	0.0	0.0
PD4107a_non-exome	TC>AG	2.9256737276255617e-05	0.008838842215214039	0.0	0.0	0.0	0.0	0.0	0.9911319010475097	0.0	0.0	0.0
PD4107a_non-exome	TC>AT	0.0037723228618654478	2.983364100255082e-17	0.0	0.0	0.0	0.0	0.0	0.9962276771381345	0.0	0.0	0.0
PD4107a_non-exome	TC>CA	2.6104613162352292e-05	0.018800865262011687	0.0	0.0	0.0	0.0	0.0	0.9811730301248259	0.0	0.0	0.0
PD4107a_non-exome	TC>CG	0.0016996058142004146	0.0009349548751651977	0.0	0.0	0.0	0.0	0.0	0.9973654393106344	0.0	0.0	0.0
PD4107a_non-exome	TC>CT	0.007824064466586341	0.06437421173929551	0.0	0.0	0.0	0.0	0.0	0.9278017237941181	0.0	0.0	0.0
PD4107a_non-exome	TC>GA	0.003059251458350412	0.1968438976598108	0.0	0.0	0.0	0.0	0.0	0.8000968508818387	0.0	0.0	0.0
PD4107a_non-exome	TC>GG	0.024618159994984998	0.002758213127016543	0.0	0.0	0.0	0.0	0.0	0.9726236268779984	0.0	0.0	0.0
PD4107a_non-exome	TC>GT	0.06603787010576025	0.005177260903968223	0.0	0.0	0.0	0.0	0.0	0.9287848689902715	0.0	0.0	0.0
PD4107a_non-exome	TG>AA	0.013183703671637086	0.13292200767776244	0.0	0.0	0.0	0.0	0.0	0.8538942886506006	0.0	0.0	0.0
PD4107a_non-exome	TG>AC	0.005760933390773096	0.0249549559011112	0.0	0.0	0.0	0.0	0.0	0.9692841107081157	0.0	0.0	0.0
PD4107a_non-exome	TG>AT	0.009247891184987084	0.07681945128522191	0.0	0.0	0.0	0.0	0.0	0.9139326575297909	0.0	0.0	0.0
PD4107a_non-exome	TG>CA	0.001993936502763368	0.004802378179629449	0.0	0.0	0.0	0.0	0.0	0.9932036853176072	0.0	0.0	0.0
PD4107a_non-exome	TG>CC	0.0030487675412108214	0.008202961994289206	0.0	0.0	0.0	0.0	0.0	0.9887482704644999	0.0	0.0	0.0
PD4107a_non-exome	TG>CT	0.016885454611538574	0.13075786094719952	0.0	0.0	0.0	0.0	0.0	0.852356684441262	0.0	0.0	0.0
PD4107a_non-exome	TG>GA	0.028911154024724692	0.4872783456057867	0.0	0.0	0.0	0.0	0.0	0.4838105003694886	0.0	0.0	0.0
PD4107a_non-exome	TG>GC	0.01021998625800798	0.14595427933759236	0.0	0.0	0.0	0.0	0.0	0.8438257344043997	0.0	0.0	0.0
PD4107a_non-exome	TG>GT	0.03211667394924325	0.5048301298769862	0.0	0.0	0.0	0.0	0.0	0.46305319617377066	0.0	0.0	0.0
PD4107a_non-exome	TT>AA	0.02063147577943418	0.07558288585839923	0.0	0.0	0.0	0.0	0.0	0.9037856383621666	0.0	0.0	0.0
PD4107a_non-exome	TT>AC	0.004597957837750967	0.010281107009953189	0.0	0.0	0.0	0.0	0.0	0.9851209351522958	0.0	0.0	0.0
PD4107a_non-exome	TT>AG	0.005767914123479585	0.01384428514010727	0.0	0.0	0.0	0.0	0.0	0.9803878007364132	0.0	0.0	0.0
PD4107a_non-exome	TT>CA	0.0048147815194888085	1.2920258633567785e-16	0.0	0.0	0.0	0.0	0.0	0.995185218480511	0.0	0.0	0.0
PD4107a_non-exome	TT>CC	0.9970978707501078	0.002557709077390441	0.0	0.0	0.0	0.0	0.0	0.00034442017250190546	0.0	0.0	0.0
PD4107a_non-exome	TT>CG	0.0024686988575374287	0.0020896544028797324	0.0	0.0	0.0	0.0	0.0	0.9954416467395829	0.0	0.0	0.0
PD4107a_non-exome	TT>GA	0.13220495796512974	0.015884248219210202	0.0	0.0	0.0	0.0	0.0	0.8519107938156602	0.0	0.0	0.0
PD4107a_non-exome	TT>GC	0.04253496948362022	0.00028830857768699956	0.0	0.0	0.0	0.0	0.0	0.9571767219386929	0.0	0.0	0.0
PD4107a_non-exome	TT>GG	0.9978325888666328	1.2057696013462838e-14	0.0	0.0	0.0	0.0	0.0	0.002167411133355242	0.0	0.0	0.0
