Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
TCGA-3C-AALK-01	2:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	2:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	3:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	4:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:M:4	0.0	0.0	1.0	0.0	0.0
TCGA-3C-AALK-01	5:Del:M:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:C:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:C:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:C:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:C:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:C:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:C:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:T:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:T:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:T:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:T:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:T:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Del:T:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	2:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	3:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	4:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:M:4	0.0	0.0	1.0	0.0	0.0
TCGA-4H-AAAK-01	5:Del:M:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:C:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:C:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:C:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:C:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:C:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:C:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:T:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:T:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:T:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:T:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:T:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Del:T:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	2:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	3:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	4:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:M:1	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:M:2	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:M:3	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:M:4	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT0-01	5:Del:M:5	0.0	0.0	1.0	0.0	0.0
TCGA-5L-AAT1-01	1:Del:C:0	1.8643822404509077e-06	0.5209657237740535	0.0	0.0	0.4790324118437061
TCGA-5L-AAT1-01	1:Del:C:1	0.09910058461708636	0.8597883484579564	0.0	0.0	0.04111106692495736
TCGA-5L-AAT1-01	1:Del:C:2	0.8451550395086986	0.1495509869522195	0.0	0.0	0.005293973539081846
TCGA-5L-AAT1-01	1:Del:C:3	0.9355128055155119	0.06446901966741522	0.0	0.0	1.8174817073056433e-05
TCGA-5L-AAT1-01	1:Del:C:4	0.9780861528129339	0.021811917334126664	0.0	0.0	0.00010192985293936031
TCGA-5L-AAT1-01	1:Del:C:5	0.9928952090696693	0.006797579440663009	0.0	0.0	0.0003072114896676785
TCGA-5L-AAT1-01	1:Del:T:0	9.074716638467082e-05	0.029949820356003822	0.0	0.0	0.9699594324776113
TCGA-5L-AAT1-01	1:Del:T:1	0.38145120969934465	0.6085373050990734	0.0	0.0	0.010011485201581983
TCGA-5L-AAT1-01	1:Del:T:2	0.8138019165629055	0.1861395800269855	0.0	0.0	5.850341010900287e-05
TCGA-5L-AAT1-01	1:Del:T:3	0.9959543084536991	0.00400314031126574	0.0	0.0	4.255123503520629e-05
TCGA-5L-AAT1-01	1:Del:T:4	0.998904895684736	0.00010864401814506753	0.0	0.0	0.0009864602971189267
TCGA-5L-AAT1-01	1:Del:T:5	0.9999107994285303	6.392964572328729e-05	0.0	0.0	2.5270925746366213e-05
TCGA-5L-AAT1-01	1:Ins:C:0	1.965531924790264e-06	0.47404836257972827	0.0	0.0	0.525949671888347
TCGA-5L-AAT1-01	1:Ins:C:1	6.849027145465903e-07	0.2849620864860489	0.0	0.0	0.7150372286112365
TCGA-5L-AAT1-01	1:Ins:C:2	1.1088693170958058e-06	0.37501836217129647	0.0	0.0	0.6249805289593864
TCGA-5L-AAT1-01	1:Ins:C:3	8.248414183933935e-07	0.3443721096165434	0.0	0.0	0.6556270655420381
TCGA-5L-AAT1-01	1:Ins:C:4	1.7718010046314029e-06	0.17453420594430624	0.0	0.0	0.8254640222546892
TCGA-5L-AAT1-01	1:Ins:C:5	3.3001242164371106e-06	0.9542671300710559	0.0	0.0	0.0457295698047277
TCGA-5L-AAT1-01	1:Ins:T:0	1.154228903601654e-06	0.17697084386741044	0.0	0.0	0.823028001903686
TCGA-5L-AAT1-01	1:Ins:T:1	1.332567746299021e-07	0.09270802881133228	0.0	0.0	0.9072918379318932
TCGA-5L-AAT1-01	1:Ins:T:2	5.755057427812126e-07	0.28733778406326455	0.0	0.0	0.7126616404309928
TCGA-5L-AAT1-01	1:Ins:T:3	7.05856166591059e-07	0.2420517382524123	0.0	0.0	0.7579475558914212
TCGA-5L-AAT1-01	1:Ins:T:4	1.4127091975269308e-06	0.5654902907204721	0.0	0.0	0.4345082965703304
TCGA-5L-AAT1-01	1:Ins:T:5	1.986465972528229e-07	0.9755133512328876	0.0	0.0	0.024486450120515164
TCGA-5L-AAT1-01	2:Del:R:0	4.307800853984045e-07	0.17668304012431332	0.0	0.0	0.8233165290956013
TCGA-5L-AAT1-01	2:Del:R:1	6.931085189918923e-07	0.4865153286119622	0.0	0.0	0.5134839782795187
TCGA-5L-AAT1-01	2:Del:R:2	0.00018242700217136637	0.6372100974772837	0.0	0.0	0.36260747552054484
TCGA-5L-AAT1-01	2:Del:R:3	0.0003488461193214012	0.4061796108799078	0.0	0.0	0.5934715430007707
TCGA-5L-AAT1-01	2:Del:R:4	6.417563357548208e-05	0.13891832921938552	0.0	0.0	0.8610174951470391
TCGA-5L-AAT1-01	2:Del:R:5	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	3:Del:R:0	0.004382271857497373	0.5499006991025439	0.0	0.0	0.4457170290399587
TCGA-5L-AAT1-01	3:Del:R:1	3.3871851488403955e-06	0.5847226851792852	0.0	0.0	0.41527392763556603
TCGA-5L-AAT1-01	3:Del:R:2	0.00021549416525321643	0.29812504827615743	0.0	0.0	0.7016594575585894
TCGA-5L-AAT1-01	3:Del:R:3	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	3:Del:R:4	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	3:Del:R:5	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	4:Del:R:0	6.87906046574677e-07	0.1682294264944669	0.0	0.0	0.8317698855994866
TCGA-5L-AAT1-01	4:Del:R:1	0.023850980180059704	0.08413359037970417	0.0	0.0	0.8920154294402362
TCGA-5L-AAT1-01	4:Del:R:2	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	4:Del:R:3	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	4:Del:R:4	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	4:Del:R:5	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	5:Del:R:0	3.458992656323152e-08	5.889461297294235e-06	0.0	0.0	0.9999940759487761
TCGA-5L-AAT1-01	5:Del:R:1	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	5:Del:R:2	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	5:Del:R:3	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	5:Del:R:4	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	5:Del:R:5	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	2:Ins:R:0	8.720978656536944e-07	0.5568466132447792	0.0	0.0	0.44315251465735517
TCGA-5L-AAT1-01	2:Ins:R:1	7.202791775162204e-07	0.06521493638160017	0.0	0.0	0.9347843433392224
TCGA-5L-AAT1-01	2:Ins:R:2	7.492877826276046e-07	0.2604410828207011	0.0	0.0	0.7395581678915162
TCGA-5L-AAT1-01	2:Ins:R:3	0.007645173760570396	0.26232906417386853	0.0	0.0	0.7300257620655611
TCGA-5L-AAT1-01	2:Ins:R:4	1.0122582630445092e-05	0.366476925290994	0.0	0.0	0.6335129521263755
TCGA-5L-AAT1-01	2:Ins:R:5	3.2924029352701895e-05	0.23220231390151372	0.0	0.0	0.7677647620691335
TCGA-5L-AAT1-01	3:Ins:R:0	2.1847516512535935e-06	0.21261950909082294	0.0	0.0	0.7873783061575259
TCGA-5L-AAT1-01	3:Ins:R:1	2.163747642394303e-06	0.36890355213730575	0.0	0.0	0.6310942841150518
TCGA-5L-AAT1-01	3:Ins:R:2	3.6274691059958177e-06	0.10822433250899802	0.0	0.0	0.8917720400218959
TCGA-5L-AAT1-01	3:Ins:R:3	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	3:Ins:R:4	0.00023593219364071932	0.21404668987322997	0.0	0.0	0.7857173779331292
TCGA-5L-AAT1-01	3:Ins:R:5	7.586997677786974e-05	0.5361273827276055	0.0	0.0	0.46379674729561654
TCGA-5L-AAT1-01	4:Ins:R:0	3.9983172934499425e-06	0.1306021971623974	0.0	0.0	0.8693938045203091
TCGA-5L-AAT1-01	4:Ins:R:1	1.1348455560526639e-06	0.35513295257605887	0.0	0.0	0.644865912578385
TCGA-5L-AAT1-01	4:Ins:R:2	2.1362310528160795e-05	0.18975182727010734	0.0	0.0	0.8102268104193645
TCGA-5L-AAT1-01	4:Ins:R:3	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	4:Ins:R:4	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
TCGA-5L-AAT1-01	4:Ins:R:5	0.0006117748967416651	0.1623633039819596	0.0	0.0	0.8370249211212988
TCGA-5L-AAT1-01	5:Ins:R:0	5.76983155375323e-07	0.26350973013169593	0.0	0.0	0.7364896928851488
TCGA-5L-AAT1-01	5:Ins:R:1	3.2765126091570155e-07	0.3907177507021182	0.0	0.0	0.6092819216466209
TCGA-5L-AAT1-01	5:Ins:R:2	0.014621076475287624	0.21936752502591594	0.0	0.0	0.7660113984987963
