Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
TCGA-3C-AALK-01	5:Del:R:4	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	5:Del:R:5	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	2:Ins:R:0	0.0	0.0	0.5941842529379253	0.4058157470620747
TCGA-3C-AALK-01	2:Ins:R:1	0.0	0.0	0.8436307741833456	0.1563692258166543
TCGA-3C-AALK-01	2:Ins:R:2	0.0	0.0	0.7239414153358943	0.27605858466410566
TCGA-3C-AALK-01	2:Ins:R:3	0.0	0.0	0.05588066981141752	0.9441193301885824
TCGA-3C-AALK-01	2:Ins:R:4	0.0	0.0	0.1786696166890986	0.8213303833109015
TCGA-3C-AALK-01	2:Ins:R:5	0.0	0.0	0.23963498562868338	0.7603650143713165
TCGA-3C-AALK-01	3:Ins:R:0	0.0	0.0	0.731152330992657	0.268847669007343
TCGA-3C-AALK-01	3:Ins:R:1	0.0	0.0	0.5103004333355654	0.48969956666443465
TCGA-3C-AALK-01	3:Ins:R:2	0.0	0.0	0.3494645876386301	0.6505354123613699
TCGA-3C-AALK-01	3:Ins:R:3	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	3:Ins:R:4	0.0	0.0	0.2000773428702979	0.7999226571297021
TCGA-3C-AALK-01	3:Ins:R:5	0.0	0.0	0.19165102539449413	0.8083489746055059
TCGA-3C-AALK-01	4:Ins:R:0	0.0	0.0	0.747701158201247	0.2522988417987529
TCGA-3C-AALK-01	4:Ins:R:1	0.0	0.0	0.4262594337714376	0.5737405662285624
TCGA-3C-AALK-01	4:Ins:R:2	0.0	0.0	0.735667016128581	0.26433298387141896
TCGA-3C-AALK-01	4:Ins:R:3	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	4:Ins:R:4	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	4:Ins:R:5	0.0	0.0	0.15261290779274642	0.8473870922072536
TCGA-3C-AALK-01	5:Ins:R:0	0.0	0.0	0.6459172237789242	0.35408277622107576
TCGA-3C-AALK-01	5:Ins:R:1	0.0	0.0	0.6662877657864139	0.33371223421358603
TCGA-3C-AALK-01	5:Ins:R:2	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	5:Ins:R:3	0.0	0.0	0.6792434111171007	0.32075658888289915
TCGA-3C-AALK-01	5:Ins:R:4	0.0	0.0	0.2539375747605071	0.7460624252394928
TCGA-3C-AALK-01	5:Ins:R:5	0.0	0.0	0.1752904489427472	0.8247095510572527
TCGA-3C-AALK-01	2:Del:M:1	0.0	0.0	0.6146066090810406	0.3853933909189594
TCGA-3C-AALK-01	3:Del:M:1	0.0	0.0	0.2089394391529088	0.7910605608470912
TCGA-3C-AALK-01	3:Del:M:2	0.0	0.0	0.313336135995006	0.686663864004994
TCGA-3C-AALK-01	4:Del:M:1	0.0	0.0	0.4936925020509017	0.5063074979490982
TCGA-3C-AALK-01	4:Del:M:2	0.0	0.0	0.6075940250902258	0.39240597490977436
TCGA-3C-AALK-01	4:Del:M:3	0.0	0.0	0.24211021543625966	0.7578897845637402
TCGA-3C-AALK-01	5:Del:M:1	0.0	0.0	0.9265534202630945	0.0734465797369054
TCGA-3C-AALK-01	5:Del:M:2	0.0	0.0	0.9588542965465361	0.04114570345346393
TCGA-3C-AALK-01	5:Del:M:3	0.0	0.0	0.9631665565047255	0.03683344349527461
TCGA-3C-AALK-01	5:Del:M:4	0.0	0.0	0.9016141331803186	0.09838586681968152
TCGA-3C-AALK-01	5:Del:M:5	0.0	0.0	0.9746744251608824	0.02532557483911762
TCGA-4H-AAAK-01	1:Del:C:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:C:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:C:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:C:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:C:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:C:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:T:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:T:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:T:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:T:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:T:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Del:T:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:C:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:C:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:C:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:C:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:C:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:C:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:T:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:T:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:T:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:T:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:T:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	1:Ins:T:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	2:Del:M:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:M:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	3:Del:M:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:M:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:M:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	4:Del:M:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:1	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:2	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:3	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:4	0.0	0.0	0.0	1.0
TCGA-4H-AAAK-01	5:Del:M:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:C:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Del:T:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:C:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	1:Ins:T:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	2:Del:M:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:M:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	3:Del:M:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:M:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:M:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	4:Del:M:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:1	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:2	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:3	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:4	0.0	0.0	0.0	1.0
TCGA-5L-AAT0-01	5:Del:M:5	0.0	0.0	0.0	1.0
TCGA-5L-AAT1-01	1:Del:C:0	1.793002746727661e-06	0.1678855571676902	0.832112649829563	0.0
TCGA-5L-AAT1-01	1:Del:C:1	0.1637761136031037	0.7198301780183808	0.11639370837851555	0.0
TCGA-5L-AAT1-01	1:Del:C:2	0.7983722928714304	0.2014542079661241	0.0001734991624454634	0.0
TCGA-5L-AAT1-01	1:Del:C:3	0.913859340864538	0.08610336253764178	3.729659782018263e-05	0.0
TCGA-5L-AAT1-01	1:Del:C:4	0.9044999852533144	0.09536252768694947	0.00013748705973605998	0.0
TCGA-5L-AAT1-01	1:Del:C:5	0.7954968726932642	0.20370655718631517	0.0007965701204207463	0.0
TCGA-5L-AAT1-01	1:Del:T:0	3.174043750018955e-05	0.13969317378518106	0.8602750857773187	0.0
TCGA-5L-AAT1-01	1:Del:T:1	0.41046390168529884	0.5890643884381924	0.00047170987650870156	0.0
TCGA-5L-AAT1-01	1:Del:T:2	0.6011010626990654	0.3988202223338027	7.871496713194512e-05	0.0
TCGA-5L-AAT1-01	1:Del:T:3	0.8883648507515173	0.11159919894784302	3.5950300639758144e-05	0.0
TCGA-5L-AAT1-01	1:Del:T:4	0.914521358647488	0.08501663289176198	0.00046200846074998664	0.0
TCGA-5L-AAT1-01	1:Del:T:5	0.8147822986545994	0.1851824889187257	3.521242667484898e-05	0.0
TCGA-5L-AAT1-01	1:Ins:C:0	0.004398926967949442	0.26736412569256646	0.7282369473394842	0.0
TCGA-5L-AAT1-01	1:Ins:C:1	4.76006937059126e-07	0.3830825088622579	0.6169170151308051	0.0
TCGA-5L-AAT1-01	1:Ins:C:2	9.894961910107351e-07	0.19299972073309374	0.8069992897707153	0.0
TCGA-5L-AAT1-01	1:Ins:C:3	8.554611028630892e-07	0.21004748515066213	0.789951659388235	0.0
TCGA-5L-AAT1-01	1:Ins:C:4	5.36926409910464e-07	0.3502843172900741	0.649715145783516	0.0
TCGA-5L-AAT1-01	1:Ins:C:5	1.3004656034200129e-06	0.5139340272258538	0.4860646723085427	0.0
TCGA-5L-AAT1-01	1:Ins:T:0	6.4190725518052e-07	0.17984402642970948	0.8201553316630354	0.0
TCGA-5L-AAT1-01	1:Ins:T:1	7.897723232386555e-08	0.20033594340065342	0.7996639776221143	0.0
TCGA-5L-AAT1-01	1:Ins:T:2	6.517392759153977e-07	0.3068708746958707	0.6931284735648534	0.0
TCGA-5L-AAT1-01	1:Ins:T:3	5.679974149608275e-07	0.3479900483655716	0.6520093836370133	0.0
TCGA-5L-AAT1-01	1:Ins:T:4	3.461495192068552e-06	0.29458305241300303	0.7054134860918049	0.0
TCGA-5L-AAT1-01	1:Ins:T:5	1.131520864570165e-07	0.5268219525133874	0.4731779343345262	0.0
TCGA-5L-AAT1-01	2:Del:R:0	5.811709100399726e-08	0.25890964951084433	0.7410902923720647	0.0
TCGA-5L-AAT1-01	2:Del:R:1	1.0086132911951503e-06	0.20747753046138764	0.7925214609253212	0.0
TCGA-5L-AAT1-01	2:Del:R:2	0.00014476611705863463	0.4291630576344772	0.5706921762484641	0.0
TCGA-5L-AAT1-01	2:Del:R:3	8.230201919893813e-05	0.22944524301978342	0.7704724549610177	0.0
TCGA-5L-AAT1-01	2:Del:R:4	4.154068228199378e-05	0.1801436398762662	0.8198148194414518	0.0
TCGA-5L-AAT1-01	2:Del:R:5	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	3:Del:R:0	0.0009530047080990778	0.3217960124556651	0.6772509828362357	0.0
TCGA-5L-AAT1-01	3:Del:R:1	1.502345573864197e-05	0.37140750058951244	0.628577475954749	0.0
TCGA-5L-AAT1-01	3:Del:R:2	7.456280931300035e-05	0.43220892290321783	0.5677165142874693	0.0
TCGA-5L-AAT1-01	3:Del:R:3	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	3:Del:R:4	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	3:Del:R:5	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	4:Del:R:0	1.8918321335201137e-07	0.2934560390652037	0.7065437717515829	0.0
TCGA-5L-AAT1-01	4:Del:R:1	5.29978824953146e-05	0.43834153934314574	0.561605462774359	0.0
TCGA-5L-AAT1-01	4:Del:R:2	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	4:Del:R:3	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	4:Del:R:4	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	4:Del:R:5	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Del:R:0	2.2812237005311663e-08	4.13481766292411e-06	0.9999958423701001	0.0
TCGA-5L-AAT1-01	5:Del:R:1	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Del:R:2	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Del:R:3	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Del:R:4	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Del:R:5	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	2:Ins:R:0	9.119028288247242e-07	0.4605553530799708	0.5394437350172003	0.0
TCGA-5L-AAT1-01	2:Ins:R:1	5.754596889354961e-07	0.14039548489408935	0.8596039396462217	0.0
TCGA-5L-AAT1-01	2:Ins:R:2	7.66329637398098e-07	0.31199083258642596	0.6880084010839366	0.0
TCGA-5L-AAT1-01	2:Ins:R:3	0.002387543240039216	0.2569523220358384	0.7406601347241223	0.0
TCGA-5L-AAT1-01	2:Ins:R:4	5.270012097192137e-05	0.5812643931986734	0.4186829066803546	0.0
TCGA-5L-AAT1-01	2:Ins:R:5	0.0005177512300871847	0.3817475570849685	0.6177346916849443	0.0
TCGA-5L-AAT1-01	3:Ins:R:0	1.2522374389779083e-06	0.17737596598455777	0.8226227817780033	0.0
TCGA-5L-AAT1-01	3:Ins:R:1	2.792238301059745e-06	0.2214322201373614	0.7785649876243376	0.0
TCGA-5L-AAT1-01	3:Ins:R:2	1.0774034631147692e-05	0.26385091169731867	0.7361383142680501	0.0
TCGA-5L-AAT1-01	3:Ins:R:3	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	3:Ins:R:4	0.00022809311963919489	0.14952344951433152	0.8502484573660293	0.0
TCGA-5L-AAT1-01	3:Ins:R:5	0.0027503937116346833	0.4970443333365729	0.5002052729517924	0.0
TCGA-5L-AAT1-01	4:Ins:R:0	2.9642689244473326e-06	0.053925218466191395	0.9460718172648842	0.0
TCGA-5L-AAT1-01	4:Ins:R:1	1.2399463574196622e-06	0.4120274599689071	0.5879713000847354	0.0
TCGA-5L-AAT1-01	4:Ins:R:2	0.014938498258931138	0.256134312941446	0.7289271887996229	0.0
TCGA-5L-AAT1-01	4:Ins:R:3	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	4:Ins:R:4	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	4:Ins:R:5	0.00046086612929670685	0.7301137900689881	0.2694253438017152	0.0
TCGA-5L-AAT1-01	5:Ins:R:0	9.119666294544851e-07	0.3173876441562644	0.6826114438771061	0.0
TCGA-5L-AAT1-01	5:Ins:R:1	5.06955059777388e-07	0.3262612762813967	0.6737382167635435	0.0
TCGA-5L-AAT1-01	5:Ins:R:2	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Ins:R:3	0.008944052334340202	0.22272836029868967	0.7683275873669702	0.0
TCGA-5L-AAT1-01	5:Ins:R:4	0.0006285043104374178	0.26961812754105835	0.7297533681485042	0.0
TCGA-5L-AAT1-01	5:Ins:R:5	0.00047280899646150453	0.5834064630772232	0.4161207279263152	0.0
TCGA-5L-AAT1-01	2:Del:M:1	2.70986719939468e-07	0.32826219923000666	0.6717375297832735	0.0
TCGA-5L-AAT1-01	3:Del:M:1	2.525013602753012e-07	0.4700857400158571	0.5299140074827826	0.0
TCGA-5L-AAT1-01	3:Del:M:2	3.2815625495170257e-07	0.37650292067639324	0.6234967511673518	0.0
TCGA-5L-AAT1-01	4:Del:M:1	4.941592203227197e-07	0.2812266688725336	0.7187728369682461	0.0
TCGA-5L-AAT1-01	4:Del:M:2	9.837092055073438e-07	0.2693957969475043	0.7306032193432902	0.0
TCGA-5L-AAT1-01	4:Del:M:3	7.68651327326257e-06	0.35537861868204784	0.6446136948046789	0.0
TCGA-5L-AAT1-01	5:Del:M:1	3.854235578528088e-08	0.03880267331481016	0.961197288142834	0.0
TCGA-5L-AAT1-01	5:Del:M:2	1.1724280906239238e-07	0.0736279217587138	0.9263719609984771	0.0
TCGA-5L-AAT1-01	5:Del:M:3	5.927458607391662e-07	0.08790851685062373	0.9120908904035155	0.0
TCGA-5L-AAT1-01	5:Del:M:4	1.6036658844693214e-06	0.15661260877889865	0.8433857875552169	0.0
TCGA-5L-AAT1-01	5:Del:M:5	8.543353524664852e-06	0.1657752567717196	0.8342161998747557	0.0
TCGA-5T-A9QA-01	1:Del:C:0	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:1	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:2	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:3	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:4	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:C:5	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:0	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:1	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:2	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:3	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:4	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Del:T:5	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:0	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:1	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:2	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:3	1.0	0.0	0.0	0.0
TCGA-5T-A9QA-01	1:Ins:C:4	1.0	0.0	0.0	0.0
