Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J
TCGA-5L-AAT1-01	TG>AT	0.0	0.0007578056801170926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992421943198829
TCGA-5L-AAT1-01	TG>CA	0.0	0.5459503857809336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45404961421906653
TCGA-5L-AAT1-01	TG>CC	0.0	0.5954583715702563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4045416284297438
TCGA-5L-AAT1-01	TG>CT	0.0	0.6771835489317222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3228164510682778
TCGA-5L-AAT1-01	TG>GA	0.0	0.0014233793797583834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985766206202416
TCGA-5L-AAT1-01	TG>GC	0.0	0.35631352067876765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436864793212325
TCGA-5L-AAT1-01	TG>GT	0.0	0.5655383151957436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43446168480425645
TCGA-5L-AAT1-01	TT>AA	0.0	0.35631352067876765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436864793212325
TCGA-5L-AAT1-01	TT>AC	0.0	0.5950244943383911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4049755056616089
TCGA-5L-AAT1-01	TT>AG	0.0	0.36694637493438037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6330536250656196
TCGA-5L-AAT1-01	TT>CA	0.0	0.35631352067876765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436864793212325
TCGA-5L-AAT1-01	TT>CC	0.0	0.35631352067876765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436864793212325
TCGA-5L-AAT1-01	TT>CG	0.0	0.35631352067876765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436864793212325
TCGA-5L-AAT1-01	TT>GA	0.0	0.6961443985225954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3038556014774047
TCGA-5L-AAT1-01	TT>GC	0.0	0.35631352067876765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6436864793212325
TCGA-5L-AAT1-01	TT>GG	0.0	0.47431311892495664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5256868810750434
TCGA-A1-A0SE-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TA>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>AT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TG>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>AG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SE-01	TT>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	AT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CC>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CG>TT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>TC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	CT>TG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	GC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TA>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SI-01	TT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>CA	0.9897558790870538	0.0	0.0	0.0	0.0102441209129463	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>CG	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>CT	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>GA	0.3090979743406235	0.0	0.0	0.0	0.6909020256593764	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>GG	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>GT	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>TA	0.6034604541524963	0.0	0.0	0.0	0.39653954584750367	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>TG	0.8572542617337918	0.0	0.0	0.0	0.14274573826620823	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AC>TT	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AT>CA	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AT>CC	0.25965516913895087	0.0	0.0	0.0	0.7403448308610491	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AT>CG	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AT>GA	0.8734339581491146	0.0	0.0	0.0	0.12656604185088532	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AT>GC	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	AT>TA	0.8166808383540524	0.0	0.0	0.0	0.18331916164594766	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>AA	2.683112627462774e-05	0.0	0.0	0.0	0.9999731688737253	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>AG	0.5794356697990691	0.0	0.0	0.0	0.42056433020093087	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>AT	0.6900046266515629	0.0	0.0	0.0	0.30999537334843713	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>GA	0.9075132323861242	0.0	0.0	0.0	0.09248676761387567	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>GG	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>GT	0.5726243806472979	0.0	0.0	0.0	0.42737561935270213	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>TA	0.5598420159242001	0.0	0.0	0.0	0.4401579840757999	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>TG	0.6804936245566073	0.0	0.0	0.0	0.31950637544339267	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CC>TT	0.08201168480825877	0.0	0.0	0.0	0.9179883151917412	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CG>AT	0.898241636474178	0.0	0.0	0.0	0.10175836352582206	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CG>GC	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CG>GT	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CG>TA	0.6721822365640242	0.0	0.0	0.0	0.32781776343597585	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CG>TC	0.5741346866168933	0.0	0.0	0.0	0.4258653133831067	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CG>TT	0.9393745374986695	0.0	0.0	0.0	0.06062546250133051	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>AA	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>AC	0.817168193745446	0.0	0.0	0.0	0.18283180625455397	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>AG	0.7481458409441211	0.0	0.0	0.0	0.251854159055879	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>GA	0.004477479578397498	0.0	0.0	0.0	0.9955225204216025	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>GC	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>GG	0.8224473928282894	0.0	0.0	0.0	0.17755260717171065	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>TA	0.354450119671234	0.0	0.0	0.0	0.645549880328766	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>TC	0.9933000221117905	0.0	0.0	0.0	0.00669997788820955	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	CT>TG	0.6189223066616666	0.0	0.0	0.0	0.38107769333833336	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	GC>AA	0.6112187557303932	0.0	0.0	0.0	0.3887812442696069	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	GC>AG	0.5412418419470741	0.0	0.0	0.0	0.45875815805292586	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	GC>AT	0.0012106788434882569	0.0	0.0	0.0	0.9987893211565118	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	GC>CA	0.9756152580605721	0.0	0.0	0.0	0.024384741939427915	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	GC>CG	0.4435655525310397	0.0	0.0	0.0	0.5564344474689603	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	GC>TA	0.7270540795679359	0.0	0.0	0.0	0.2729459204320641	0.0	0.0	0.0	0.0	0.0
TCGA-A1-A0SO-01	TA>AT	0.9348622511366309	0.0	0.0	0.0	0.06513774886336912	0.0	0.0	0.0	0.0	0.0
