Sample Names	MutationType	DBS78A	DBS78B	DBS78C
TCGA-A1-A0SO-01	CT>GC	0.0	1.0	0.0
TCGA-A1-A0SO-01	CT>GG	0.0	1.0	0.0
TCGA-A1-A0SO-01	CT>TA	0.0	1.0	0.0
TCGA-A1-A0SO-01	CT>TC	0.0	1.0	0.0
TCGA-A1-A0SO-01	CT>TG	0.0	1.0	0.0
TCGA-A1-A0SO-01	GC>AA	0.0	1.0	0.0
TCGA-A1-A0SO-01	GC>AG	0.0	1.0	0.0
TCGA-A1-A0SO-01	GC>AT	0.0	1.0	0.0
TCGA-A1-A0SO-01	GC>CA	0.0	1.0	0.0
TCGA-A1-A0SO-01	GC>CG	0.0	1.0	0.0
TCGA-A1-A0SO-01	GC>TA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TA>AT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TA>CG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TA>CT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TA>GC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TA>GG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TA>GT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>AA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>AG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>AT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>CA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>CG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>CT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>GA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>GG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TC>GT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>AA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>AC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>AT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>CA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>CC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>CT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>GA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>GC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TG>GT	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>AA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>AC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>AG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>CA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>CC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>CG	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>GA	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>GC	0.0	1.0	0.0
TCGA-A1-A0SO-01	TT>GG	0.0	1.0	0.0
TCGA-A2-A04R-01	AC>CA	0.21668002626825852	0.7833199737317416	0.0
TCGA-A2-A04R-01	AC>CG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AC>CT	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AC>GA	0.518778035931836	0.48122196406816403	0.0
TCGA-A2-A04R-01	AC>GG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AC>GT	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AC>TA	0.45123329497993614	0.5487667050200637	0.0
TCGA-A2-A04R-01	AC>TG	0.4473737433181758	0.5526262566818241	0.0
TCGA-A2-A04R-01	AC>TT	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AT>CA	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AT>CC	0.6579346072984376	0.34206539270156255	0.0
TCGA-A2-A04R-01	AT>CG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AT>GA	0.38644082968360505	0.613559170316395	0.0
TCGA-A2-A04R-01	AT>GC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	AT>TA	0.4428894605224315	0.5571105394775685	0.0
TCGA-A2-A04R-01	CC>AA	6.311420289131684e-05	0.9999368857971087	0.0
TCGA-A2-A04R-01	CC>AG	0.6775826210580465	0.3224173789419536	0.0
TCGA-A2-A04R-01	CC>AT	0.6560578436706253	0.34394215632937486	0.0
TCGA-A2-A04R-01	CC>GA	0.6516727080450926	0.34832729195490747	0.0
TCGA-A2-A04R-01	CC>GG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	CC>GT	0.38113535062837534	0.6188646493716247	0.0
TCGA-A2-A04R-01	CC>TA	0.4346529805055277	0.5653470194944723	0.0
TCGA-A2-A04R-01	CC>TG	0.7024489730355662	0.2975510269644338	0.0
TCGA-A2-A04R-01	CC>TT	0.7140491317836786	0.2859508682163213	0.0
TCGA-A2-A04R-01	CG>AT	0.5267494907268371	0.47325050927316287	0.0
TCGA-A2-A04R-01	CG>GC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	CG>GT	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	CG>TA	0.5300317866567608	0.4699682133432392	0.0
TCGA-A2-A04R-01	CG>TC	0.4661714624548498	0.5338285375451501	0.0
TCGA-A2-A04R-01	CG>TT	0.5405505875764777	0.45944941242352233	0.0
TCGA-A2-A04R-01	CT>AA	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	CT>AC	0.5692736210648128	0.4307263789351873	0.0
TCGA-A2-A04R-01	CT>AG	0.510261151802133	0.48973884819786695	0.0
TCGA-A2-A04R-01	CT>GA	0.685116255581434	0.3148837444185661	0.0
TCGA-A2-A04R-01	CT>GC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	CT>GG	0.67729498839122	0.32270501160878	0.0
TCGA-A2-A04R-01	CT>TA	0.4497715232362214	0.5502284767637786	0.0
TCGA-A2-A04R-01	CT>TC	0.5639867780221326	0.4360132219778673	0.0
TCGA-A2-A04R-01	CT>TG	0.33031407656179124	0.6696859234382089	0.0
TCGA-A2-A04R-01	GC>AA	0.4524137085622811	0.5475862914377189	0.0
TCGA-A2-A04R-01	GC>AG	0.5818724453971251	0.41812755460287493	0.0
TCGA-A2-A04R-01	GC>AT	0.5601135096608683	0.4398864903391317	0.0
TCGA-A2-A04R-01	GC>CA	0.6953694923612801	0.30463050763871996	0.0
TCGA-A2-A04R-01	GC>CG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	GC>TA	0.46499485748539976	0.5350051425146002	0.0
TCGA-A2-A04R-01	TA>AT	0.4171050202378843	0.5828949797621157	0.0
TCGA-A2-A04R-01	TA>CG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TA>CT	0.630914469957189	0.36908553004281097	0.0
TCGA-A2-A04R-01	TA>GC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TA>GG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TA>GT	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TC>AA	0.2826881791613932	0.7173118208386068	0.0
TCGA-A2-A04R-01	TC>AG	0.47385365453559414	0.5261463454644059	0.0
TCGA-A2-A04R-01	TC>AT	0.8005023713316195	0.19949762866838053	0.0
TCGA-A2-A04R-01	TC>CA	0.2622436856357544	0.7377563143642456	0.0
TCGA-A2-A04R-01	TC>CG	0.47334369732705106	0.5266563026729488	0.0
TCGA-A2-A04R-01	TC>CT	0.43478680155929234	0.5652131984407076	0.0
TCGA-A2-A04R-01	TC>GA	0.4175680901928207	0.5824319098071793	0.0
TCGA-A2-A04R-01	TC>GG	0.5864988513776342	0.41350114862236576	0.0
TCGA-A2-A04R-01	TC>GT	0.6621582303512376	0.3378417696487625	0.0
TCGA-A2-A04R-01	TG>AA	0.6226411159621207	0.37735888403787926	0.0
TCGA-A2-A04R-01	TG>AC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TG>AT	0.5655131575416831	0.4344868424583169	0.0
TCGA-A2-A04R-01	TG>CA	0.362438170021803	0.6375618299781971	0.0
TCGA-A2-A04R-01	TG>CC	0.5899202455649195	0.41007975443508055	0.0
TCGA-A2-A04R-01	TG>CT	0.42217067533023617	0.5778293246697638	0.0
TCGA-A2-A04R-01	TG>GA	0.5615479749851134	0.4384520250148866	0.0
TCGA-A2-A04R-01	TG>GC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TG>GT	0.34327390456243645	0.6567260954375636	0.0
TCGA-A2-A04R-01	TT>AA	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TT>AC	0.637458686056358	0.36254131394364203	0.0
TCGA-A2-A04R-01	TT>AG	0.5917291622540231	0.408270837745977	0.0
TCGA-A2-A04R-01	TT>CA	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TT>CC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TT>CG	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TT>GA	0.5106111894661235	0.4893888105338765	0.0
TCGA-A2-A04R-01	TT>GC	0.488921177345812	0.511078822654188	0.0
TCGA-A2-A04R-01	TT>GG	0.5318244548353612	0.4681755451646387	0.0
TCGA-A2-A04W-01	AC>CA	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>CG	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>CT	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>GG	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>GT	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>TA	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>TG	0.0	0.0	1.0
TCGA-A2-A04W-01	AC>TT	0.0	0.0	1.0
TCGA-A2-A04W-01	AT>CA	0.0	0.0	1.0
TCGA-A2-A04W-01	AT>CC	0.0	0.0	1.0
TCGA-A2-A04W-01	AT>CG	0.0	0.0	1.0
TCGA-A2-A04W-01	AT>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	AT>GC	0.0	0.0	1.0
TCGA-A2-A04W-01	AT>TA	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>AA	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>AG	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>AT	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>GG	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>GT	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>TA	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>TG	0.0	0.0	1.0
TCGA-A2-A04W-01	CC>TT	0.0	0.0	1.0
TCGA-A2-A04W-01	CG>AT	0.0	0.0	1.0
TCGA-A2-A04W-01	CG>GC	0.0	0.0	1.0
TCGA-A2-A04W-01	CG>GT	0.0	0.0	1.0
TCGA-A2-A04W-01	CG>TA	0.0	0.0	1.0
TCGA-A2-A04W-01	CG>TC	0.0	0.0	1.0
TCGA-A2-A04W-01	CG>TT	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>AA	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>AC	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>AG	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>GC	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>GG	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>TA	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>TC	0.0	0.0	1.0
TCGA-A2-A04W-01	CT>TG	0.0	0.0	1.0
TCGA-A2-A04W-01	GC>AA	0.0	0.0	1.0
TCGA-A2-A04W-01	GC>AG	0.0	0.0	1.0
TCGA-A2-A04W-01	GC>AT	0.0	0.0	1.0
TCGA-A2-A04W-01	GC>CA	0.0	0.0	1.0
TCGA-A2-A04W-01	GC>CG	0.0	0.0	1.0
TCGA-A2-A04W-01	GC>TA	0.0	0.0	1.0
TCGA-A2-A04W-01	TA>AT	0.0	0.0	1.0
TCGA-A2-A04W-01	TA>CG	0.0	0.0	1.0
TCGA-A2-A04W-01	TA>CT	0.0	0.0	1.0
TCGA-A2-A04W-01	TA>GC	0.0	0.0	1.0
TCGA-A2-A04W-01	TA>GG	0.0	0.0	1.0
TCGA-A2-A04W-01	TA>GT	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>AA	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>AG	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>AT	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>CA	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>CG	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>CT	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>GG	0.0	0.0	1.0
TCGA-A2-A04W-01	TC>GT	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>AA	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>AC	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>AT	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>CA	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>CC	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>CT	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>GC	0.0	0.0	1.0
TCGA-A2-A04W-01	TG>GT	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>AA	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>AC	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>AG	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>CA	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>CC	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>CG	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>GA	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>GC	0.0	0.0	1.0
TCGA-A2-A04W-01	TT>GG	0.0	0.0	1.0
TCGA-A2-A0CR-01	AC>CA	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>CG	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>CT	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>GG	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>GT	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>TA	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>TG	1.0	0.0	0.0
TCGA-A2-A0CR-01	AC>TT	1.0	0.0	0.0
TCGA-A2-A0CR-01	AT>CA	1.0	0.0	0.0
TCGA-A2-A0CR-01	AT>CC	1.0	0.0	0.0
TCGA-A2-A0CR-01	AT>CG	1.0	0.0	0.0
TCGA-A2-A0CR-01	AT>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	AT>GC	1.0	0.0	0.0
TCGA-A2-A0CR-01	AT>TA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>AA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>AG	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>AT	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>GG	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>GT	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>TA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>TG	1.0	0.0	0.0
TCGA-A2-A0CR-01	CC>TT	1.0	0.0	0.0
TCGA-A2-A0CR-01	CG>AT	1.0	0.0	0.0
TCGA-A2-A0CR-01	CG>GC	1.0	0.0	0.0
TCGA-A2-A0CR-01	CG>GT	1.0	0.0	0.0
TCGA-A2-A0CR-01	CG>TA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CG>TC	1.0	0.0	0.0
TCGA-A2-A0CR-01	CG>TT	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>AA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>AC	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>AG	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>GC	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>GG	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>TA	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>TC	1.0	0.0	0.0
TCGA-A2-A0CR-01	CT>TG	1.0	0.0	0.0
TCGA-A2-A0CR-01	GC>AA	1.0	0.0	0.0
TCGA-A2-A0CR-01	GC>AG	1.0	0.0	0.0
TCGA-A2-A0CR-01	GC>AT	1.0	0.0	0.0
TCGA-A2-A0CR-01	GC>CA	1.0	0.0	0.0
TCGA-A2-A0CR-01	GC>CG	1.0	0.0	0.0
TCGA-A2-A0CR-01	GC>TA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TA>AT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TA>CG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TA>CT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TA>GC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TA>GG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TA>GT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>AA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>AG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>AT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>CA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>CG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>CT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>GG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TC>GT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>AA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>AC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>AT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>CA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>CC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>CT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>GC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TG>GT	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>AA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>AC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>AG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>CA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>CC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>CG	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>GA	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>GC	1.0	0.0	0.0
TCGA-A2-A0CR-01	TT>GG	1.0	0.0	0.0
TCGA-A2-A0SU-01	AC>CA	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>CG	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>CT	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>GG	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>GT	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>TA	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>TG	0.0	1.0	0.0
TCGA-A2-A0SU-01	AC>TT	0.0	1.0	0.0
TCGA-A2-A0SU-01	AT>CA	0.0	1.0	0.0
TCGA-A2-A0SU-01	AT>CC	0.0	1.0	0.0
TCGA-A2-A0SU-01	AT>CG	0.0	1.0	0.0
TCGA-A2-A0SU-01	AT>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	AT>GC	0.0	1.0	0.0
TCGA-A2-A0SU-01	AT>TA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>AA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>AG	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>AT	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>GG	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>GT	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>TA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>TG	0.0	1.0	0.0
TCGA-A2-A0SU-01	CC>TT	0.0	1.0	0.0
TCGA-A2-A0SU-01	CG>AT	0.0	1.0	0.0
TCGA-A2-A0SU-01	CG>GC	0.0	1.0	0.0
TCGA-A2-A0SU-01	CG>GT	0.0	1.0	0.0
TCGA-A2-A0SU-01	CG>TA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CG>TC	0.0	1.0	0.0
TCGA-A2-A0SU-01	CG>TT	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>AA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>AC	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>AG	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>GC	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>GG	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>TA	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>TC	0.0	1.0	0.0
TCGA-A2-A0SU-01	CT>TG	0.0	1.0	0.0
TCGA-A2-A0SU-01	GC>AA	0.0	1.0	0.0
TCGA-A2-A0SU-01	GC>AG	0.0	1.0	0.0
TCGA-A2-A0SU-01	GC>AT	0.0	1.0	0.0
TCGA-A2-A0SU-01	GC>CA	0.0	1.0	0.0
TCGA-A2-A0SU-01	GC>CG	0.0	1.0	0.0
TCGA-A2-A0SU-01	GC>TA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TA>AT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TA>CG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TA>CT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TA>GC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TA>GG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TA>GT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>AA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>AG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>AT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>CA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>CG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>CT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>GG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TC>GT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>AA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>AC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>AT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>CA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>CC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>CT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>GC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TG>GT	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>AA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>AC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>AG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>CA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>CC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>CG	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>GA	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>GC	0.0	1.0	0.0
TCGA-A2-A0SU-01	TT>GG	0.0	1.0	0.0
TCGA-A2-A0T0-01	AC>CA	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>CG	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>CT	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>GA	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>GG	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>GT	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>TA	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>TG	1.0	0.0	0.0
TCGA-A2-A0T0-01	AC>TT	1.0	0.0	0.0
TCGA-A2-A0T0-01	AT>CA	1.0	0.0	0.0
TCGA-A2-A0T0-01	AT>CC	1.0	0.0	0.0
TCGA-A2-A0T0-01	AT>CG	1.0	0.0	0.0
TCGA-A2-A0T0-01	AT>GA	1.0	0.0	0.0
TCGA-A2-A0T0-01	AT>GC	1.0	0.0	0.0
TCGA-A2-A0T0-01	AT>TA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>AA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>AG	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>AT	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>GA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>GG	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>GT	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>TA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>TG	1.0	0.0	0.0
TCGA-A2-A0T0-01	CC>TT	1.0	0.0	0.0
TCGA-A2-A0T0-01	CG>AT	1.0	0.0	0.0
TCGA-A2-A0T0-01	CG>GC	1.0	0.0	0.0
TCGA-A2-A0T0-01	CG>GT	1.0	0.0	0.0
TCGA-A2-A0T0-01	CG>TA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CG>TC	1.0	0.0	0.0
TCGA-A2-A0T0-01	CG>TT	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>AA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>AC	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>AG	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>GA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>GC	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>GG	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>TA	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>TC	1.0	0.0	0.0
TCGA-A2-A0T0-01	CT>TG	1.0	0.0	0.0
TCGA-A2-A0T0-01	GC>AA	1.0	0.0	0.0
TCGA-A2-A0T0-01	GC>AG	1.0	0.0	0.0
TCGA-A2-A0T0-01	GC>AT	1.0	0.0	0.0
TCGA-A2-A0T0-01	GC>CA	1.0	0.0	0.0
TCGA-A2-A0T0-01	GC>CG	1.0	0.0	0.0
TCGA-A2-A0T0-01	GC>TA	1.0	0.0	0.0
TCGA-A2-A0T0-01	TA>AT	1.0	0.0	0.0
TCGA-A2-A0T0-01	TA>CG	1.0	0.0	0.0
TCGA-A2-A0T0-01	TA>CT	1.0	0.0	0.0
TCGA-A2-A0T0-01	TA>GC	1.0	0.0	0.0
TCGA-A2-A0T0-01	TA>GG	1.0	0.0	0.0
