Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K
PD4088a_non-exome	TC>AT	0.0	0.04307699917304363	0.8708178736356503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08610512719130606
PD4088a_non-exome	TC>CA	0.0	0.4672883751839136	0.2454893299627754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.287222294853311
PD4088a_non-exome	TC>CG	0.0	0.7875536201745152	0.2120508014338581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039557839162662815
PD4088a_non-exome	TC>CT	0.0	0.3843082824116951	0.6156885503198785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1672684264513383e-06
PD4088a_non-exome	TC>GA	0.0	0.9994881152349053	8.600983278878366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042587493230574267
PD4088a_non-exome	TC>GG	0.0	0.282584397053556	0.7172273042281098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018829871833424093
PD4088a_non-exome	TC>GT	0.0	2.8138061610306913e-06	0.42984229873329705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701548874605418
PD4088a_non-exome	TG>AA	0.0	0.9998568581110232	4.135343278147701e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010178845619531859
PD4088a_non-exome	TG>AC	0.0	0.27542774565101147	0.18846603296568287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5361062213833058
PD4088a_non-exome	TG>AT	0.0	0.847749905428572	6.24027664547034e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1522500945714281
PD4088a_non-exome	TG>CA	0.0	0.6703407757185029	0.32964145113926985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7773142227356073e-05
PD4088a_non-exome	TG>CC	0.0	0.00011516728490109851	0.44846392480345526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5514209079116437
PD4088a_non-exome	TG>CT	0.0	0.9999973318821466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.668117853454044e-06
PD4088a_non-exome	TG>GA	0.0	0.9997519174535113	5.744400311146812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001906385433773095
PD4088a_non-exome	TG>GC	0.0	0.2083678574431442	2.0503115589322934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7916116394412664
PD4088a_non-exome	TG>GT	0.0	0.518291688378706	0.48164387129026953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.444033102447415e-05
PD4088a_non-exome	TT>AA	0.0	0.47713585173247	0.05634252000702242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46652162826050764
PD4088a_non-exome	TT>AC	0.0	0.9996393099493742	7.425213675860995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028643791386721276
PD4088a_non-exome	TT>AG	0.0	1.2707433551031234e-05	1.3350189503983241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999973942376945
PD4088a_non-exome	TT>CA	0.0	0.0005522533749670022	0.9983006339225148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011471127025182717
PD4088a_non-exome	TT>CC	0.0	0.00037362789714329934	0.9988903634577118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007360086451448818
PD4088a_non-exome	TT>CG	0.0	0.0005075295421322711	0.0002419305872307984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992505398706371
PD4088a_non-exome	TT>GA	0.0	0.2701402585906131	0.1659643720036202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5638953694057667
PD4088a_non-exome	TT>GC	0.0	0.32468000502564714	0.1515589918300561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5237610031442967
PD4088a_non-exome	TT>GG	0.0	0.21710859682819575	0.18751149976030249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5953799034115017
PD4103a_non-exome	AC>CA	0.0	0.0	0.9942601787189356	0.0	0.0011789132948773183	0.0	0.0	0.0	0.0045609079861870586	0.0	0.0
PD4103a_non-exome	AC>CG	0.0	0.0	0.7125219144735826	0.0	0.00013177970008584628	0.0	0.0	0.0	0.28734630582633164	0.0	0.0
PD4103a_non-exome	AC>CT	0.0	0.0	3.0619906210674907e-05	0.0	0.5642441338693468	0.0	0.0	0.0	0.4357252462244425	0.0	0.0
PD4103a_non-exome	AC>GA	0.0	0.0	4.777139683976295e-06	0.0	0.5803482837285255	0.0	0.0	0.0	0.41964693913179046	0.0	0.0
PD4103a_non-exome	AC>GG	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	AC>GT	0.0	0.0	0.05999235796828111	0.0	0.2566173123008185	0.0	0.0	0.0	0.6833903297309004	0.0	0.0
PD4103a_non-exome	AC>TA	0.0	0.0	1.044088508315232e-05	0.0	0.12656645223597995	0.0	0.0	0.0	0.8734231068789369	0.0	0.0
PD4103a_non-exome	AC>TG	0.0	0.0	0.07657134135733636	0.0	0.21092433800740457	0.0	0.0	0.0	0.7125043206352591	0.0	0.0
PD4103a_non-exome	AC>TT	0.0	0.0	0.5539621257682763	0.0	0.32862365270562394	0.0	0.0	0.0	0.11741422152609979	0.0	0.0
PD4103a_non-exome	AT>CA	0.0	0.0	1.2261543299776843e-05	0.0	0.1698404205075078	0.0	0.0	0.0	0.8301473179491925	0.0	0.0
PD4103a_non-exome	AT>CC	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	AT>CG	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	AT>GA	0.0	0.0	4.428713020567166e-05	0.0	0.5102733467331391	0.0	0.0	0.0	0.4896823661366553	0.0	0.0
PD4103a_non-exome	AT>GC	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	AT>TA	0.0	0.0	6.22719650491355e-05	0.0	0.9151125038750317	0.0	0.0	0.0	0.08482522415991907	0.0	0.0
PD4103a_non-exome	CC>AA	0.0	0.0	0.08411183738495306	0.0	0.6950756697006821	0.0	0.0	0.0	0.2208124929143649	0.0	0.0
PD4103a_non-exome	CC>AG	0.0	0.0	0.27542969382717386	0.0	0.7235620263106353	0.0	0.0	0.0	0.0010082798621907402	0.0	0.0
PD4103a_non-exome	CC>AT	0.0	0.0	0.2587842725692974	0.0	0.7412157274307026	0.0	0.0	0.0	0.0	0.0	0.0
PD4103a_non-exome	CC>GA	0.0	0.0	3.5739823408230647e-08	0.0	0.1117134016239883	0.0	0.0	0.0	0.8882865626361883	0.0	0.0
PD4103a_non-exome	CC>GG	0.0	0.0	0.00014988927294808547	0.0	0.00038203512299228413	0.0	0.0	0.0	0.9994680756040596	0.0	0.0
PD4103a_non-exome	CC>GT	0.0	0.0	0.6323757201079033	0.0	0.3676161260609738	0.0	0.0	0.0	8.15383112283754e-06	0.0	0.0
PD4103a_non-exome	CC>TA	0.0	0.0	0.7603560369748956	0.0	0.2395872703873723	0.0	0.0	0.0	5.669263773214234e-05	0.0	0.0
PD4103a_non-exome	CC>TG	0.0	0.0	0.9996007897539241	0.0	8.739029927607413e-05	0.0	0.0	0.0	0.0003118199467998331	0.0	0.0
PD4103a_non-exome	CC>TT	0.0	0.0	0.8209891342354948	0.0	0.15990829454095384	0.0	0.0	0.0	0.019102571223551402	0.0	0.0
PD4103a_non-exome	CG>AT	0.0	0.0	4.6300967283358785e-05	0.0	0.9994409879103835	0.0	0.0	0.0	0.0005127111223330051	0.0	0.0
PD4103a_non-exome	CG>GC	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	CG>GT	0.0	0.0	0.00011623569058598666	0.0	0.9990179268880557	0.0	0.0	0.0	0.0008658374213583742	0.0	0.0
PD4103a_non-exome	CG>TA	0.0	0.0	1.3122164301401727e-05	0.0	1.5301291235208385e-05	0.0	0.0	0.0	0.9999715765444633	0.0	0.0
PD4103a_non-exome	CG>TC	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	CG>TT	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	CT>AA	0.0	0.0	0.3564927805426684	0.0	0.6433765587912783	0.0	0.0	0.0	0.00013066066605327365	0.0	0.0
PD4103a_non-exome	CT>AC	0.0	0.0	0.00010012629959792542	0.0	0.998941315354781	0.0	0.0	0.0	0.0009585583456210325	0.0	0.0
PD4103a_non-exome	CT>AG	0.0	0.0	6.146006563932276e-06	0.0	0.5094870049513605	0.0	0.0	0.0	0.49050684904207564	0.0	0.0
PD4103a_non-exome	CT>GA	0.0	0.0	4.49657079910057e-05	0.0	0.6789243112570708	0.0	0.0	0.0	0.32103072303493824	0.0	0.0
PD4103a_non-exome	CT>GC	0.0	0.0	0.7714905383811731	0.0	0.0001413515292703591	0.0	0.0	0.0	0.22836811008955651	0.0	0.0
PD4103a_non-exome	CT>GG	0.0	0.0	0.6747797787948177	0.0	1.1481307217243667e-05	0.0	0.0	0.0	0.32520873989796517	0.0	0.0
PD4103a_non-exome	CT>TA	0.0	0.0	0.4582572640594768	0.0	0.5417314529109303	0.0	0.0	0.0	1.1283029592793805e-05	0.0	0.0
PD4103a_non-exome	CT>TC	0.0	0.0	0.9987863146010624	0.0	9.054233664461891e-05	0.0	0.0	0.0	0.0011231430622929376	0.0	0.0
PD4103a_non-exome	CT>TG	0.0	0.0	8.632369034583016e-06	0.0	1.4630172717143873e-05	0.0	0.0	0.0	0.9999767374582482	0.0	0.0
PD4103a_non-exome	GC>AA	0.0	0.0	0.04436216953287892	0.0	0.3358688160404411	0.0	0.0	0.0	0.6197690144266801	0.0	0.0
PD4103a_non-exome	GC>AG	0.0	0.0	0.1314112462869467	0.0	0.527727148108274	0.0	0.0	0.0	0.34086160560477924	0.0	0.0
PD4103a_non-exome	GC>AT	0.0	0.0	0.06585938609935425	0.0	0.10192844654496891	0.0	0.0	0.0	0.8322121673556769	0.0	0.0
PD4103a_non-exome	GC>CA	0.0	0.0	0.1912333753803476	0.0	0.157665083067184	0.0	0.0	0.0	0.6511015415524684	0.0	0.0
PD4103a_non-exome	GC>CG	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	GC>TA	0.0	0.0	0.4673841249689091	0.0	0.5311441911942602	0.0	0.0	0.0	0.0014716838368307589	0.0	0.0
PD4103a_non-exome	TA>AT	0.0	0.0	0.16613242070289322	0.0	0.05958874866585708	0.0	0.0	0.0	0.7742788306312497	0.0	0.0
PD4103a_non-exome	TA>CG	0.0	0.0	1.5161954594049724e-05	0.0	3.404087655278738e-05	0.0	0.0	0.0	0.9999507971688532	0.0	0.0
PD4103a_non-exome	TA>CT	0.0	0.0	3.2136207486117675e-05	0.0	0.7044120893257436	0.0	0.0	0.0	0.2955557744667701	0.0	0.0
PD4103a_non-exome	TA>GC	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	TA>GG	0.0	0.0	3.255979582743946e-05	0.0	6.72674832534821e-05	0.0	0.0	0.0	0.9999001727209191	0.0	0.0
PD4103a_non-exome	TA>GT	0.0	0.0	0.41158330134431165	0.0	0.5877149623365495	0.0	0.0	0.0	0.0007017363191388731	0.0	0.0
PD4103a_non-exome	TC>AA	0.0	0.0	0.011483401739614095	0.0	0.7870922374305171	0.0	0.0	0.0	0.20142436082986875	0.0	0.0
PD4103a_non-exome	TC>AG	0.0	0.0	0.9115459350721093	0.0	0.0	0.0	0.0	0.0	0.08845406492789058	0.0	0.0
PD4103a_non-exome	TC>AT	0.0	0.0	0.5812811637476252	0.0	0.3863793800345379	0.0	0.0	0.0	0.03233945621783695	0.0	0.0
PD4103a_non-exome	TC>CA	0.0	0.0	0.05948883365906464	0.0	0.8569987290356805	0.0	0.0	0.0	0.08351243730525483	0.0	0.0
PD4103a_non-exome	TC>CG	0.0	0.0	0.1451622431675729	0.0	0.00016339617162659562	0.0	0.0	0.0	0.8546743606608006	0.0	0.0
PD4103a_non-exome	TC>CT	0.0	0.0	0.8644504858155698	0.0	0.13553764324287118	0.0	0.0	0.0	1.1870941558945137e-05	0.0	0.0
PD4103a_non-exome	TC>GA	0.0	0.0	3.74650123753105e-06	0.0	0.8566209315399081	0.0	0.0	0.0	0.14337532195885438	0.0	0.0
PD4103a_non-exome	TC>GG	0.0	0.0	0.8389758937400087	0.0	5.00455735748646e-05	0.0	0.0	0.0	0.16097406068641643	0.0	0.0
PD4103a_non-exome	TC>GT	0.0	0.0	0.2369580526359444	0.0	0.14781271031314655	0.0	0.0	0.0	0.615229237050909	0.0	0.0
PD4103a_non-exome	TG>AA	0.0	0.0	3.907585621348623e-05	0.0	0.380034294489895	0.0	0.0	0.0	0.6199266296538914	0.0	0.0
PD4103a_non-exome	TG>AC	0.0	0.0	0.11098898440919161	0.0	0.10023746450908806	0.0	0.0	0.0	0.7887735510817203	0.0	0.0
PD4103a_non-exome	TG>AT	0.0	0.0	3.2258964903175876e-22	0.0	0.24123647808739107	0.0	0.0	0.0	0.7587635219126089	0.0	0.0
PD4103a_non-exome	TG>CA	0.0	0.0	0.1293426779151957	0.0	0.1270867525919352	0.0	0.0	0.0	0.7435705694928691	0.0	0.0
PD4103a_non-exome	TG>CC	0.0	0.0	0.7088032632758328	0.0	0.29088355872817906	0.0	0.0	0.0	0.00031317799598829665	0.0	0.0
PD4103a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.5624813827021555	0.0	0.0	0.0	0.4375186172978446	0.0	0.0
PD4103a_non-exome	TG>GA	0.0	0.0	0.00014079111839337602	0.0	0.000365682146113853	0.0	0.0	0.0	0.9994935267354927	0.0	0.0
PD4103a_non-exome	TG>GC	0.0	0.0	0.0002462167248081333	0.0	0.0005507273670231656	0.0	0.0	0.0	0.9992030559081688	0.0	0.0
PD4103a_non-exome	TG>GT	0.0	0.0	0.622539416238948	0.0	0.04514248947952359	0.0	0.0	0.0	0.33231809428152836	0.0	0.0
PD4103a_non-exome	TT>AA	0.0	0.0	0.14005471594749905	0.0	1.3798587361266982e-05	0.0	0.0	0.0	0.8599314854651396	0.0	0.0
PD4103a_non-exome	TT>AC	0.0	0.0	0.00014061151400750346	0.0	0.0004108412145096966	0.0	0.0	0.0	0.9994485472714827	0.0	0.0
PD4103a_non-exome	TT>AG	0.0	0.0	0.10379219752911704	0.0	0.0988428710944717	0.0	0.0	0.0	0.7973649313764113	0.0	0.0
PD4103a_non-exome	TT>CA	0.0	0.0	0.9967752439033308	0.0	0.0007563189412339548	0.0	0.0	0.0	0.002468437155435202	0.0	0.0
PD4103a_non-exome	TT>CC	0.0	0.0	0.9980793667135404	0.0	0.0003933097350870919	0.0	0.0	0.0	0.0015273235513725662	0.0	0.0
PD4103a_non-exome	TT>CG	0.0	0.0	9.342766180256975e-05	0.0	0.9992265219706947	0.0	0.0	0.0	0.0006800503675026985	0.0	0.0
PD4103a_non-exome	TT>GA	0.0	0.0	0.0898437342133164	0.0	0.21024233675845563	0.0	0.0	0.0	0.6999139290282279	0.0	0.0
PD4103a_non-exome	TT>GC	0.0	0.0	0.08286424038402772	0.0	0.19035285135676594	0.0	0.0	0.0	0.7267829082592064	0.0	0.0
PD4103a_non-exome	TT>GG	0.0	0.0	0.08645413560517848	0.0	0.22594905348986058	0.0	0.0	0.0	0.6875968109049608	0.0	0.0
PD4107a_non-exome	AC>CA	0.8348500516148415	0.0	0.0	0.00018982657365888256	0.0	0.0	0.0002614111806744275	0.0	0.0	0.1646987106308253	0.0
PD4107a_non-exome	AC>CG	0.10277346579589956	0.0	0.0	0.15096829132413964	0.0	0.0	0.4466754522673527	0.0	0.0	0.299582790612608	0.0
PD4107a_non-exome	AC>CT	6.390367983994182e-05	0.0	0.0	0.9991941983460967	0.0	0.0	0.0005309829467271569	0.0	0.0	0.00021091502733613373	0.0
PD4107a_non-exome	AC>GA	0.5336790638132526	0.0	0.0	0.32414096792752517	0.0	0.0	0.14213301776336387	0.0	0.0	4.695049585851601e-05	0.0
PD4107a_non-exome	AC>GG	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	AC>GT	0.9983619498353657	0.0	0.0	0.00015279203994311268	0.0	0.0	0.0003632228776683887	0.0	0.0	0.0011220352470227867	0.0
PD4107a_non-exome	AC>TA	0.04612727540230007	0.0	0.0	0.468242879203678	0.0	0.0	9.602370985308975e-05	0.0	0.0	0.48553382168416875	0.0
PD4107a_non-exome	AC>TG	0.00011744392854912781	0.0	0.0	0.9989787714162431	0.0	0.0	0.0006070109259104454	0.0	0.0	0.00029677372929718407	0.0
PD4107a_non-exome	AC>TT	0.15953780510982615	0.0	0.0	0.15295460297402955	0.0	0.0	0.4823018811066041	0.0	0.0	0.20520571080954012	0.0
PD4107a_non-exome	AT>CA	0.00018553939398080287	0.0	0.0	0.0003231948376469233	0.0	0.0	0.0011757399121513686	0.0	0.0	0.9983155258562209	0.0
PD4107a_non-exome	AT>CC	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	AT>CG	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	AT>GA	7.523497409155655e-05	0.0	0.0	0.3822172795020706	0.0	0.0	0.0009205323328095563	0.0	0.0	0.6167869531910284	0.0
PD4107a_non-exome	AT>GC	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	AT>TA	0.00011151243638067052	0.0	0.0	0.17488440992967763	0.0	0.0	0.824642907091668	0.0	0.0	0.000361170542273739	0.0
PD4107a_non-exome	CC>AA	0.29955344219611757	0.0	0.0	0.21286542389733787	0.0	0.0	0.42741876808935436	0.0	0.0	0.06016236581719035	0.0
PD4107a_non-exome	CC>AG	0.12814683487369444	0.0	0.0	0.3786781770380182	0.0	0.0	0.4398319477887118	0.0	0.0	0.05334304029957549	0.0
PD4107a_non-exome	CC>AT	0.26019697588914736	0.0	0.0	0.389864860091329	0.0	0.0	0.21993049161576894	0.0	0.0	0.13000767240375471	0.0
PD4107a_non-exome	CC>GA	0.2348727445295177	0.0	0.0	0.36197140319770743	0.0	0.0	0.3474997459665846	0.0	0.0	0.05565610630619015	0.0
PD4107a_non-exome	CC>GG	0.0001382310124280781	0.0	0.0	0.9987565363535154	0.0	0.0	0.0006847745154046478	0.0	0.0	0.0004204581186518928	0.0
PD4107a_non-exome	CC>GT	0.049582390295952565	0.0	0.0	0.02342290459788131	0.0	0.0	0.6020031697393797	0.0	0.0	0.3249915353667864	0.0
PD4107a_non-exome	CC>TA	0.4530543485149563	0.0	0.0	0.40980394363109374	0.0	0.0	0.13713090259449567	0.0	0.0	1.0805259454348113e-05	0.0
PD4107a_non-exome	CC>TG	0.9983850467724251	0.0	0.0	0.00025661824791923735	0.0	0.0	0.0009545029256074387	0.0	0.0	0.00040383205404834817	0.0
PD4107a_non-exome	CC>TT	0.12117499386602658	0.0	0.0	0.05242179512927328	0.0	0.0	0.1918888701945614	0.0	0.0	0.6345143408101388	0.0
PD4107a_non-exome	CG>AT	0.1045779403360116	0.0	0.0	0.15636192697293894	0.0	0.0	0.4734714603778726	0.0	0.0	0.2655886723131768	0.0
PD4107a_non-exome	CG>GC	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	CG>GT	0.0690605929488995	0.0	0.0	7.119434269842226e-05	0.0	0.0	0.7137164405653599	0.0	0.0	0.21715177214304227	0.0
PD4107a_non-exome	CG>TA	0.035635971814324416	0.0	0.0	0.10587046708828385	0.0	0.0	0.413857913149578	0.0	0.0	0.4446356479478138	0.0
PD4107a_non-exome	CG>TC	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	CG>TT	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	CT>AA	0.26175456750828674	0.0	0.0	0.6496455409565864	0.0	0.0	4.085275322985355e-05	0.0	0.0	0.08855903878189689	0.0
PD4107a_non-exome	CT>AC	0.9990370748101209	0.0	0.0	0.00016009437131660718	0.0	0.0	0.0005182305345602793	0.0	0.0	0.00028460028400219305	0.0
PD4107a_non-exome	CT>AG	3.2876671295249054e-06	0.0	0.0	0.6258544535940418	0.0	0.0	0.22419457780034963	0.0	0.0	0.14994768093847907	0.0
PD4107a_non-exome	CT>GA	0.0006900000941317947	0.0	0.0	0.994584143258413	0.0	0.0	0.002607926773966384	0.0	0.0	0.0021179298734887147	0.0
PD4107a_non-exome	CT>GC	0.0004815936136994131	0.0	0.0	0.0006752620063001383	0.0	0.0	0.0023866341712529262	0.0	0.0	0.9964565102087475	0.0
PD4107a_non-exome	CT>GG	0.000147209707798527	0.0	0.0	0.48545392722490843	0.0	0.0	0.30668936138899167	0.0	0.0	0.20770950167830152	0.0
PD4107a_non-exome	CT>TA	0.3674978447830291	0.0	0.0	0.0960588144724139	0.0	0.0	2.2164783046437438e-05	0.0	0.0	0.5364211759615104	0.0
PD4107a_non-exome	CT>TC	2.7098482740635843e-05	0.0	0.0	2.5118368099873542e-05	0.0	0.0	0.999911227658131	0.0	0.0	3.6555491028407806e-05	0.0
PD4107a_non-exome	CT>TG	0.7671942534339473	0.0	0.0	7.189146508969615e-05	0.0	0.0	0.0001368496055547813	0.0	0.0	0.2325970054954081	0.0
PD4107a_non-exome	GC>AA	0.21400988402039886	0.0	0.0	0.2933833659037568	0.0	0.0	0.2785598066788173	0.0	0.0	0.21404694339702707	0.0
PD4107a_non-exome	GC>AG	0.2878959406310474	0.0	0.0	0.2997127083738828	0.0	0.0	0.1298231944338627	0.0	0.0	0.2825681565612071	0.0
PD4107a_non-exome	GC>AT	0.03784279059998037	0.0	0.0	0.29118678431143924	0.0	0.0	0.5332316267528969	0.0	0.0	0.1377387983356835	0.0
PD4107a_non-exome	GC>CA	0.10938095550678913	0.0	0.0	0.15395013799044785	0.0	0.0	0.4568896567411015	0.0	0.0	0.27977924976166146	0.0
PD4107a_non-exome	GC>CG	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	GC>TA	0.9953058640315183	0.0	0.0	0.00043591305311188025	0.0	0.0	0.001514851733812435	0.0	0.0	0.002743371181557525	0.0
PD4107a_non-exome	TA>AT	0.3426087759661448	0.0	0.0	0.6570619374068326	0.0	0.0	0.00023510157492356363	0.0	0.0	9.418505209902675e-05	0.0
PD4107a_non-exome	TA>CG	0.053790623362622324	0.0	0.0	0.12980010077923115	0.0	0.0	0.5033749058623206	0.0	0.0	0.313034369995826	0.0
PD4107a_non-exome	TA>CT	0.2950214152311829	0.0	0.0	0.7047146455490502	0.0	0.0	0.00013637843293634727	0.0	0.0	0.0001275607868305064	0.0
PD4107a_non-exome	TA>GC	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	TA>GG	0.09748102239548734	0.0	0.0	0.14430587873322684	0.0	0.0	0.4938088309731265	0.0	0.0	0.2644042678981593	0.0
PD4107a_non-exome	TA>GT	0.327011438264701	0.0	0.0	0.6718711448055633	0.0	0.0	0.0003690729595523747	0.0	0.0	0.0007483439701833176	0.0
PD4107a_non-exome	TC>AA	0.18282656654095675	0.0	0.0	0.1766671755292531	0.0	0.0	0.42621088967750986	0.0	0.0	0.21429536825228035	0.0
PD4107a_non-exome	TC>AG	0.48629877998983917	0.0	0.0	0.1821164840132098	0.0	0.0	0.3315596892149513	0.0	0.0	2.5046781999711703e-05	0.0
PD4107a_non-exome	TC>AT	0.2932417059307076	0.0	0.0	0.2755442235461197	0.0	0.0	0.22304190282741834	0.0	0.0	0.20817216769575447	0.0
PD4107a_non-exome	TC>CA	0.8678222020564735	0.0	0.0	0.0	0.0	0.0	0.11758333234476137	0.0	0.0	0.01459446559876523	0.0
PD4107a_non-exome	TC>CG	0.000614219918094442	0.0	0.0	0.000763384844308469	0.0	0.0	0.0021058372594490514	0.0	0.0	0.996516557978148	0.0
PD4107a_non-exome	TC>CT	0.35371972640420857	0.0	0.0	0.3231362438345288	0.0	0.0	0.246454668667971	0.0	0.0	0.07668936109329148	0.0
PD4107a_non-exome	TC>GA	0.1155243220476174	0.0	0.0	0.1391128020740619	0.0	0.0	0.5514439275272635	0.0	0.0	0.19391894835105727	0.0
PD4107a_non-exome	TC>GG	7.091089019117378e-05	0.0	0.0	0.0001152869219507769	0.0	0.0	0.5887476857695941	0.0	0.0	0.41106611641826396	0.0
PD4107a_non-exome	TC>GT	0.09001704865945193	0.0	0.0	0.03399375554165552	0.0	0.0	0.4783152354891663	0.0	0.0	0.39767396030972607	0.0
PD4107a_non-exome	TG>AA	0.3192222097226815	0.0	0.0	5.767269442343891e-05	0.0	0.0	0.5510283703646062	0.0	0.0	0.12969174721828886	0.0
PD4107a_non-exome	TG>AC	9.652340929780615e-05	0.0	0.0	0.15299685449630487	0.0	0.0	0.38631292437939585	0.0	0.0	0.46059369771500147	0.0
PD4107a_non-exome	TG>AT	0.21973079033073048	0.0	0.0	0.19463339287389791	0.0	0.0	0.548886887324781	0.0	0.0	0.03674892947059063	0.0
PD4107a_non-exome	TG>CA	0.09338216304508248	0.0	0.0	0.5954028207252257	0.0	0.0	0.15310147482478279	0.0	0.0	0.15811354140490916	0.0
PD4107a_non-exome	TG>CC	0.18075644016315573	0.0	0.0	0.42403411513561484	0.0	0.0	0.0001164861357414872	0.0	0.0	0.395092958565488	0.0
PD4107a_non-exome	TG>CT	0.15509690947354846	0.0	0.0	0.3388299438218057	0.0	0.0	0.17241996722682537	0.0	0.0	0.33365317947782047	0.0
PD4107a_non-exome	TG>GA	0.09110806487924554	0.0	0.0	0.16349555239249455	0.0	0.0	0.4334788721542139	0.0	0.0	0.311917510574046	0.0
PD4107a_non-exome	TG>GC	0.11244195691722551	0.0	0.0	0.17027771986971205	0.0	0.0	0.4143907616359133	0.0	0.0	0.3028895615771491	0.0
PD4107a_non-exome	TG>GT	0.8028598486629074	0.0	0.0	0.19687073278706788	0.0	0.0	0.00016526114358590243	0.0	0.0	0.00010415740643892266	0.0
PD4107a_non-exome	TT>AA	0.020190519936749217	0.0	0.0	5.652417996156436e-06	0.0	0.0	0.916314823074202	0.0	0.0	0.06348900457105272	0.0
PD4107a_non-exome	TT>AC	0.09084705833661118	0.0	0.0	0.16434265188638947	0.0	0.0	0.4370040942832144	0.0	0.0	0.3078061954937848	0.0
PD4107a_non-exome	TT>AG	9.852102606479995e-05	0.0	0.0	0.9991475207210888	0.0	0.0	0.0004787248233082993	0.0	0.0	0.000275233429537985	0.0
